image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l3.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;nontarget;2;NT;1;2;3;1;Stim6_Set1;1;repeat;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;54.3607318;55.4025102;55.4025102;55.4025102;55.4025102;55.4025102;55.4025102;55.4025102;55.4025102;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.04.170.wav;58.4306445;;None;58.4306445;58.4306445;58.4306445;58.4306445;58.4306445;58.4306445;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;switch;1;T;1;2;3;1;Stim6_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;58.9307407;60.0836626;60.0836626;60.0836626;60.0836626;60.0836626;60.0836626;60.0836626;60.0836626;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[0.8126849997788668, 0.8885613000020385, 1.1455852999351919, 1.2542535997927189, 1.3379755998030305, 1.7261165999807417, 1.8110523000359535];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.08.851.wav;63.1049008;63.6049702;None;63.1049008;63.1049008;63.1049008;63.1049008;63.1049008;63.1049008;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;filler;1;F;1;2;3;1;Stim4_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;63.6049702;64.6328638;64.6328638;64.6328638;64.6328638;64.6328638;64.6328638;64.6328638;64.6328638;['t', 'a', 'z', 'a'];0;[0.8230016999877989, 0.8867768002673984, 1.028362300246954, 1.1306328000500798];taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.13.399.wav;67.654185;68.1541824;None;67.654185;67.654185;67.654185;67.654185;67.654185;67.654185;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;2;3;1;Stim2_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;68.1541824;69.3349292;69.3349292;69.3349292;69.3349292;69.3349292;69.3349292;69.3349292;69.3349292;['f', 'r', 'e', 's', 'a'];0;[0.7753898999653757, 0.9438591999933124, 1.1273066001012921, 1.19203419983387, 1.353492199908942];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.18.102.wav;72.3561984;72.8561716;None;72.3561984;72.3561984;72.3561984;72.3561984;72.3561984;72.3561984;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;switch;2;T;1;2;3;1;Stim2_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;72.8561716;73.9188034;73.9188034;73.9188034;73.9188034;73.9188034;73.9188034;73.9188034;73.9188034;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.22.686.wav;76.9469848;;None;76.9469848;76.9469848;76.9469848;76.9469848;76.9469848;76.9469848;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;nontarget;2;NT;1;2;3;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;77.4471462;78.544414;78.544414;78.544414;78.544414;78.544414;78.544414;78.544414;78.544414;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.27.311.wav;81.5656657;82.0657276;None;81.5656657;81.5656657;81.5656657;81.5656657;81.5656657;81.5656657;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;switch;1;T;1;2;3;1;Stim1_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;82.0657276;83.1769876;83.1769876;83.1769876;83.1769876;83.1769876;83.1769876;83.1769876;83.1769876;['p', 'u', 'e', 'n', 't', 'e'];0;[0.828498899936676, 1.1522915000095963, 1.4133113999851048, 1.5358624001964927, 1.7914622998796403, 1.854302499908954];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.31.944.wav;86.2051597;;None;86.2051597;86.2051597;86.2051597;86.2051597;86.2051597;86.2051597;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;2;3;1;Stim2_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;86.7051938;87.8651854;87.8651854;87.8651854;87.8651854;87.8651854;87.8651854;87.8651854;87.8651854;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.36.634.wav;90.8932637;;None;90.8932637;90.8932637;90.8932637;90.8932637;90.8932637;90.8932637;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;2;3;1;Stim8_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;91.3933056;92.4976455;92.4976455;92.4976455;92.4976455;92.4976455;92.4976455;92.4976455;92.4976455;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[1.0095607000403106, 1.1989275999367237, 1.3431526999920607, 1.424872700124979, 1.5065927002578974, 1.6721038999967277, 1.868411600124091];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.41.264.wav;95.5189541;96.0189568;None;95.5189541;95.5189541;95.5189541;95.5189541;95.5189541;95.5189541;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;repeat;1;T;1;2;3;1;Stim8_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;96.0189568;97.1510604;97.1510604;97.1510604;97.1510604;97.1510604;97.1510604;97.1510604;97.1510604;['e', 'e', 'backspace', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.8001702004112303, 0.9476650999858975, 1.8516730000264943, 1.9941213000565767, 2.14960620040074, 2.2343081003054976, 2.374845600221306, 2.4858682001940906, 2.68422339996323];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.45.919.wav;100.1792329;;None;100.1792329;100.1792329;100.1792329;100.1792329;100.1792329;100.1792329;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;2;3;1;Stim7_Set4;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;100.6792497;101.8739126;101.8739126;101.8739126;101.8739126;101.8739126;101.8739126;101.8739126;101.8739126;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.50.642.wav;104.8951077;105.3951742;None;104.8951077;104.8951077;104.8951077;104.8951077;104.8951077;104.8951077;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;2;3;1;Stim5_Set1;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;105.3951742;106.4856331;106.4856331;106.4856331;106.4856331;106.4856331;106.4856331;106.4856331;106.4856331;['p', 'a', 'v', 'o'];0;[0.8875373997725546, 0.9702488998882473, 1.1238791001960635, 1.3860102999024093];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.55.254.wav;109.5138207;;None;109.5138207;109.5138207;109.5138207;109.5138207;109.5138207;109.5138207;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;repeat;1;T;1;2;3;1;Stim5_Set1;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;110.013921;111.1667898;111.1667898;111.1667898;111.1667898;111.1667898;111.1667898;111.1667898;111.1667898;['p', 'a', 'v', 'o'];0;[0.6968963998369873, 0.8055297001264989, 1.024793399963528, 1.3003643001429737];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h32.59.935.wav;114.19495;;None;114.19495;114.19495;114.19495;114.19495;114.19495;114.19495;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;2;3;1;Stim1_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;114.6950103;115.8132409;115.8132409;115.8132409;115.8132409;115.8132409;115.8132409;115.8132409;115.8132409;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.04.581.wav;118.8344956;119.3345888;None;118.8344956;118.8344956;118.8344956;118.8344956;118.8344956;118.8344956;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;2;3;1;Stim6_Set4;0;None;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;119.3345888;120.4805134;120.4805134;120.4805134;120.4805134;120.4805134;120.4805134;120.4805134;120.4805134;['r', 'e', 'f', 'a', 'backspace', 'backspace', 'g', 'a', 'l', 'o'];0;[0.7128678997978568, 0.7960886000655591, 0.89572269981727, 1.0871160998940468, 1.435908599756658, 1.5265803998336196, 1.8116234000772238, 1.838886999990791, 2.186706599779427, 2.3084744000807405];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.09.248.wav;123.5017154;124.0018712;None;123.5017154;123.5017154;123.5017154;123.5017154;123.5017154;123.5017154;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;2;3;1;Stim7_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;124.0018712;125.0852563;125.0852563;125.0852563;125.0852563;125.0852563;125.0852563;125.0852563;125.0852563;['v', 'a', 's', 'o'];0;[0.8290813001804054, 0.9432826000265777, 1.105362500064075, 1.357525700237602];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.13.853.wav;128.113427;;None;128.113427;128.113427;128.113427;128.113427;128.113427;128.113427;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;switch;2;T;1;2;3;1;Stim7_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;128.6135776;129.6692743;129.6692743;129.6692743;129.6692743;129.6692743;129.6692743;129.6692743;129.6692743;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.18.436.wav;132.6904204;133.190472;None;132.6904204;132.6904204;132.6904204;132.6904204;132.6904204;132.6904204;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;2;3;1;Stim5_Set4;1;switch;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;133.190472;134.2045443;134.2045443;134.2045443;134.2045443;134.2045443;134.2045443;134.2045443;134.2045443;['c', 'a', 'm', 'i', 's', 'a'];0;[0.9848259999416769, 1.0967492000199854, 1.4336343999020755, 1.5104724001139402, 1.613235800061375, 1.7887440999038517];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.22.971.wav;137.2257708;137.7258316;None;137.2257708;137.2257708;137.2257708;137.2257708;137.2257708;137.2257708;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;nontarget;1;NT;2;2;3;1;Stim5_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;137.7258316;138.8162659;138.8162659;138.8162659;138.8162659;138.8162659;138.8162659;138.8162659;138.8162659;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.823362700175494, 1.0276736002415419, 1.120362600311637, 1.3625276004895568, 1.5534304003231227, 1.6461038002744317];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.27.585.wav;141.8444669;;None;141.8444669;141.8444669;141.8444669;141.8444669;141.8444669;141.8444669;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;repeat;1;T;2;2;3;1;Stim5_Set2;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;142.344478;143.4210049;143.4210049;143.4210049;143.4210049;143.4210049;143.4210049;143.4210049;143.4210049;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.6164569999091327, 0.7922546998597682, 0.9119043000973761, 1.1211498999036849, 1.2756194001995027, 1.3673070999793708];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.32.189.wav;146.4492717;;None;146.4492717;146.4492717;146.4492717;146.4492717;146.4492717;146.4492717;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;filler;2;F;2;2;3;1;Stim4_Set1;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;146.949241;148.0258343;148.0258343;148.0258343;148.0258343;148.0258343;148.0258343;148.0258343;148.0258343;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/290103_REPSWITCH1_version1_list3_2023-12-05_09h31.12.909_micRespv1l3_recorded\recording_micRespv1l3_2023-12-05_09h33.36.794.wav;151.0539878;;None;151.0539878;151.0539878;151.0539878;151.0539878;151.0539878;151.0539878;;;;;;290103;1;2023-12-05_09h31.12.909;REPSWITCH1_version1_list3;2022.2.4;143.896279;
