image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_576.png,guante,0,16,16,26,,,,,,164.4541166999843,165.5862647999311,165.5862647999311,165.5862647999311,165.5862647999311,169.07981669995934,171.58005699992646,171.61488099989947,171.61488099989947,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h33.54.935.wav,171.61488099989947,172.11493729997892,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_35.png,oreja,0,17,17,18,,,,,,172.11493729997892,173.22614429995883,173.22614429995883,173.22614429995883,173.22614429995883,176.7196104999166,179.2199333999306,179.25469179998618,179.25469179998618,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.02.575.wav,179.25469179998618,179.75475209997967,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_30.png,granja,0,18,18,14,,,,,,179.75475209997967,180.8590753999306,180.8590753999306,180.8590753999306,180.8590753999306,184.3525727998931,186.85289339988958,186.88770099997055,186.88770099997055,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.10.209.wav,186.88770099997055,187.38769729994237,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_719.png,baño,0,19,19,29,,,,,,187.38769729994237,188.42258139990736,188.42258139990736,188.42258139990736,188.42258139990736,191.91603819990996,194.41637889994308,194.45109659992158,194.45109659992158,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.17.772.wav,194.45109659992158,194.95125029992778,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_319.png,vaca,0,20,20,15,,,,,,194.95125029992778,196.14581619994715,196.14581619994715,196.14581619994715,196.14581619994715,199.6392927999841,202.1396215999266,202.17435319989454,202.17435319989454,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.25.494.wav,202.17435319989454,202.67441839992534,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_242.png,cartero,0,21,21,11,,,,,,202.67441839992534,203.77180169988424,203.77180169988424,203.77180169988424,203.77180169988424,207.26528719998896,209.76562979992013,209.8003674999345,209.8003674999345,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.33.121.wav,209.8003674999345,210.3004109999165,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_135.png,traje,0,22,22,1,,,,,,210.3004109999165,211.37001989991404,211.37001989991404,211.37001989991404,211.37001989991404,214.86350599990692,217.3638185999589,217.3985657999292,217.3985657999292,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.40.719.wav,217.3985657999292,217.89862779993564,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_391.png,cadena,0,23,23,40,,,,,,217.89862779993564,219.00987359997816,219.00987359997816,219.00987359997816,219.00987359997816,222.50338969996665,225.00371669989545,225.03850279992912,225.03850279992912,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.48.358.wav,225.03850279992912,225.5385105999885,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_464.png,goma,0,24,24,21,,,,,,225.5385105999885,226.6428106999956,226.6428106999956,226.6428106999956,226.6428106999956,230.13632149994373,232.63666269998066,232.67139359994326,232.67139359994326,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h34.55.991.wav,232.67139359994326,233.1714508999139,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_570.png,toro,0,25,25,34,,,,,,233.1714508999139,234.26883699989412,234.26883699989412,234.26883699989412,234.26883699989412,237.76234009990003,240.26265719998628,240.2973856999306,240.2973856999306,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.03.618.wav,240.2973856999306,240.79743519995827,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_199.png,falda,0,26,26,9,,,,,,240.79743519995827,241.94346649991348,241.94346649991348,241.94346649991348,241.94346649991348,245.43691509997007,247.937266599969,247.9719995999476,247.9719995999476,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.11.292.wav,247.9719995999476,248.47205359989312,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_517.png,cuerda,0,27,27,24,,,,,,248.47205359989312,249.61109129991382,249.61109129991382,249.61109129991382,249.61109129991382,253.1046128999442,255.60490529995877,255.63975289999507,255.63975289999507,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.18.960.wav,255.63975289999507,256.1397352999775,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_590.png,escoba,0,28,28,41,,,,,,256.1397352999775,257.2093622999964,257.2093622999964,257.2093622999964,257.2093622999964,260.70282549993135,263.20315739989746,263.237860999885,263.237860999885,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.26.558.wav,263.237860999885,263.73792219988536,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_142.png,vaso,0,29,29,2,,,,,,263.73792219988536,264.8214308999013,264.8214308999013,264.8214308999013,264.8214308999013,268.3149109999649,270.8152652999852,270.84996469994076,270.84996469994076,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.34.171.wav,270.84996469994076,271.3500266999472,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_175.png,pintor,0,30,30,6,,,,,,271.3500266999472,272.5724238998955,272.5724238998955,272.5724238998955,272.5724238998955,276.06592559989076,278.5662599999923,278.6009802999906,278.6009802999906,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.41.922.wav,278.6009802999906,279.1010459999088,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_169.png,espalda,0,31,31,5,,,,,,279.1010459999088,280.1706803999841,280.1706803999841,280.1706803999841,280.1706803999841,283.664166499977,286.1645015999675,286.1992109999992,286.1992109999992,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.49.520.wav,286.1992109999992,286.6992805999471,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_48.png,bombero,0,32,32,22,,,,,,286.6992805999471,287.796647299896,287.796647299896,287.796647299896,287.796647299896,291.290165699902,293.7905645999126,293.82525299990084,293.82525299990084,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h35.57.146.wav,293.82525299990084,294.3252768999664,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_264.png,mano,0,33,33,12,,,,,,294.3252768999664,295.41571299999487,295.41571299999487,295.41571299999487,295.41571299999487,298.9092069999315,301.4095274999272,301.4442669999553,301.4442669999553,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.04.765.wav,301.4442669999553,301.9443302999716,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_498.png,taza,0,34,34,23,,,,,,301.9443302999716,303.0625193999149,303.0625193999149,303.0625193999149,303.0625193999149,306.5560059999116,309.05645009991713,309.09108109993394,309.09108109993394,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.12.411.wav,309.09108109993394,309.5911629999755,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_728.png,pulpo,0,35,35,30,,,,,,309.5911629999755,310.6676750999177,310.6676750999177,310.6676750999177,310.6676750999177,314.16120779991616,316.66161009995267,316.6962606998859,316.6962606998859,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.20.017.wav,316.6962606998859,317.196328299935,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_687.png,camisa,0,36,36,28,,,,,,317.196328299935,318.3006339999847,318.3006339999847,318.3006339999847,318.3006339999847,321.79415069997776,324.2944781999104,324.32920689997263,324.32920689997263,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.27.650.wav,324.32920689997263,324.8292550999904,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_128.png,muñeca,0,37,37,0,,,,,,324.8292550999904,325.99608999991324,325.99608999991324,325.99608999991324,325.99608999991324,329.4896037998842,331.989904499962,332.02465779997874,332.02465779997874,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.35.344.wav,332.02465779997874,332.52478949993383,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_646.png,tronco,0,38,38,42,,,,,,332.52478949993383,333.66374179988634,333.66374179988634,333.66374179988634,333.66374179988634,337.15725419996306,339.65759879990947,339.69232459994964,339.69232459994964,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.43.012.wav,339.69232459994964,340.19237349997275,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_16.png,cazador,0,39,39,4,,,,,,340.19237349997275,341.3383870999096,341.3383870999096,341.3383870999096,341.3383870999096,344.8318635999458,347.3322001999477,347.3669750998961,347.3669750998961,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.50.686.wav,347.3669750998961,347.86705019988585,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_320.png,iglesia,0,40,40,16,,,,,,347.86705019988585,349.0686457999982,349.0686457999982,349.0686457999982,349.0686457999982,352.5621002999833,355.0623827999225,355.0971164999064,355.0971164999064,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h36.58.418.wav,355.0971164999064,355.59716549993027,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_19.png,pavo,0,41,41,8,,,,,,355.59716549993027,356.7015513998922,356.7015513998922,356.7015513998922,356.7015513998922,360.19497499999125,362.6953287998913,362.7301118999021,362.7301118999021,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h37.06.051.wav,362.7301118999021,363.2301168999402,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_152.png,caracol,0,42,42,3,,,,,,363.2301168999402,364.27192839991767,364.27192839991767,364.27192839991767,364.27192839991767,367.7654420998879,370.26576789992396,370.3005374999484,370.3005374999484,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h37.13.621.wav,370.3005374999484,370.80055159993935,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_178.png,puente,0,43,43,7,,,,,,370.80055159993935,371.9395852999296,371.9395852999296,371.9395852999296,371.9395852999296,375.43309219996445,377.9335116998991,377.9681271999143,377.9681271999143,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h37.21.288.wav,377.9681271999143,378.4682280999841,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
REPSWITCH1_Fam/PICTURE_235.png,aguja,0,44,44,10,,,,,,378.4682280999841,379.61418559995946,379.61418559995946,379.61418559995946,379.61418559995946,383.1076844999334,385.6080244999612,385.6427623999771,385.6427623999771,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/050103_REPSWITCH1_Fam_2023-11-16_13h31.13.697_micFam_recorded\recording_micFam_2023-11-16_13h37.28.963.wav,385.6427623999771,386.1428183999378,,,,,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
,,,,,,,,,,,,,,,,,,,,,,,386.1428183999378,386.1428183999378,space,2.8574220999144018,050103,001,2023-11-16_13h31.13.697,REPSWITCH1_Fam,2022.2.4,143.94309065532656,
