image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv1l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv1l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_271.png,conejo,speak,gold,filler,2,F,4,1,1,1,Stim7_Set3,0,None,96,95,96,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,483.69756880030036,484.85048530017957,484.85048530017957,484.85048530017957,484.85048530017957,484.85048530017957,484.85048530017957,484.85048530017957,484.85048530017957,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h16.49.941.wav,487.87171950004995,488.37179809994996,None,487.87171950004995,487.87171950004995,487.87171950004995,487.87171950004995,487.87171950004995,487.87171950004995,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,nontarget,2,NT,4,1,1,1,Stim7_Set4,0,None,97,96,97,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,488.37179809994996,489.4692668998614,489.4692668998614,489.4692668998614,489.4692668998614,489.4692668998614,489.4692668998614,489.4692668998614,489.4692668998614,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h16.54.559.wav,492.49037879984826,492.9905031998642,None,492.49037879984826,492.49037879984826,492.49037879984826,492.49037879984826,492.49037879984826,492.49037879984826,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_48.png,bombero,type,darkblue,switch,1,T,4,1,1,1,Stim7_Set4,0,None,98,97,98,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,492.9905031998642,494.05310690030456,494.05310690030456,494.05310690030456,494.05310690030456,494.05310690030456,494.05310690030456,494.05310690030456,494.05310690030456,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,"[1.1214958997443318, 1.2595355999656022, 1.5020248000510037, 1.6624805997125804, 1.9019630998373032, 2.074244999792427, 2.2080735000781715]",bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h16.59.142.wav,497.07434249995276,497.57438499992713,None,497.07434249995276,497.07434249995276,497.07434249995276,497.07434249995276,497.07434249995276,497.07434249995276,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_728.png,pulpo,type,darkblue,nontarget,1,NT,4,1,1,1,Stim8_Set4,0,None,99,98,99,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,497.57438499992713,498.6578966998495,498.6578966998495,498.6578966998495,498.6578966998495,498.6578966998495,498.6578966998495,498.6578966998495,498.6578966998495,"['p', 'u', 'l', 'p', 'o']",0,"[0.9295462002046406, 1.188720699865371, 1.4587250999175012, 1.6361716999672353, 1.7685735002160072]",pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.03.748.wav,501.67914800019935,502.179176799953,None,501.67914800019935,501.67914800019935,501.67914800019935,501.67914800019935,501.67914800019935,501.67914800019935,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_728.png,pulpo,type,darkblue,repeat,1,T,4,1,1,1,Stim8_Set4,0,None,100,99,100,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,502.179176799953,503.32521070027724,503.32521070027724,503.32521070027724,503.32521070027724,503.32521070027724,503.32521070027724,503.32521070027724,503.32521070027724,"['p', 'i', 'l', 'p', 'o']",0,"[0.7830905001610518, 0.999709399882704, 1.207268999889493, 1.3985573002137244, 1.5473874998278916]",pilpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.08.415.wav,506.3463709000498,506.84642750024796,None,506.3463709000498,506.3463709000498,506.3463709000498,506.3463709000498,506.3463709000498,506.3463709000498,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_320.png,iglesia,speak,gold,filler,1,F,4,1,1,1,Stim8_Set3,0,None,101,100,101,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,506.84642750024796,507.94383150013164,507.94383150013164,507.94383150013164,507.94383150013164,507.94383150013164,507.94383150013164,507.94383150013164,507.94383150013164,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.13.034.wav,510.96504960022867,511.4651160002686,None,510.96504960022867,510.96504960022867,510.96504960022867,510.96504960022867,510.96504960022867,510.96504960022867,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,filler,1,F,4,1,1,1,Stim6_Set3,0,None,102,101,102,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,511.4651160002686,512.5764309000224,512.5764309000224,512.5764309000224,512.5764309000224,512.5764309000224,512.5764309000224,512.5764309000224,512.5764309000224,"['g', 'o', 'm', 'a']",0,"[1.2053129002451897, 1.3029848001897335, 1.5400720001198351, 1.6796053000725806]",goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.17.666.wav,515.5975811001845,516.0977547001094,space,515.5975811001845,515.5975811001845,515.5975811001845,515.5975811001845,515.5975811001845,515.5975811001845,516.0977547001094,516.0977547001094,19.540104900021106,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_663.png,columna,type,darkblue,filler,1,F,1,2,1,1,Extra6,0,None,103,102,1,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,535.6488598999567,536.7185005000792,536.7185005000792,536.7185005000792,536.7185005000792,536.7185005000792,536.7185005000792,536.7185005000792,536.7185005000792,"['c', 'o', 'l', 'u', 'm', 'n', 'a']",0,"[0.9746856996789575, 1.135448900051415, 1.2884792000986636, 1.4848759998567402, 1.6675247997045517, 1.8278614999726415, 1.9026708998717368]",columna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.41.809.wav,539.7465908001177,,None,539.7465908001177,539.7465908001177,539.7465908001177,539.7465908001177,539.7465908001177,539.7465908001177,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_128.png,muñeca,speak,gold,nontarget,2,NT,1,2,1,1,Stim4_Set1,1,switch,104,103,2,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,540.246682500001,541.3163227001205,541.3163227001205,541.3163227001205,541.3163227001205,541.3163227001205,541.3163227001205,541.3163227001205,541.3163227001205,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.46.407.wav,544.3444179999642,,None,544.3444179999642,544.3444179999642,544.3444179999642,544.3444179999642,544.3444179999642,544.3444179999642,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_128.png,muñeca,speak,gold,repeat,2,T,1,2,1,1,Stim4_Set1,0,None,105,104,3,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,544.8444881001487,545.9279713002034,545.9279713002034,545.9279713002034,545.9279713002034,545.9279713002034,545.9279713002034,545.9279713002034,545.9279713002034,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.51.018.wav,548.9492260999978,549.4492871002294,None,548.9492260999978,548.9492260999978,548.9492260999978,548.9492260999978,548.9492260999978,548.9492260999978,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_8.png,pierna,type,darkblue,filler,1,F,1,2,1,1,Stim3_Set4,0,None,106,105,4,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,549.4492871002294,550.4911009999923,550.4911009999923,550.4911009999923,550.4911009999923,550.4911009999923,550.4911009999923,550.4911009999923,550.4911009999923,"['p', 'i', 'e', 'r', 'n', 'a']",0,"[0.9776733005419374, 1.2180688004009426, 1.3595841005444527, 1.5110760005190969, 1.647977700456977, 1.8084049001336098]",pierna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h17.55.581.wav,553.512286500074,554.0124369002879,None,553.512286500074,553.512286500074,553.512286500074,553.512286500074,553.512286500074,553.512286500074,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_135.png,traje,speak,gold,nontarget,2,NT,1,2,1,1,Stim3_Set1,1,switch,107,106,5,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,554.0124369002879,555.0889878002927,555.0889878002927,555.0889878002927,555.0889878002927,555.0889878002927,555.0889878002927,555.0889878002927,555.0889878002927,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.00.179.wav,558.1101107001305,558.6102090002969,None,558.1101107001305,558.1101107001305,558.1101107001305,558.1101107001305,558.1101107001305,558.1101107001305,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_135.png,traje,speak,gold,repeat,2,T,1,2,1,1,Stim3_Set1,0,None,108,107,6,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,558.6102090002969,559.6312163001858,559.6312163001858,559.6312163001858,559.6312163001858,559.6312163001858,559.6312163001858,559.6312163001858,559.6312163001858,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.04.722.wav,562.6523684002459,563.1524403998628,None,562.6523684002459,562.6523684002459,562.6523684002459,562.6523684002459,562.6523684002459,562.6523684002459,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_673.png,tenedor,type,darkblue,filler,1,F,1,2,1,1,Extra5,0,None,109,108,7,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,563.1524403998628,564.2081957999617,564.2081957999617,564.2081957999617,564.2081957999617,564.2081957999617,564.2081957999617,564.2081957999617,564.2081957999617,"['t', 'e', 'n', 'e', 'd', 'o', 'r']",0,"[0.9492826000787318, 1.1087735001929104, 1.2605964001268148, 1.3037650003097951, 1.4651843002066016, 1.583123900461942, 1.6807924001477659]",tenedor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.09.299.wav,567.2293636999093,567.7294292002916,None,567.2293636999093,567.2293636999093,567.2293636999093,567.2293636999093,567.2293636999093,567.2293636999093,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_728.png,pulpo,speak,gold,filler,2,F,1,2,1,1,Stim8_Set4,0,None,110,109,8,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,567.7294292002916,568.8337694001384,568.8337694001384,568.8337694001384,568.8337694001384,568.8337694001384,568.8337694001384,568.8337694001384,568.8337694001384,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.13.925.wav,571.8619647002779,,None,571.8619647002779,571.8619647002779,571.8619647002779,571.8619647002779,571.8619647002779,571.8619647002779,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_16.png,cazador,speak,gold,nontarget,2,NT,1,2,1,1,Stim6_Set1,1,repeat,111,110,9,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,572.3620183998719,573.480286099948,573.480286099948,573.480286099948,573.480286099948,573.480286099948,573.480286099948,573.480286099948,573.480286099948,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.18.570.wav,576.5014698002487,577.0015656999312,None,576.5014698002487,576.5014698002487,576.5014698002487,576.5014698002487,576.5014698002487,576.5014698002487,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_16.png,cazador,type,darkblue,switch,1,T,1,2,1,1,Stim6_Set1,0,None,112,111,10,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,577.0015656999312,578.0502941999584,578.0502941999584,578.0502941999584,578.0502941999584,578.0502941999584,578.0502941999584,578.0502941999584,578.0502941999584,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,"[1.2122481004334986, 1.3757035001181066, 1.5641482002101839, 1.7544972002506256, 1.9153773002326488, 2.0227345004677773, 2.1347478004172444]",cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.23.141.wav,581.0714638000354,581.5715629998595,None,581.0714638000354,581.0714638000354,581.0714638000354,581.0714638000354,581.0714638000354,581.0714638000354,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_498.png,taza,type,darkblue,filler,1,F,1,2,1,1,Stim4_Set4,1,repeat,113,112,11,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,581.5715629998595,582.7245090003125,582.7245090003125,582.7245090003125,582.7245090003125,582.7245090003125,582.7245090003125,582.7245090003125,582.7245090003125,"['t', 'a', 'z', 'a']",0,"[0.9887176002375782, 1.2298487001098692, 1.4285079999826849, 1.5959157003089786]",taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.27.815.wav,585.7456915001385,586.2457821001299,None,585.7456915001385,585.7456915001385,585.7456915001385,585.7456915001385,585.7456915001385,585.7456915001385,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_381.png,fresa,type,darkblue,nontarget,1,NT,1,2,1,1,Stim2_Set1,1,repeat,114,113,12,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,586.2457821001299,587.3918397002853,587.3918397002853,587.3918397002853,587.3918397002853,587.3918397002853,587.3918397002853,587.3918397002853,587.3918397002853,"['f', 'r', 'e', 's', 'a']",0,"[0.8950396999716759, 1.0584710999391973, 1.2030241000466049, 1.3807347998954356, 1.552194899879396]",fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.32.481.wav,590.4130482003093,590.9130363999866,None,590.4130482003093,590.4130482003093,590.4130482003093,590.4130482003093,590.4130482003093,590.4130482003093,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_381.png,fresa,speak,gold,switch,2,T,1,2,1,1,Stim2_Set1,0,None,115,114,13,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,590.9130363999866,592.0382725000381,592.0382725000381,592.0382725000381,592.0382725000381,592.0382725000381,592.0382725000381,592.0382725000381,592.0382725000381,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.37.129.wav,595.0664404002018,,None,595.0664404002018,595.0664404002018,595.0664404002018,595.0664404002018,595.0664404002018,595.0664404002018,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_178.png,puente,speak,gold,nontarget,2,NT,1,2,1,1,Stim1_Set1,0,None,116,115,14,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,595.5664284001105,596.6985674002208,596.6985674002208,596.6985674002208,596.6985674002208,596.6985674002208,596.6985674002208,596.6985674002208,596.6985674002208,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.41.789.wav,599.7197945001535,600.2198549001478,None,599.7197945001535,599.7197945001535,599.7197945001535,599.7197945001535,599.7197945001535,599.7197945001535,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_178.png,puente,type,darkblue,switch,1,T,1,2,1,1,Stim1_Set1,0,None,117,116,15,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,600.2198549001478,601.2477838001214,601.2477838001214,601.2477838001214,601.2477838001214,601.2477838001214,601.2477838001214,601.2477838001214,601.2477838001214,"['p', 'u', 'e', 'n', 't', 'e']",0,"[0.9997466001659632, 1.3210233999416232, 1.5234254002571106, 1.6961759002879262, 1.8100797003135085, 1.9729045000858605]",puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.46.338.wav,604.2689879001118,604.7691321000457,None,604.2689879001118,604.2689879001118,604.2689879001118,604.2689879001118,604.2689879001118,604.2689879001118,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_719.png,baño,speak,gold,filler,2,F,1,2,1,1,Stim2_Set4,0,None,118,117,16,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,604.7691321000457,605.8526149000973,605.8526149000973,605.8526149000973,605.8526149000973,605.8526149000973,605.8526149000973,605.8526149000973,605.8526149000973,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.50.943.wav,608.8807129999623,,None,608.8807129999623,608.8807129999623,608.8807129999623,608.8807129999623,608.8807129999623,608.8807129999623,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,nontarget,1,NT,1,2,1,1,Stim8_Set1,1,switch,119,118,17,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,609.3807806000113,610.485163600184,610.485163600184,610.485163600184,610.485163600184,610.485163600184,610.485163600184,610.485163600184,610.485163600184,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,"[0.7995929000899196, 0.9849348999559879, 1.1111103002913296, 1.1949865999631584, 1.3217961001209915, 1.4264354999177158, 1.5100954002700746]",espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h18.55.575.wav,613.5063816001639,614.0063801002689,None,613.5063816001639,613.5063816001639,613.5063816001639,613.5063816001639,613.5063816001639,613.5063816001639,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,repeat,1,T,1,2,1,1,Stim8_Set1,0,None,120,119,18,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,614.0063801002689,615.0343629000708,615.0343629000708,615.0343629000708,615.0343629000708,615.0343629000708,615.0343629000708,615.0343629000708,615.0343629000708,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,"[0.6847923002205789, 0.8761424999684095, 1.034615300130099, 1.1333177001215518, 1.2887869998812675, 1.4183449000120163, 1.4532375000417233]",espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h19.00.124.wav,618.0555159999058,618.5555773000233,None,618.0555159999058,618.0555159999058,618.0555159999058,618.0555159999058,618.0555159999058,618.0555159999058,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,filler,2,F,1,2,1,1,Stim7_Set4,1,switch,121,120,19,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,618.5555773000233,619.6807487001643,619.6807487001643,619.6807487001643,619.6807487001643,619.6807487001643,619.6807487001643,619.6807487001643,619.6807487001643,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h19.04.771.wav,622.7089289999567,623.2090572998859,None,622.7089289999567,622.7089289999567,622.7089289999567,622.7089289999567,622.7089289999567,622.7089289999567,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,nontarget,1,NT,1,2,1,1,Stim5_Set1,1,switch,122,121,20,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,623.2090572998859,624.327180699911,624.327180699911,624.327180699911,624.327180699911,624.327180699911,624.327180699911,624.327180699911,624.327180699911,"['p', 'a', 'v', 'o']",0,"[0.9798632999882102, 1.0241920999251306, 1.2883427999913692, 1.4010101999156177]",pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h19.09.418.wav,627.348404600285,627.8484823000617,None,627.348404600285,627.348404600285,627.348404600285,627.348404600285,627.348404600285,627.348404600285,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,repeat,1,T,1,2,1,1,Stim5_Set1,0,None,123,122,21,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,627.8484823000617,629.0083499001339,629.0083499001339,629.0083499001339,629.0083499001339,629.0083499001339,629.0083499001339,629.0083499001339,629.0083499001339,"['p', 'a', 'v', 'o']",0,"[0.958754800260067, 1.0355977001599967, 1.3221515002660453, 1.4577272003516555]",pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h19.14.098.wav,632.0365170002915,,None,632.0365170002915,632.0365170002915,632.0365170002915,632.0365170002915,632.0365170002915,632.0365170002915,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
REPSWITCH1/PICTURE_319.png,vaca,speak,gold,filler,2,F,1,2,1,1,Stim1_Set4,0,None,124,123,22,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,632.5366720999591,633.6270411000587,633.6270411000587,633.6270411000587,633.6270411000587,633.6270411000587,633.6270411000587,633.6270411000587,633.6270411000587,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h19.18.718.wav,636.6552383000962,,None,636.6552383000962,636.6552383000962,636.6552383000962,636.6552383000962,636.6552383000962,636.6552383000962,,,,,,250101,001,2023-12-04_12h08.49.815,REPSWITCH1_version1_list1,2022.2.4,144.05029116692853,
