image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_35.png,oreja,speak,darkblue,nontarget,2,NT,3,3,2,2,Stim5_Set3,0,None,65,64,65,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,342.07853879989125,343.1272096000612,343.1272096000612,343.1272096000612,343.1272096000612,343.1272096000612,343.1272096000612,343.1272096000612,343.1272096000612,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.24.380.wav,346.1485228999518,346.6485206000507,None,346.1485228999518,346.1485228999518,346.1485228999518,346.1485228999518,346.1485228999518,346.1485228999518,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_35.png,oreja,type,gold,switch,1,T,3,3,2,2,Stim5_Set3,0,None,66,65,66,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,346.6485206000507,347.7319859000854,347.7319859000854,347.7319859000854,347.7319859000854,347.7319859000854,347.7319859000854,347.7319859000854,347.7319859000854,"['o', 'r', 'e', 'j', 'a']",0,oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.28.985.wav,350.75318629993126,351.25328979990445,None,350.75318629993126,350.75318629993126,350.75318629993126,350.75318629993126,350.75318629993126,350.75318629993126,"[0.8986619000788778, 1.1051473000552505, 1.2517281002365053, 1.3673694001045078, 1.467103200033307]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_517.png,cuerda,speak,darkblue,filler,2,F,3,3,2,2,Stim4_Set2,0,None,67,66,67,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,351.25328979990445,352.33677310007624,352.33677310007624,352.33677310007624,352.33677310007624,352.33677310007624,352.33677310007624,352.33677310007624,352.33677310007624,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.33.591.wav,355.3649450999219,,None,355.3649450999219,355.3649450999219,355.3649450999219,355.3649450999219,355.3649450999219,355.3649450999219,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_30.png,granja,type,gold,filler,1,F,3,3,2,2,Stim5_Set2,1,switch,68,67,68,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,355.8650779000018,356.96930349990726,356.96930349990726,356.96930349990726,356.96930349990726,356.96930349990726,356.96930349990726,356.96930349990726,356.96930349990726,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.38.223.wav,359.99748909985647,,None,359.99748909985647,359.99748909985647,359.99748909985647,359.99748909985647,359.99748909985647,359.99748909985647,"[0.913955100113526, 1.0983629000838846, 1.5122862001881003, 1.6946672000922263, 1.8513617999851704, 1.9393584001809359]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_242.png,cartero,type,gold,nontarget,1,NT,3,3,2,2,Stim3_Set3,0,None,69,68,69,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,360.49755440000445,361.5880414999556,361.5880414999556,361.5880414999556,361.5880414999556,361.5880414999556,361.5880414999556,361.5880414999556,361.5880414999556,"['c', 'a', 'r', 't', 'e', 'r', 'o']",0,cartero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.42.841.wav,364.61617340007797,,None,364.61617340007797,364.61617340007797,364.61617340007797,364.61617340007797,364.61617340007797,364.61617340007797,"[0.9887171001173556, 1.2040013000369072, 1.4656501000281423, 1.6420665001496673, 1.7148352002259344, 2.269970400026068, 2.3527066002134234]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_242.png,cartero,type,gold,repeat,1,T,3,3,2,2,Stim3_Set3,0,None,70,69,70,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,365.11620449996553,366.24832640006207,366.24832640006207,366.24832640006207,366.24832640006207,366.24832640006207,366.24832640006207,366.24832640006207,366.24832640006207,"['c', 'a', 'r', 't', 'e', 'r', 'o']",0,cartero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.47.501.wav,369.26950319996104,369.7695981999859,None,369.26950319996104,369.26950319996104,369.26950319996104,369.26950319996104,369.26950319996104,369.26950319996104,"[0.8069335001055151, 0.90759740001522, 1.0175406001508236, 1.1799966001417488, 1.2786342001054436, 1.4435233001131564, 1.5441227999981493]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,filler,2,F,3,3,2,2,Stim3_Set2,1,switch,71,70,71,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,369.7695981999859,370.83223289996386,370.83223289996386,370.83223289996386,370.83223289996386,370.83223289996386,370.83223289996386,370.83223289996386,370.83223289996386,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.52.085.wav,373.85344069986604,374.3535398999229,None,373.85344069986604,373.85344069986604,373.85344069986604,373.85344069986604,373.85344069986604,373.85344069986604,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_576.png,guante,type,gold,nontarget,1,NT,3,3,2,2,Stim1_Set3,1,switch,72,71,72,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,374.3535398999229,375.49952169996686,375.49952169996686,375.49952169996686,375.49952169996686,375.49952169996686,375.49952169996686,375.49952169996686,375.49952169996686,"['g', 'u', 'a', 'n', 't', 'e']",0,guante,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h45.56.753.wav,378.52073500002734,379.0207807000261,None,378.52073500002734,378.52073500002734,378.52073500002734,378.52073500002734,378.52073500002734,378.52073500002734,"[0.7716138001997024, 1.0267510002013296, 1.131400200072676, 1.253991800127551, 1.4401690000668168, 1.606643000151962]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_576.png,guante,type,gold,repeat,1,T,3,3,2,2,Stim1_Set3,0,None,73,72,73,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,379.0207807000261,380.13212700001895,380.13212700001895,380.13212700001895,380.13212700001895,380.13212700001895,380.13212700001895,380.13212700001895,380.13212700001895,"['g', 'u', 'a', 'n', 't', 'e', 'r', 'backspace']",0,guante,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.01.386.wav,383.1602469999343,,None,383.1602469999343,383.1602469999343,383.1602469999343,383.1602469999343,383.1602469999343,383.1602469999343,"[1.011296900222078, 1.2010315002407879, 1.355222900165245, 1.4898204002529383, 1.7638948000967503, 1.9422971000894904, 1.9452877002768219, 2.9755409001372755]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_175.png,pintor,speak,darkblue,filler,2,F,3,3,2,2,Stim1_Set2,0,None,74,73,74,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,383.6603210999165,384.71599270007573,384.71599270007573,384.71599270007573,384.71599270007573,384.71599270007573,384.71599270007573,384.71599270007573,384.71599270007573,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.05.970.wav,387.744203499984,,None,387.744203499984,387.744203499984,387.744203499984,387.744203499984,387.744203499984,387.744203499984,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_498.png,taza,type,gold,nontarget,1,NT,4,3,2,2,Stim4_Set4,0,None,75,74,75,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,388.24421519995667,389.327716199914,389.327716199914,389.327716199914,389.327716199914,389.327716199914,389.327716199914,389.327716199914,389.327716199914,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.10.581.wav,392.34892409993336,392.84909210004844,None,392.34892409993336,392.34892409993336,392.34892409993336,392.34892409993336,392.34892409993336,392.34892409993336,"[0.9369359000120312, 1.0917897999752313, 1.2402250999584794, 1.362003300106153]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_498.png,taza,type,gold,repeat,1,T,4,3,2,2,Stim4_Set4,0,None,76,75,76,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,392.84909210004844,393.9047767999582,393.9047767999582,393.9047767999582,393.9047767999582,393.9047767999582,393.9047767999582,393.9047767999582,393.9047767999582,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.15.159.wav,396.9259502000641,397.4260003999807,None,396.9259502000641,396.9259502000641,396.9259502000641,396.9259502000641,396.9259502000641,396.9259502000641,"[0.7744795000180602, 0.9049400999210775, 1.079391400096938, 1.1890243000816554]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_235.png,aguja,speak,darkblue,filler,2,F,4,3,2,2,Stim4_Set3,0,None,77,76,77,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,397.4260003999807,398.5094683000352,398.5094683000352,398.5094683000352,398.5094683000352,398.5094683000352,398.5094683000352,398.5094683000352,398.5094683000352,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.19.763.wav,401.5377116999589,,None,401.5377116999589,401.5377116999589,401.5377116999589,401.5377116999589,401.5377116999589,401.5377116999589,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_338.png,regalo,type,gold,nontarget,1,NT,4,3,2,2,Stim6_Set4,1,switch,78,77,78,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,402.0377042000182,403.1698570000008,403.1698570000008,403.1698570000008,403.1698570000008,403.1698570000008,403.1698570000008,403.1698570000008,403.1698570000008,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.24.424.wav,406.1979968000669,,None,406.1979968000669,406.1979968000669,406.1979968000669,406.1979968000669,406.1979968000669,406.1979968000669,"[0.7769298001658171, 0.9374204000923783, 0.9922400000505149, 1.2165016001090407, 1.361009200103581, 1.4956047001760453]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,switch,2,T,4,3,2,2,Stim6_Set4,0,None,79,78,79,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,406.69802669994533,407.8093212998938,407.8093212998938,407.8093212998938,407.8093212998938,407.8093212998938,407.8093212998938,407.8093212998938,407.8093212998938,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.29.063.wav,410.83054059999995,411.33058770000935,None,410.83054059999995,410.83054059999995,410.83054059999995,410.83054059999995,410.83054059999995,410.83054059999995,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim2_Set4,1,repeat,80,79,80,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,411.33058770000935,412.3655413000379,412.3655413000379,412.3655413000379,412.3655413000379,412.3655413000379,412.3655413000379,412.3655413000379,412.3655413000379,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.33.619.wav,415.3867544999812,415.8867438000161,None,415.3867544999812,415.3867544999812,415.3867544999812,415.3867544999812,415.3867544999812,415.3867544999812,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,repeat,2,T,4,3,2,2,Stim2_Set4,0,None,81,80,81,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,415.8867438000161,416.99114719987847,416.99114719987847,416.99114719987847,416.99114719987847,416.99114719987847,416.99114719987847,416.99114719987847,416.99114719987847,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.38.245.wav,420.01227810001,420.51237519993447,None,420.01227810001,420.01227810001,420.01227810001,420.01227810001,420.01227810001,420.01227810001,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_271.png,conejo,type,gold,filler,1,F,4,3,2,2,Stim7_Set3,0,None,82,81,82,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,420.51237519993447,421.6305879999418,421.6305879999418,421.6305879999418,421.6305879999418,421.6305879999418,421.6305879999418,421.6305879999418,421.6305879999418,"['c', 'o', 'n', 'e', 'j', 'o']",0,conejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.42.884.wav,424.6517862000037,425.15191649994813,None,424.6517862000037,424.6517862000037,424.6517862000037,424.6517862000037,424.6517862000037,424.6517862000037,"[0.8115530002396554, 1.00489620026201, 1.2510406002402306, 1.3709133001975715, 1.4631800001952797, 1.6380736001301557]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_610.png,miel,speak,darkblue,filler,2,F,4,3,2,2,Stim2_Set3,0,None,83,82,83,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,425.15191649994813,426.2075793000404,426.2075793000404,426.2075793000404,426.2075793000404,426.2075793000404,426.2075793000404,426.2075793000404,426.2075793000404,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.47.461.wav,429.22880909987725,429.72886510007083,None,429.22880909987725,429.22880909987725,429.22880909987725,429.22880909987725,429.22880909987725,429.22880909987725,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim5_Set4,1,repeat,84,83,84,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,429.72886510007083,430.81240719999187,430.81240719999187,430.81240719999187,430.81240719999187,430.81240719999187,430.81240719999187,430.81240719999187,430.81240719999187,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.52.066.wav,433.8335364998784,434.3336847999599,None,433.8335364998784,433.8335364998784,433.8335364998784,433.8335364998784,433.8335364998784,433.8335364998784,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_687.png,camisa,type,gold,switch,1,T,4,3,2,2,Stim5_Set4,0,None,85,84,85,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,434.3336847999599,435.35463339998387,435.35463339998387,435.35463339998387,435.35463339998387,435.35463339998387,435.35463339998387,435.35463339998387,435.35463339998387,"['a', 'backspace', 'c', 'a', 'm', 'i', 's', 'a']",0,camisa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h46.56.608.wav,438.3758952000644,438.87587099988014,None,438.3758952000644,438.3758952000644,438.3758952000644,438.3758952000644,438.3758952000644,438.3758952000644,"[0.9650092001538724, 1.2782947001978755, 1.4686882002279162, 1.6520654000341892, 1.7627491001039743, 1.9165600000414997, 1.9848490001168102, 2.1546388000715524]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,nontarget,1,NT,4,3,2,2,Stim1_Set4,0,None,86,85,86,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,438.87587099988014,440.0218668000307,440.0218668000307,440.0218668000307,440.0218668000307,440.0218668000307,440.0218668000307,440.0218668000307,440.0218668000307,"['v', 'a', 'c', 'a']",0,vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.01.275.wav,443.04312489996664,443.54317720001563,None,443.04312489996664,443.04312489996664,443.04312489996664,443.04312489996664,443.04312489996664,443.04312489996664,"[0.8517710999585688, 0.9783701000269502, 1.0909910001792014, 1.1878357001114637]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_319.png,vaca,speak,darkblue,switch,2,T,4,3,2,2,Stim1_Set4,0,None,87,86,87,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,443.54317720001563,444.578097499907,444.578097499907,444.578097499907,444.578097499907,444.578097499907,444.578097499907,444.578097499907,444.578097499907,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.05.832.wav,447.5992775000632,448.0993307000026,None,447.5992775000632,447.5992775000632,447.5992775000632,447.5992775000632,447.5992775000632,447.5992775000632,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_464.png,goma,type,gold,filler,1,F,4,3,2,2,Stim6_Set3,1,switch,88,87,88,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,448.0993307000026,449.252241600072,449.252241600072,449.252241600072,449.252241600072,449.252241600072,449.252241600072,449.252241600072,449.252241600072,"['g', 'o', 'm', 'a']",0,goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.10.505.wav,452.273494400084,452.77355069993064,None,452.273494400084,452.273494400084,452.273494400084,452.273494400084,452.273494400084,452.273494400084,"[0.8419765001162887, 0.9794687002431601, 1.193514100043103, 1.3279924001544714]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_728.png,pulpo,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim8_Set4,1,switch,89,88,89,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,452.77355069993064,453.84313529985957,453.84313529985957,453.84313529985957,453.84313529985957,453.84313529985957,453.84313529985957,453.84313529985957,453.84313529985957,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.15.096.wav,456.86437530000694,457.36442749993876,None,456.86437530000694,456.86437530000694,456.86437530000694,456.86437530000694,456.86437530000694,456.86437530000694,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_728.png,pulpo,speak,darkblue,repeat,2,T,4,3,2,2,Stim8_Set4,0,None,90,89,90,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,457.36442749993876,458.4340428998694,458.4340428998694,458.4340428998694,458.4340428998694,458.4340428998694,458.4340428998694,458.4340428998694,458.4340428998694,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.19.687.wav,461.4552513998933,461.95538869989105,None,461.4552513998933,461.4552513998933,461.4552513998933,461.4552513998933,461.4552513998933,461.4552513998933,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,filler,1,F,4,3,2,2,Stim8_Set3,0,None,91,90,91,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,461.95538869989105,463.07354409992695,463.07354409992695,463.07354409992695,463.07354409992695,463.07354409992695,463.07354409992695,463.07354409992695,463.07354409992695,"['i', 'g', 'e', 'backspace', 'l', 'e', 's', 'i', 'a']",0,iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.24.327.wav,466.09471179987304,466.5947876998689,None,466.09471179987304,466.09471179987304,466.09471179987304,466.09471179987304,466.09471179987304,466.09471179987304,"[0.7895166000816971, 1.0486556000541896, 1.343948099995032, 1.6260667000897229, 1.8786872001364827, 1.9893249000888318, 2.1462038999889046, 2.2499506999738514, 2.343002000125125]",,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_576.png,guante,speak,darkblue,filler,2,F,4,3,2,2,Stim1_Set3,0,None,92,91,92,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,466.5947876998689,467.81718169990927,467.81718169990927,467.81718169990927,467.81718169990927,467.81718169990927,467.81718169990927,467.81718169990927,467.81718169990927,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.29.070.wav,470.8384271999821,471.33849640004337,None,470.8384271999821,470.8384271999821,470.8384271999821,470.8384271999821,470.8384271999821,470.8384271999821,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim3_Set4,1,repeat,93,92,93,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,471.33849640004337,472.42889670003206,472.42889670003206,472.42889670003206,472.42889670003206,472.42889670003206,472.42889670003206,472.42889670003206,472.42889670003206,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_version2_list2_2023-11-27_13h39.45.946_micRespv2l2_recorded\recording_micRespv2l2_2023-11-27_13h47.33.682.wav,475.4501147000119,475.95022560004145,None,475.4501147000119,475.4501147000119,475.4501147000119,475.4501147000119,475.4501147000119,475.4501147000119,,,,,,,120202,001,2023-11-27_13h39.45.946,REPSWITCH1_version2_list2,2022.2.4,143.96940909339096,
