image,correctAns,respModal,frameColor,trialsPractice.thisRepN,trialsPractice.thisTrialN,trialsPractice.thisN,trialsPractice.thisIndex,textboxInstr1.started,textboxInstr1_2.started,textboxInstr1_3.started,textboxInstr1_4.started,textboxInstr1_5.started,textboxInstr1_6.started,textboxInstr1_7.started,textboxInstr1_8.started,textboxInstr1_9.started,textboxInstr1_10.started,keyInstr1.started,keyInstr1.keys,keyInstr1.rt,textboxInstr2.started,keyInstr2.started,keyInstr2.keys,keyInstr2.rt,textboxInstr3.started,keyInstr3.started,keyInstr3.keys,keyInstr3.rt,textboxInstrPractice.started,textboxInstrPractice_2.started,textboxInstrPractice_3.started,textboxInstrPractice_4.started,textboxInstrPractice_5.started,textboxInstrPractice_6.started,textboxInstrPractice_7.started,textboxInstrPractice_8.started,textboxInstrPractice_9.started,textboxInstrPractice_10.started,textboxInstrPractice_11.started,textboxInstrPractice_12.started,textboxInstrPractice_13.started,textboxInstrPractice_14.started,textboxInstrPractice_15.started,textboxInstrPractice_16.started,textboxInstrPractice_17.started,keyInstrPractice.started,keyInstrPractice.keys,keyInstrPractice.rt,fixationITI.started,fixationITI.stopped,polygonCol.started,polygonWh.started,textCue.started,imagePractice.started,polygonText.started,textPractice.started,keyPractice.started,micPractice1v2.started,keyPractice.keys,keyPractice.corr,keyPractice.rt,subjResponse,micPractice1v2.clip,textBlankLoop.started,textBlankLoop.stopped,polygonCol.stopped,polygonWh.stopped,textCue.stopped,imagePractice.stopped,polygonText.stopped,textPractice.stopped,keyPractice.stopped,textboxEndPracrice.started,keyEndPractice.started,keyEndPractice.keys,keyEndPractice.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,10.966090700123459,space,3.846299499971792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
,,,,,,,,,,,,,,,,,,,,,14.820756900124252,14.820756900124252,space,2.8006036998704076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
,,,,,,,,,,,,,,,,,,,,,,,,,17.633601300185546,17.633601300185546,space,1.2768227001652122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,18.932397600030527,space,2.711658600019291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_612.png,rana,TECLEA,gold,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.661924400134012,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,22.787053000181913,"['r', 'a', 'n', 'a']",0,"[1.557172799948603, 1.905466299969703, 2.0539032998494804, 2.1784400998149067]",rana,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.29.004.wav,25.81524630007334,26.315271600149572,,,,,,,,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_599.png,nube,HABLA,darkblue,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.315271600149572,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,27.461290300125256,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.33.680.wav,30.489464699989185,30.989508100086823,30.489464699989185,30.489464699989185,30.489464699989185,30.489464699989185,30.489464699989185,30.489464699989185,30.489464699989185,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_570.png,toro,TECLEA,gold,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.989508100086823,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,32.100794800091535,"['t', 'o', 'r', 'o']",0,"[0.9930535999592394, 1.2237334998790175, 1.3243424999527633, 1.4643037000205368]",toro,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.38.318.wav,35.12892960011959,,35.12892960011959,35.12892960011959,35.12892960011959,35.12892960011959,35.12892960011959,35.12892960011959,35.12892960011959,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_570.png,toro,TECLEA,gold,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62902610003948,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,36.691679700044915,"['t', 'o', 'r', 'o']",0,"[1.1433733999729156, 1.340667000040412, 1.453326600138098, 1.579894500086084]",toro,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.42.907.wav,39.71289030020125,40.2129582001362,39.71289030020125,39.71289030020125,39.71289030020125,39.71289030020125,39.71289030020125,39.71289030020125,39.71289030020125,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_733.png,gafas,HABLA,darkblue,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2129582001362,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,41.317286300007254,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.47.534.wav,44.345432500122115,44.845491900108755,44.345432500122115,44.345432500122115,44.345432500122115,44.345432500122115,44.345432500122115,44.345432500122115,44.345432500122115,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
REPSWITCH1_Practice/PICTURE_614.png,reina,TECLEA,gold,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.845491900108755,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,46.0123188002035,"['r', 'e', 'i', 'n', 'a']",0,"[1.012424600077793, 1.1887944000773132, 1.2964630001224577, 1.4776560000609607, 1.5968150000553578]",reina,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/120202_REPSWITCH1_Practice1_version2_2023-11-27_13h34.12.378_micPractice1v2_recorded\recording_micPractice1v2_2023-11-27_13h34.52.230.wav,49.04056970006786,49.540620299987495,49.04056970006786,49.04056970006786,49.04056970006786,49.04056970006786,49.04056970006786,49.04056970006786,49.04056970006786,,,,,120202,001,2023-11-27_13h34.12.378,REPSWITCH1_Practice1_version2,2022.2.4,143.88157971412267,
