30.0320 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002C0593B1C40>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002C05F889DC0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
30.0320 	EXP 	window1: mouseVisible = True
30.0321 	EXP 	window1: mouseVisible = False
30.0321 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
30.0321 	EXP 	window1: recordFrameIntervals = False
30.1012 	EXP 	window1: recordFrameIntervals = True
30.1777 	EXP 	Screen (0) actual frame rate measured at 143.91Hz
30.1777 	EXP 	window1: recordFrameIntervals = False
31.4209 	EXP 	Created textWelcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='textWelcome', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Ahora vamos a comenzar con el experimento!', units='height', win=Window(...), wrapWidth=1)
31.5192 	EXP 	Created fixationITI = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationITI', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
31.5198 	EXP 	Created polygonColour = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonColour', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.55, 0.55]), units='height', vertices=ndarray(...), win=Window(...))
31.5203 	EXP 	Created polygonWhite = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWhite', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
31.5235 	EXP 	Created imageObject = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageObject', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
31.5240 	EXP 	Created polygonType = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.9216, 0.9216, 0.9216]), fillColorSpace='rgb', fillRGB=array([0.9216, 0.9216, 0.9216]), interpolate=True, lineColor=array([0.9216, 0.9216, 0.9216]), lineColorSpace='rgb', lineRGB=array([0.9216, 0.9216, 0.9216]), lineWidth=1.0, name='polygonType', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
31.5255 	EXP 	Created textInput = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInput', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
31.6045 	EXP 	Created textBlankLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlankLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
31.6277 	EXP 	textboxInstrMain1: autoLog = True
31.6277 	EXP 	textboxInstrMain1_2: autoLog = True
31.6277 	EXP 	textboxInstrMain1_3: autoLog = True
31.6277 	EXP 	textboxInstrMain2: autoLog = True
31.6277 	EXP 	textboxInstrMain2_2: autoLog = True
31.6277 	EXP 	textboxInstrMain2_3: autoLog = True
31.6277 	EXP 	textboxInstrMain2_4: autoLog = True
31.6277 	EXP 	textboxInstrMain2_5: autoLog = True
31.6277 	EXP 	textboxInstrMain2_6: autoLog = True
31.6277 	EXP 	textboxInstrMain2_7: autoLog = True
31.6277 	EXP 	textboxInstrMain2_8: autoLog = True
31.6277 	EXP 	textboxInstrMain2_9: autoLog = True
31.6277 	EXP 	textboxInstrMain2_10: autoLog = True
31.6277 	EXP 	textboxInstrMain2_11: autoLog = True
31.6277 	EXP 	textboxInstrMain2_12: autoLog = True
31.6277 	EXP 	textboxPause: autoLog = True
31.6277 	EXP 	textboxGoodbye: autoLog = True
31.6277 	EXP 	textWelcome: autoDraw = True
34.1226 	EXP 	textWelcome: autoDraw = False
34.1226 	EXP 	textboxInstrMain1: autoDraw = True
34.1226 	EXP 	textboxInstrMain1_2: autoDraw = True
34.1226 	EXP 	textboxInstrMain1_3: autoDraw = True
43.8497 	DATA 	Keypress: space
43.8530 	EXP 	textboxInstrMain1: autoDraw = False
43.8530 	EXP 	textboxInstrMain1_2: autoDraw = False
43.8530 	EXP 	textboxInstrMain1_3: autoDraw = False
43.8530 	EXP 	textboxInstrMain2: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_2: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_3: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_4: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_5: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_6: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_7: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_8: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_9: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_10: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_11: autoDraw = True
43.8530 	EXP 	textboxInstrMain2_12: autoDraw = True
48.4304 	EXP 	Imported repswitch_V1L2.xlsx as conditions, 408 conditions, 17 params
48.4329 	EXP 	Created sequence: sequential, trialTypes=408, nReps=1, seed=None
48.4332 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1/PICTURE_646.png', 'correctAns': 'tronco', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'filler', 'sequence': 2, 'target': 'F', 'set': 1, 'block': 3, 'list': 2, 'exp_version': 1, 'stimulus': 'Extra4', 'baseline': 0, 'baseline_condition': None, 'trial_no': 1, 'psychopy_trial': 0, 'Column1': 1}
48.4339 	DATA 	Keypress: space
48.4369 	EXP 	textboxInstrMain2: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_2: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_3: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_4: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_5: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_6: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_7: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_8: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_9: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_10: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_11: autoDraw = False
48.4369 	EXP 	textboxInstrMain2_12: autoDraw = False
48.4369 	EXP 	fixationITI: autoDraw = True
49.4649 	EXP 	fixationITI: autoDraw = False
49.4649 	EXP 	fixationITI: autoDraw = False
49.4649 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
49.4649 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
49.4649 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_646.png'
49.4649 	EXP 	polygonColour: autoDraw = True
49.4649 	EXP 	polygonWhite: autoDraw = True
49.4649 	EXP 	imageObject: autoDraw = True
49.4649 	EXP 	polygonType: autoDraw = True
49.4649 	EXP 	textInput: autoDraw = True
49.4649 	EXP 	textInput: height = 0.05
49.4649 	EXP 	textInput: height = 0.05
49.4649 	EXP 	textInput: height = 0.05
49.4649 	EXP 	textInput: text = ''
52.4861 	EXP 	polygonColour: autoDraw = False
52.4861 	EXP 	polygonWhite: autoDraw = False
52.4861 	EXP 	imageObject: autoDraw = False
52.4861 	EXP 	polygonType: autoDraw = False
52.4861 	EXP 	textInput: autoDraw = False
52.4861 	EXP 	textBlankLoop: autoDraw = True
