image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,nontarget,1,NT,1,1,2,2,Stim6_Set1,1,switch,119,118,17,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,622.2424581004307,623.4509950000793,623.4509950000793,623.4509950000793,623.4509950000793,623.4509950000793,623.4509950000793,623.4509950000793,623.4509950000793,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.25.265.wav,626.4791016001254,,None,626.4791016001254,626.4791016001254,626.4791016001254,626.4791016001254,626.4791016001254,626.4791016001254,"[0.9064822997897863, 1.0081423996016383, 1.238370099104941, 1.7577587999403477, 1.9550984995439649, 2.2800273997709155, 2.4221336990594864]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,repeat,1,T,1,1,2,2,Stim6_Set1,0,None,120,119,18,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,626.9791839998215,628.0765390004963,628.0765390004963,628.0765390004963,628.0765390004963,628.0765390004963,628.0765390004963,628.0765390004963,628.0765390004963,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.29.890.wav,631.0977463005111,631.5978354001418,None,631.0977463005111,631.0977463005111,631.0977463005111,631.0977463005111,631.0977463005111,631.0977463005111,"[0.8738571992143989, 1.0003616996109486, 1.207974899560213, 1.3854677993804216, 1.5254050996154547, 1.9072943991050124, 2.1075622998178005]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,filler,2,F,1,1,2,2,Stim4_Set4,0,None,121,120,19,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,631.5978354001418,632.7021676003933,632.7021676003933,632.7021676003933,632.7021676003933,632.7021676003933,632.7021676003933,632.7021676003933,632.7021676003933,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.34.516.wav,635.730289099738,,None,635.730289099738,635.730289099738,635.730289099738,635.730289099738,635.730289099738,635.730289099738,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,filler,1,F,1,1,2,2,Stim7_Set4,0,None,122,121,20,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,636.2303638998419,637.2583472002298,637.2583472002298,637.2583472002298,637.2583472002298,637.2583472002298,637.2583472002298,637.2583472002298,637.2583472002298,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.39.072.wav,640.286461500451,,None,640.286461500451,640.286461500451,640.286461500451,640.286461500451,640.286461500451,640.286461500451,"[1.0084480997174978, 1.3582536997273564, 1.5750193996354938, 2.022511599585414, 2.1779830995947123, 2.302255199290812, 2.588813199661672]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,nontarget,1,NT,1,1,2,2,Stim7_Set1,1,repeat,123,122,21,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,640.786481000483,641.8908170005307,641.8908170005307,641.8908170005307,641.8908170005307,641.8908170005307,641.8908170005307,641.8908170005307,641.8908170005307,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.43.704.wav,644.912052700296,645.4121153000742,None,644.912052700296,644.912052700296,644.912052700296,644.912052700296,644.912052700296,644.912052700296,"[0.8517695991322398, 0.9661906994879246, 1.1896928995847702, 1.3710756991058588]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,repeat,1,T,1,1,2,2,Stim7_Set1,0,None,124,123,22,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,645.4121153000742,646.5720051005483,646.5720051005483,646.5720051005483,646.5720051005483,646.5720051005483,646.5720051005483,646.5720051005483,646.5720051005483,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.48.386.wav,649.5932184997946,650.0932598002255,None,649.5932184997946,649.5932184997946,649.5932184997946,649.5932184997946,649.5932184997946,649.5932184997946,"[0.813264699652791, 0.9397668996825814, 1.1719914991408587, 1.3384282989427447]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,filler,2,F,1,1,2,2,Stim6_Set4,1,switch,125,124,23,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,650.0932598002255,651.1420088000596,651.1420088000596,651.1420088000596,651.1420088000596,651.1420088000596,651.1420088000596,651.1420088000596,651.1420088000596,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.52.955.wav,654.1632042005658,654.6633080998436,None,654.1632042005658,654.1632042005658,654.1632042005658,654.1632042005658,654.1632042005658,654.1632042005658,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,filler,1,F,1,1,2,2,Stim8_Set4,1,switch,126,125,24,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,654.6633080998436,655.7815757002681,655.7815757002681,655.7815757002681,655.7815757002681,655.7815757002681,655.7815757002681,655.7815757002681,655.7815757002681,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h06.57.595.wav,658.8027202002704,659.3027844997123,None,658.8027202002704,658.8027202002704,658.8027202002704,658.8027202002704,658.8027202002704,658.8027202002704,"[0.9031187994405627, 1.2080909991636872, 1.4944703988730907, 1.6700142994523048, 1.8043000996112823]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,nontarget,1,NT,1,1,2,2,Stim8_Set1,1,repeat,127,126,25,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,659.3027844997123,660.4279316999018,660.4279316999018,660.4279316999018,660.4279316999018,660.4279316999018,660.4279316999018,660.4279316999018,660.4279316999018,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.02.242.wav,663.4561053002253,,None,663.4561053002253,663.4561053002253,663.4561053002253,663.4561053002253,663.4561053002253,663.4561053002253,"[0.9614835996180773, 1.1626704996451735, 1.322855799458921, 1.4265878992155194, 1.5602246997877955, 1.871169999241829, 1.9342580996453762]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_169.png,espalda,speak,darkblue,switch,2,T,1,1,2,2,Stim8_Set1,0,None,128,127,26,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,663.9561720006168,665.0674144998193,665.0674144998193,665.0674144998193,665.0674144998193,665.0674144998193,665.0674144998193,665.0674144998193,665.0674144998193,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.06.880.wav,668.0886300001293,668.5886877002195,None,668.0886300001293,668.0886300001293,668.0886300001293,668.0886300001293,668.0886300001293,668.0886300001293,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,filler,2,F,2,1,2,2,Stim1_Set1,0,None,129,128,27,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,668.5886877002195,669.7139098001644,669.7139098001644,669.7139098001644,669.7139098001644,669.7139098001644,669.7139098001644,669.7139098001644,669.7139098001644,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.11.527.wav,672.7350741000846,673.2351542999968,None,672.7350741000846,672.7350741000846,672.7350741000846,672.7350741000846,672.7350741000846,672.7350741000846,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,nontarget,1,NT,2,1,2,2,Stim1_Set2,1,switch,130,129,28,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,673.2351542999968,674.3463943004608,674.3463943004608,674.3463943004608,674.3463943004608,674.3463943004608,674.3463943004608,674.3463943004608,674.3463943004608,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.16.159.wav,677.3675987003371,677.8676460999995,None,677.3675987003371,677.3675987003371,677.3675987003371,677.3675987003371,677.3675987003371,677.3675987003371,"[0.9328190991654992, 1.1480626994743943, 1.3287764992564917, 1.5646525993943214, 1.963761898688972, 2.107277499511838]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,repeat,1,T,2,1,2,2,Stim1_Set2,0,None,131,130,29,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,677.8676460999995,678.9581265999004,678.9581265999004,678.9581265999004,678.9581265999004,678.9581265999004,678.9581265999004,678.9581265999004,678.9581265999004,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.20.772.wav,681.9862860003486,,None,681.9862860003486,681.9862860003486,681.9862860003486,681.9862860003486,681.9862860003486,681.9862860003486,"[0.7587392991408706, 0.9434342989698052, 1.1038964996114373, 1.3371280990540981, 1.7028098991140723, 1.876235199160874]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_381.png,fresa,speak,darkblue,filler,2,F,2,1,2,2,Stim2_Set1,0,None,132,131,30,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,682.4863267000765,683.5073255999014,683.5073255999014,683.5073255999014,683.5073255999014,683.5073255999014,683.5073255999014,683.5073255999014,683.5073255999014,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.25.321.wav,686.5355328004807,,None,686.5355328004807,686.5355328004807,686.5355328004807,686.5355328004807,686.5355328004807,686.5355328004807,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,nontarget,1,NT,2,1,2,2,Stim2_Set2,1,switch,133,132,31,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,687.0355075998232,688.1120404005051,688.1120404005051,688.1120404005051,688.1120404005051,688.1120404005051,688.1120404005051,688.1120404005051,688.1120404005051,"['c', 'a', 'r', 'c', 'o', 'l']",0,carcol,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.29.925.wav,691.1333387000486,691.6333528999239,None,691.1333387000486,691.1333387000486,691.1333387000486,691.1333387000486,691.1333387000486,691.1333387000486,"[0.875119399279356, 0.9957395996898413, 1.0625714994966984, 1.2218947000801563, 1.5860418993979692, 1.7384920995682478]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,repeat,1,T,2,1,2,2,Stim2_Set2,0,None,134,133,32,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,691.6333528999239,692.7862546006218,692.7862546006218,692.7862546006218,692.7862546006218,692.7862546006218,692.7862546006218,692.7862546006218,692.7862546006218,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.34.600.wav,695.814421299845,,None,695.814421299845,695.814421299845,695.814421299845,695.814421299845,695.814421299845,695.814421299845,"[0.8299046000465751, 0.9454600000753999, 1.0371888000518084, 1.1966504994779825, 1.4159234995022416, 1.8123352993279696, 1.9628951996564865]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_128.png,muñeca,speak,darkblue,filler,2,F,2,1,2,2,Stim4_Set1,0,None,135,134,33,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,696.3144813003018,697.3911049999297,697.3911049999297,697.3911049999297,697.3911049999297,697.3911049999297,697.3911049999297,697.3911049999297,697.3911049999297,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.39.204.wav,700.4122433001176,700.9123226003721,None,700.4122433001176,700.4122433001176,700.4122433001176,700.4122433001176,700.4122433001176,700.4122433001176,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_264.png,mano,type,gold,nontarget,1,NT,2,1,2,2,Stim3_Set2,0,None,136,135,34,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,700.9123226003721,702.0860860999674,702.0860860999674,702.0860860999674,702.0860860999674,702.0860860999674,702.0860860999674,702.0860860999674,702.0860860999674,"['m', 'a', 'n', 'o']",0,mano,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.43.899.wav,705.1073807999492,705.6073738001287,None,705.1073807999492,705.1073807999492,705.1073807999492,705.1073807999492,705.1073807999492,705.1073807999492,"[0.848306099884212, 0.9718856997787952, 1.0695190001279116, 1.2179375998675823]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,switch,2,T,2,1,2,2,Stim3_Set2,0,None,137,136,35,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,705.6073738001287,706.8089362997562,706.8089362997562,706.8089362997562,706.8089362997562,706.8089362997562,706.8089362997562,706.8089362997562,706.8089362997562,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.48.622.wav,709.837104300037,,None,709.837104300037,709.837104300037,709.837104300037,709.837104300037,709.837104300037,709.837104300037,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_517.png,cuerda,speak,darkblue,nontarget,2,NT,2,1,2,2,Stim4_Set2,1,repeat,138,137,36,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,710.3371579004452,711.4276336003095,711.4276336003095,711.4276336003095,711.4276336003095,711.4276336003095,711.4276336003095,711.4276336003095,711.4276336003095,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.53.240.wav,714.4487928003073,714.948838500306,None,714.4487928003073,714.4487928003073,714.4487928003073,714.4487928003073,714.4487928003073,714.4487928003073,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,switch,1,T,2,1,2,2,Stim4_Set2,0,None,139,138,37,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,714.948838500306,716.060116100125,716.060116100125,716.060116100125,716.060116100125,716.060116100125,716.060116100125,716.060116100125,716.060116100125,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h07.57.873.wav,719.088340899907,,None,719.088340899907,719.088340899907,719.088340899907,719.088340899907,719.088340899907,719.088340899907,"[0.6934350002557039, 0.9167339000850916, 1.053260600194335, 1.1998514998704195, 1.3129342002794147, 1.424175899475813]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_135.png,traje,type,gold,filler,1,F,2,1,2,2,Stim3_Set1,0,None,140,139,38,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,719.5883398000151,720.7829299997538,720.7829299997538,720.7829299997538,720.7829299997538,720.7829299997538,720.7829299997538,720.7829299997538,720.7829299997538,"['t', 'r', 'a', 'j', 'e']",0,traje,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.02.597.wav,723.8111024005339,,None,723.8111024005339,723.8111024005339,723.8111024005339,723.8111024005339,723.8111024005339,723.8111024005339,"[0.7900136997923255, 0.9154559997841716, 1.0091394996270537, 1.6339783994480968, 1.76793949957937]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_30.png,granja,type,gold,nontarget,1,NT,2,1,2,2,Stim5_Set2,1,repeat,141,140,39,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,724.3111554998904,725.4362954003736,725.4362954003736,725.4362954003736,725.4362954003736,725.4362954003736,725.4362954003736,725.4362954003736,725.4362954003736,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.07.249.wav,728.45751820039,728.9575767004862,None,728.45751820039,728.45751820039,728.45751820039,728.45751820039,728.45751820039,728.45751820039,"[1.0294482996687293, 1.1978796990588307, 1.3164691990241408, 1.5825788993388414, 1.716244399547577, 1.810266699641943]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,switch,2,T,2,1,2,2,Stim5_Set2,0,None,142,141,40,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,728.9575767004862,730.0341026997194,730.0341026997194,730.0341026997194,730.0341026997194,730.0341026997194,730.0341026997194,730.0341026997194,730.0341026997194,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.11.848.wav,733.0622912002727,,None,733.0622912002727,733.0622912002727,733.0622912002727,733.0622912002727,733.0622912002727,733.0622912002727,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,filler,1,F,2,1,2,2,Stim7_Set1,0,None,143,142,41,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,733.5623494004831,734.6805591005832,734.6805591005832,734.6805591005832,734.6805591005832,734.6805591005832,734.6805591005832,734.6805591005832,734.6805591005832,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.16.494.wav,737.7017585001886,738.2018379000947,None,737.7017585001886,737.7017585001886,737.7017585001886,737.7017585001886,737.7017585001886,737.7017585001886,"[2.0912488996982574, 2.1759488992393017, 2.388648198917508, 2.572871499694884]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,filler,2,F,2,1,2,2,Stim5_Set1,1,switch,144,143,42,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,738.2018379000947,739.3686407003552,739.3686407003552,739.3686407003552,739.3686407003552,739.3686407003552,739.3686407003552,739.3686407003552,739.3686407003552,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.21.182.wav,742.3968357006088,742.8969000000507,None,742.3968357006088,742.3968357006088,742.3968357006088,742.3968357006088,742.3968357006088,742.3968357006088,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_552.png,manzana,speak,darkblue,nontarget,2,NT,2,1,2,2,Stim6_Set2,1,repeat,145,144,43,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,742.8969000000507,744.056749000214,744.056749000214,744.056749000214,744.056749000214,744.056749000214,744.056749000214,744.056749000214,744.056749000214,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.25.870.wav,747.0779547998682,747.5780613003299,None,747.0779547998682,747.0779547998682,747.0779547998682,747.0779547998682,747.0779547998682,747.0779547998682,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_552.png,manzana,speak,darkblue,repeat,2,T,2,1,2,2,Stim6_Set2,0,None,146,145,44,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,747.5780613003299,748.6476223999634,748.6476223999634,748.6476223999634,748.6476223999634,748.6476223999634,748.6476223999634,748.6476223999634,748.6476223999634,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.30.461.wav,751.6758075999096,,None,751.6758075999096,751.6758075999096,751.6758075999096,751.6758075999096,751.6758075999096,751.6758075999096,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,filler,1,F,2,1,2,2,Stim6_Set1,0,None,147,146,45,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,752.1758884005249,753.328818500042,753.328818500042,753.328818500042,753.328818500042,753.328818500042,753.328818500042,753.328818500042,753.328818500042,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h08.35.143.wav,756.3570017004386,,None,756.3570017004386,756.3570017004386,756.3570017004386,756.3570017004386,756.3570017004386,756.3570017004386,"[0.9101278996095061, 1.0381821990013123, 1.2976387990638614, 1.4862707993015647, 1.8251543994992971, 1.9956754995509982, 2.1350996997207403]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
