image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_8.png,pierna,0,10,10,31,,,,,,104.29535919998307,105.43440829997417,105.43440829997417,105.43440829997417,105.43440829997417,108.92789950000588,111.42824259999907,111.46302450000076,111.46302450000076,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h40.44.750.wav,111.46302450000076,111.96301840001252,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_110.png,mesa,0,11,11,37,,,,,,111.96301840001252,113.0187653999892,113.0187653999892,113.0187653999892,113.0187653999892,116.51224959996762,119.01257640001131,119.04736739996588,119.04736739996588,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h40.52.334.wav,119.04736739996588,119.54736409999896,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_570.png,toro,0,12,12,34,,,,,,119.54736409999896,120.71419859997695,120.71419859997695,120.71419859997695,120.71419859997695,124.20768629998202,126.70804890000727,126.74275859998306,126.74275859998306,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.00.030.wav,126.74275859998306,127.2428254999686,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_16.png,cazador,0,13,13,4,,,,,,127.2428254999686,128.34018279996235,128.34018279996235,128.34018279996235,128.34018279996235,131.8337002999615,134.33399949996965,134.36875429999782,134.36875429999782,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.07.656.wav,134.36875429999782,134.86881630000426,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_576.png,guante,0,14,14,26,,,,,,134.86881630000426,135.97311429999536,135.97311429999536,135.97311429999536,135.97311429999536,139.46663679997437,141.96693729999242,142.00169469998218,142.00169469998218,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.15.289.wav,142.00169469998218,142.5018274000031,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_614.png,reina,0,15,15,36,,,,,,142.5018274000031,143.69634769996628,143.69634769996628,143.69634769996628,143.69634769996628,147.18993120000232,149.69018719997257,149.72489720000885,149.72489720000885,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.23.012.wav,149.72489720000885,150.2249645999982,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_719.png,baño,0,16,16,29,,,,,,150.2249645999982,151.34325390000595,151.34325390000595,151.34325390000595,151.34325390000595,154.83669099997496,157.33704549999675,157.3718160999706,157.3718160999706,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.30.659.wav,157.3718160999706,157.8718988999608,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_175.png,pintor,0,17,17,6,,,,,,157.8718988999608,158.98309749999316,158.98309749999316,158.98309749999316,158.98309749999316,162.47659649996785,164.97690949996468,165.0117233999772,165.0117233999772,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.38.299.wav,165.0117233999772,165.51171210000757,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_338.png,regalo,0,18,18,17,,,,,,165.51171210000757,166.65074710000772,166.65074710000772,166.65074710000772,166.65074710000772,170.14433009998174,172.64458059996832,172.67938429996138,172.67938429996138,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.45.966.wav,172.67938429996138,173.1793827000074,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_169.png,espalda,0,19,19,5,,,,,,173.1793827000074,174.32541549997404,174.32541549997404,174.32541549997404,174.32541549997404,177.81884769996395,180.31919879995985,180.35390290000942,180.35390290000942,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h41.53.640.wav,180.35390290000942,180.8540323000052,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
