Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L2_p360202_tr49_speak_mano;mano;664.000;280.000;;;;;;
recording_V2L2_p360202_tr4_speak_vaso;vaso;744.426;368.326;;;;;;
recording_V2L2_p360202_tr50_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr51_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr52_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr53_speak_aguja;aguja;888.225;524.739;;;;;;
recording_V2L2_p360202_tr54_speak_manzana;manzana;1193.482;478.518;;;;;;
recording_V2L2_p360202_tr55_speak_conejo;conejo;890.748;423.828;;;;;;
recording_V2L2_p360202_tr56_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr57_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr58_speak_miel;miel;728.000;349.434;;;;;;
recording_V2L2_p360202_tr59_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr5_speak_vaso;vaso;585.491;481.852;;;;;;
recording_V2L2_p360202_tr60_speak_goma;goma;1004.273;350.667;;;;;;
recording_V2L2_p360202_tr61_speak_goma;goma;757.040;406.168;;;;;;
recording_V2L2_p360202_tr62_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr63_speak_iglesia;iglesia;1056.000;586.537;;;;;;
recording_V2L2_p360202_tr64_speak_iglesia;iglesia;600.000;592.000;;;;;;
recording_V2L2_p360202_tr65_speak_oreja;oreja;816.000;407.755;;;;;;
recording_V2L2_p360202_tr66_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr67_speak_cuerda;cuerda;921.021;499.511;;;;;;
recording_V2L2_p360202_tr68_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr6_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr70_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr71_speak_mano;[type, mano];2432.000;244.879;0;;;typed first, then spoke;1;
recording_V2L2_p360202_tr72_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr73_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr74_speak_pintor;pintor;857.952;421.305;;;;;;
recording_V2L2_p360202_tr75_type_taza; [type];0;3000.000;;;;;;
recording_V2L2_p360202_tr76_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr77_speak_aguja;aguja;686.402;479.329;;;;;;
recording_V2L2_p360202_tr78_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr79_speak_regalo;regalo;880.657;544.921;;;;;;
recording_V2L2_p360202_tr7_speak_cazador;cazador;1024.000;542.854;;;;;;
recording_V2L2_p360202_tr80_speak_baño;baño;576.000;376.000;;;;;;
recording_V2L2_p360202_tr81_speak_baño;baño;648.000;404.206;;;;;;
recording_V2L2_p360202_tr82_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr83_speak_miel;miel;632.000;400.024;;;;;;
recording_V2L2_p360202_tr84_speak_camisa;camisa;760.000;471.324;;;;;;
recording_V2L2_p360202_tr85_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr86_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr87_speak_vaca;vaca;681.357;481.852;;;;;;
recording_V2L2_p360202_tr88_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr89_speak_pulpo;pulpo;888.000;371.074;;;;;;
recording_V2L2_p360202_tr8_speak_cazador;cazador;880.000;558.192;;;;;;
recording_V2L2_p360202_tr90_speak_pulpo;pulpo;731.812;350.667;;;;;;
recording_V2L2_p360202_tr91_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr92_speak_guante;guante;720.000;412.935;;;;;;
recording_V2L2_p360202_tr93_speak_pierna;pierna;656.129;446.533;;;;;;
recording_V2L2_p360202_tr94_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr95_speak_tenedor;tenedor;716.676;572.672;;;;;;
recording_V2L2_p360202_tr96_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr97_speak_columna;columna;768.000;523.870;;;;;;
recording_V2L2_p360202_tr98_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr99_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p360202_tr9_type_baño;[type];0;3000.000;;;;;;
