image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv2l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_498.png;taza;type;gold;repeat;1;T;4;3;2;2;Stim4_Set4;0;None;76;75;76;0;75;75;75;;;;;;;;;;;;;;;;;;;;;;;392.4008864;393.44269;393.44269;393.44269;393.44269;393.44269;393.44269;393.44269;393.44269;['t', 'a', 'z', 'a'];0;taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.00.483.wav;396.4639174;396.9639761;None;396.4639174;396.4639174;396.4639174;396.4639174;396.4639174;396.4639174;[0.9662523998413235, 1.0689103999175131, 1.2585591999813914, 1.3641970998141915];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_235.png;aguja;speak;darkblue;filler;2;F;4;3;2;2;Stim4_Set3;0;None;77;76;77;0;76;76;76;;;;;;;;;;;;;;;;;;;;;;;396.9639761;398.0196769;398.0196769;398.0196769;398.0196769;398.0196769;398.0196769;398.0196769;398.0196769;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.05.060.wav;401.0409571;401.5409713;None;401.0409571;401.0409571;401.0409571;401.0409571;401.0409571;401.0409571;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_338.png;regalo;type;gold;nontarget;1;NT;4;3;2;2;Stim6_Set4;1;switch;78;77;78;0;77;77;77;;;;;;;;;;;;;;;;;;;;;;;401.5409713;402.7704054;402.7704054;402.7704054;402.7704054;402.7704054;402.7704054;402.7704054;402.7704054;['r', 'e', 'g', 'a', 'l', 'o'];0;regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.09.810.wav;405.791552;406.2916001;None;405.791552;405.791552;405.791552;405.791552;405.791552;405.791552;[0.9052331000566483, 0.977930000051856, 1.094529699999839, 1.2981530998367816, 1.6163480998948216, 1.7877772999927402];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_338.png;regalo;speak;darkblue;switch;2;T;4;3;2;2;Stim6_Set4;0;None;79;78;79;0;78;78;78;;;;;;;;;;;;;;;;;;;;;;;406.2916001;407.4445522;407.4445522;407.4445522;407.4445522;407.4445522;407.4445522;407.4445522;407.4445522;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.14.485.wav;410.4727099;;None;410.4727099;410.4727099;410.4727099;410.4727099;410.4727099;410.4727099;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_719.png;baño;speak;darkblue;nontarget;2;NT;4;3;2;2;Stim2_Set4;1;repeat;80;79;80;0;79;79;79;;;;;;;;;;;;;;;;;;;;;;;410.9727672;412.0076224;412.0076224;412.0076224;412.0076224;412.0076224;412.0076224;412.0076224;412.0076224;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.19.048.wav;415.0358791;;None;415.0358791;415.0358791;415.0358791;415.0358791;415.0358791;415.0358791;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_719.png;baño;speak;darkblue;repeat;2;T;4;3;2;2;Stim2_Set4;0;None;81;80;81;0;80;80;80;;;;;;;;;;;;;;;;;;;;;;;415.5358797;416.5985248;416.5985248;416.5985248;416.5985248;416.5985248;416.5985248;416.5985248;416.5985248;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.23.638.wav;419.6197532;420.1197775;None;419.6197532;419.6197532;419.6197532;419.6197532;419.6197532;419.6197532;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_271.png;conejo;type;gold;filler;1;F;4;3;2;2;Stim7_Set3;0;None;82;81;82;0;81;81;81;;;;;;;;;;;;;;;;;;;;;;;420.1197775;421.2797466;421.2797466;421.2797466;421.2797466;421.2797466;421.2797466;421.2797466;421.2797466;['c', 'o', 'n', 'e', 'j', 'o'];0;conejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.28.320.wav;424.3078425;;None;424.3078425;424.3078425;424.3078425;424.3078425;424.3078425;424.3078425;[0.8931831000372767, 1.0855188998393714, 1.2997995999176055, 1.4184027998708189, 1.5559054999612272, 1.8051835000514984];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_610.png;miel;speak;darkblue;filler;2;F;4;3;2;2;Stim2_Set3;0;None;83;82;83;0;82;82;82;;;;;;;;;;;;;;;;;;;;;;;424.8079122;425.8636138;425.8636138;425.8636138;425.8636138;425.8636138;425.8636138;425.8636138;425.8636138;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.32.904.wav;428.8918803;;None;428.8918803;428.8918803;428.8918803;428.8918803;428.8918803;428.8918803;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_687.png;camisa;speak;darkblue;nontarget;2;NT;4;3;2;2;Stim5_Set4;1;repeat;84;83;84;0;83;83;83;;;;;;;;;;;;;;;;;;;;;;;429.3918506;430.48923;430.48923;430.48923;430.48923;430.48923;430.48923;430.48923;430.48923;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.37.529.wav;433.5104711;434.0105225;None;433.5104711;433.5104711;433.5104711;433.5104711;433.5104711;433.5104711;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_687.png;camisa;type;gold;switch;1;T;4;3;2;2;Stim5_Set4;0;None;85;84;85;0;84;84;84;;;;;;;;;;;;;;;;;;;;;;;434.0105225;435.1009808;435.1009808;435.1009808;435.1009808;435.1009808;435.1009808;435.1009808;435.1009808;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.42.140.wav;438.1222424;438.6222348;None;438.1222424;438.1222424;438.1222424;438.1222424;438.1222424;438.1222424;[1.0469265999272466, 1.114726800005883, 1.4864564000163227, 1.6799161999952048, 1.7954484999645501, 2.005159999942407];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_319.png;vaca;type;gold;nontarget;1;NT;4;3;2;2;Stim1_Set4;0;None;86;85;86;0;85;85;85;;;;;;;;;;;;;;;;;;;;;;;438.6222348;439.7751566;439.7751566;439.7751566;439.7751566;439.7751566;439.7751566;439.7751566;439.7751566;['v', 'a', 'c', 'a'];0;vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.46.814.wav;442.7964028;443.2964493;None;442.7964028;442.7964028;442.7964028;442.7964028;442.7964028;442.7964028;[0.7954577999189496, 0.8751421000342816, 1.0003706000279635, 1.103071300080046];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;switch;2;T;4;3;2;2;Stim1_Set4;0;None;87;86;87;0;86;86;86;;;;;;;;;;;;;;;;;;;;;;;443.2964493;444.338278;444.338278;444.338278;444.338278;444.338278;444.338278;444.338278;444.338278;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.51.379.wav;447.3664197;;None;447.3664197;447.3664197;447.3664197;447.3664197;447.3664197;447.3664197;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_464.png;goma;type;gold;filler;1;F;4;3;2;2;Stim6_Set3;1;switch;88;87;88;0;87;87;87;;;;;;;;;;;;;;;;;;;;;;;447.8664969;448.9638915;448.9638915;448.9638915;448.9638915;448.9638915;448.9638915;448.9638915;448.9638915;['g', 'o', 'm', 'a'];0;goma;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h48.56.003.wav;451.9850762;452.4851688;None;451.9850762;451.9850762;451.9850762;451.9850762;451.9850762;451.9850762;[0.8762627998366952, 1.1652697997633368, 1.3694255996961147, 1.4601754997856915];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_728.png;pulpo;speak;darkblue;nontarget;2;NT;4;3;2;2;Stim8_Set4;1;switch;89;88;89;0;88;88;88;;;;;;;;;;;;;;;;;;;;;;;452.4851688;453.6867325;453.6867325;453.6867325;453.6867325;453.6867325;453.6867325;453.6867325;453.6867325;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.00.726.wav;456.7079276;457.2079836;None;456.7079276;456.7079276;456.7079276;456.7079276;456.7079276;456.7079276;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_728.png;pulpo;speak;darkblue;repeat;2;T;4;3;2;2;Stim8_Set4;0;None;90;89;90;0;89;89;89;;;;;;;;;;;;;;;;;;;;;;;457.2079836;458.3609936;458.3609936;458.3609936;458.3609936;458.3609936;458.3609936;458.3609936;458.3609936;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.05.400.wav;461.3821312;461.8822322;None;461.3821312;461.3821312;461.3821312;461.3821312;461.3821312;461.3821312;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_320.png;iglesia;type;gold;filler;1;F;4;3;2;2;Stim8_Set3;0;None;91;90;91;0;90;90;90;;;;;;;;;;;;;;;;;;;;;;;461.8822322;463.0352253;463.0352253;463.0352253;463.0352253;463.0352253;463.0352253;463.0352253;463.0352253;['i', 'g', 'l', 'e', 's', 'i', 'a'];0;iglesia;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.10.075.wav;466.0563668;466.5564546;None;466.0563668;466.0563668;466.0563668;466.0563668;466.0563668;466.0563668;[0.8547049998305738, 1.109205299988389, 1.5589213999919593, 1.7062787998002023, 1.939508199924603, 2.1187282998580486, 2.2695432999171317];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_576.png;guante;speak;darkblue;filler;2;F;4;3;2;2;Stim1_Set3;0;None;92;91;92;0;91;91;91;;;;;;;;;;;;;;;;;;;;;;;466.5564546;467.7302056;467.7302056;467.7302056;467.7302056;467.7302056;467.7302056;467.7302056;467.7302056;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.14.770.wav;470.7515313;471.2515383;None;470.7515313;470.7515313;470.7515313;470.7515313;470.7515313;470.7515313;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_8.png;pierna;speak;darkblue;nontarget;2;NT;4;3;2;2;Stim3_Set4;1;repeat;93;92;93;0;92;92;92;;;;;;;;;;;;;;;;;;;;;;;471.2515383;472.4530862;472.4530862;472.4530862;472.4530862;472.4530862;472.4530862;472.4530862;472.4530862;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.19.493.wav;475.4742665;475.9744355;None;475.4742665;475.4742665;475.4742665;475.4742665;475.4742665;475.4742665;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_8.png;pierna;type;gold;switch;1;T;4;3;2;2;Stim3_Set4;0;None;94;93;94;0;93;93;93;;;;;;;;;;;;;;;;;;;;;;;475.9744355;477.0856053;477.0856053;477.0856053;477.0856053;477.0856053;477.0856053;477.0856053;477.0856053;['p', 'i', 'e', 'r', 'n', 'a'];0;pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.24.125.wav;480.1068899;480.606884;None;480.1068899;480.1068899;480.1068899;480.1068899;480.1068899;480.1068899;[1.045285499887541, 1.2619218998588622, 1.4354683998972178, 1.5640386999584734, 1.954205899965018, 2.0359034999273717];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_673.png;tenedor;speak;darkblue;filler;2;F;4;3;2;2;Extra5;0;None;95;94;95;0;94;94;94;;;;;;;;;;;;;;;;;;;;;;;480.606884;481.6764713;481.6764713;481.6764713;481.6764713;481.6764713;481.6764713;481.6764713;481.6764713;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.28.717.wav;484.7047552;;None;484.7047552;484.7047552;484.7047552;484.7047552;484.7047552;484.7047552;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_35.png;oreja;type;gold;filler;1;F;4;3;2;2;Stim5_Set3;1;switch;96;95;96;0;95;95;95;;;;;;;;;;;;;;;;;;;;;;;485.2047354;486.2395761;486.2395761;486.2395761;486.2395761;486.2395761;486.2395761;486.2395761;486.2395761;['o', 'r', 'e', 'j', 'a'];0;oreja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.33.279.wav;489.2608606;489.7608675;None;489.2608606;489.2608606;489.2608606;489.2608606;489.2608606;489.2608606;[1.0416298999916762, 1.4031952999066561, 1.4719997998327017, 1.718776699854061, 1.8448720998130739];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_663.png;columna;speak;darkblue;filler;2;F;4;3;2;2;Extra6;0;None;97;96;97;0;96;96;96;;;;;;;;;;;;;;;;;;;;;;;489.7608675;490.7818757;490.7818757;490.7818757;490.7818757;490.7818757;490.7818757;490.7818757;490.7818757;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.37.821.wav;493.8030621;494.3031265;None;493.8030621;493.8030621;493.8030621;493.8030621;493.8030621;493.8030621;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_242.png;cartero;type;gold;filler;1;F;4;3;2;2;Stim3_Set3;1;switch;98;97;98;0;97;97;97;;;;;;;;;;;;;;;;;;;;;;;494.3031265;495.428301;495.428301;495.428301;495.428301;495.428301;495.428301;495.428301;495.428301;['c', 'a', 'r', 't', 'e', 'r', 'o'];0;cartero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.42.469.wav;498.4564543;;None;498.4564543;498.4564543;498.4564543;498.4564543;498.4564543;498.4564543;[0.9305953998118639, 1.0043287996668369, 1.1309063998050988, 1.2774348997045308, 1.380083799827844, 1.556436199694872, 1.7454171997960657];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_48.png;bombero;type;gold;nontarget;1;NT;4;3;2;2;Stim7_Set4;1;repeat;99;98;99;0;98;98;98;;;;;;;;;;;;;;;;;;;;;;;498.9565464;500.0261555;500.0261555;500.0261555;500.0261555;500.0261555;500.0261555;500.0261555;500.0261555;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.47.066.wav;503.0542911;;None;503.0542911;503.0542911;503.0542911;503.0542911;503.0542911;503.0542911;[1.4471487998962402, 1.6227201998699456, 1.816219799919054, 2.069413499906659, 2.157126999925822, 2.3783287999685854, 2.52205349993892];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_48.png;bombero;type;gold;repeat;1;T;4;3;2;2;Stim7_Set4;0;None;100;99;100;0;99;99;99;;;;;;;;;;;;;;;;;;;;;;;503.5543588;504.6170265;504.6170265;504.6170265;504.6170265;504.6170265;504.6170265;504.6170265;504.6170265;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.51.658.wav;507.6451648;;None;507.6451648;507.6451648;507.6451648;507.6451648;507.6451648;507.6451648;[1.1052491997834295, 1.2716426998376846, 1.5038960999809206, 1.747935299994424, 1.8528993998188525, 2.080160099780187, 2.2149458997882903];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_391.png;cadena;speak;darkblue;filler;2;F;4;3;2;2;Extra2;0;None;101;100;101;0;100;100;100;;;;;;;;;;;;;;;;;;;;;;;508.1452464;509.180115;509.180115;509.180115;509.180115;509.180115;509.180115;509.180115;509.180115;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h49.56.221.wav;512.2083504;;None;512.2083504;512.2083504;512.2083504;512.2083504;512.2083504;512.2083504;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_590.png;escoba;type;gold;filler;1;F;4;3;2;2;Extra3;0;None;102;101;102;0;101;101;101;;;;;;;;;;;;;;;;;;;;;;;512.7083371;513.8126641;513.8126641;513.8126641;513.8126641;513.8126641;513.8126641;513.8126641;513.8126641;['e', 's', 'c', 'o', 'b', 'a'];0;escoba;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h50.00.853.wav;516.8408205;;space;516.8408205;516.8408205;516.8408205;516.8408205;516.8408205;516.8408205;[1.083963799988851, 1.2972154999151826, 1.5179858999326825, 1.6973749999888241, 2.0344714999664575, 2.20390890003182];517.3408899;517.3408899;44.7895013;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_340.png;espejo;type;gold;filler;1;F;1;1;2;2;Extra1;0;None;103;102;1;0;102;102;102;;;;;;;;;;;;;;;;;;;;;;;562.1384254;563.2149816;563.2149816;563.2149816;563.2149816;563.2149816;563.2149816;563.2149816;563.2149816;['e', 's', 'p', 'e', 'j', 'o'];0;espejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h50.50.255.wav;566.2361931;566.7362605;None;566.2361931;566.2361931;566.2361931;566.2361931;566.2361931;566.2361931;[0.9374490999616683, 1.134786499897018, 1.2882737000472844, 1.3929854999296367, 1.5886120998766273, 1.89488760009408];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_391.png;cadena;speak;darkblue;filler;2;F;1;1;2;2;Extra2;0;None;104;103;2;0;103;103;103;;;;;;;;;;;;;;;;;;;;;;;566.7362605;567.7919262;567.7919262;567.7919262;567.7919262;567.7919262;567.7919262;567.7919262;567.7919262;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h50.54.832.wav;570.8201262;;None;570.8201262;570.8201262;570.8201262;570.8201262;570.8201262;570.8201262;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;nontarget;2;NT;1;1;2;2;Stim1_Set1;1;repeat;105;104;3;0;104;104;104;;;;;;;;;;;;;;;;;;;;;;;571.3201923;572.3550344;572.3550344;572.3550344;572.3550344;572.3550344;572.3550344;572.3550344;572.3550344;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h50.59.395.wav;575.3762405;575.876342;None;575.3762405;575.3762405;575.3762405;575.3762405;575.3762405;575.3762405;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;repeat;2;T;1;1;2;2;Stim1_Set1;0;None;106;105;4;0;105;105;105;;;;;;;;;;;;;;;;;;;;;;;575.876342;576.9250693;576.9250693;576.9250693;576.9250693;576.9250693;576.9250693;576.9250693;576.9250693;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h51.03.964.wav;579.9463185;580.4463925;None;579.9463185;579.9463185;579.9463185;579.9463185;579.9463185;579.9463185;;;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
REPSWITCH1/PICTURE_319.png;vaca;type;gold;filler;1;F;1;1;2;2;Stim1_Set4;0;None;107;106;5;0;106;106;106;;;;;;;;;;;;;;;;;;;;;;;580.4463925;581.4812376;581.4812376;581.4812376;581.4812376;581.4812376;581.4812376;581.4812376;581.4812376;['v', 'a', 'c', 'a'];0;vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h51.08.521.wav;584.502497;585.0025421;None;584.502497;584.502497;584.502497;584.502497;584.502497;584.502497;[0.812560599995777, 0.9900062999222428, 1.0899622000288218, 1.2035466998349875];;;;;;200202;1;2023-11-30_15h41.36.748;REPSWITCH1_version2_list2;2022.2.4;143.8824078;
