Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p470104_tr178_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr179_speak_espejo;espejo;599.602;571.959;;;;;;
recording_V1L3_p470104_tr17_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr180_speak_goma;goma;899.319;347.171;;;;;;
recording_V1L3_p470104_tr181_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr182_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr183_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr184_speak_pierna;pierna;754.456;333.544;;;;;;
recording_V1L3_p470104_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr186_speak_camisa;camisa;920.000;413.907;;;;;;
recording_V1L3_p470104_tr187_speak_camisa;camisa;534.664;424.598;;;;;;
recording_V1L3_p470104_tr188_speak_vaca;vaca;1104.000;317.324;;;;;;
recording_V1L3_p470104_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr190_speak_cartero;cartero;640.000;396.689;;;;;;
recording_V1L3_p470104_tr191_type_taza;[taza mierda, type];648.000;251.822;0;;;spoke first, then typed;1;
recording_V1L3_p470104_tr192_speak_taza;taza;746.963;299.716;;;;sniffles before word;;
recording_V1L3_p470104_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr194_speak_miel;miel;1024.200;329.688;;;;;;
recording_V1L3_p470104_tr195_speak_bombero;bombero;704.000;467.561;;;;;;
recording_V1L3_p470104_tr196_speak_bombero;bombero;536.000;443.243;;;;;;
recording_V1L3_p470104_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr198_speak_oreja;oreja;821.892;472.053;;;;;;
recording_V1L3_p470104_tr199_speak_pulpo;pulpo;648.000;363.712;;;;;;
recording_V1L3_p470104_tr19_speak_bombero;bombero;760.000;454.021;;;;;;
recording_V1L3_p470104_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V1L3_p470104_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr201_speak_escoba;escoba;956.764;487.039;;;;;;
recording_V1L3_p470104_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr203_type_baño;[/ba/, type];856.000;144.000;0;;;spoke first, then typed;1;
recording_V1L3_p470104_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr206_speak_cadena;cadena;786.925;372.148;;;;;;
recording_V1L3_p470104_tr207_speak_puente;puente;711.996;382.138;;;;;;
recording_V1L3_p470104_tr208_speak_puente;puente;529.669;417.105;;;;;;
recording_V1L3_p470104_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr210_speak_fresa;fresa;824.000;377.533;;;;;;
recording_V1L3_p470104_tr211_speak_fresa;fresa;434.758;419.603;;;;;;
recording_V1L3_p470104_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr213_speak_traje;traje;724.484;392.129;;;;;;
recording_V1L3_p470104_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr215_speak_camisa;camisa;786.925;434.589;;;;;;
recording_V1L3_p470104_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr217_speak_muñeca;muñeca;784.000;430.021;;;;;;
recording_V1L3_p470104_tr218_speak_pierna;pierna;1006.717;364.655;;;;;;
recording_V1L3_p470104_tr219_speak_pavo;pavo;712.000;274.736;;;;;;
recording_V1L3_p470104_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr223_speak_taza;taza;751.958;307.209;;;;;;
recording_V1L3_p470104_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr227_speak_regalo;regalo;846.868;407.115;;;;;;
recording_V1L3_p470104_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr22_speak_vaca;vaca;981.741;389.631;;;;;;
recording_V1L3_p470104_tr230_speak_espalda;espalda;961.760;467.058;;;;;;
recording_V1L3_p470104_tr231_speak_puente;puente;579.621;387.133;;;;;;
recording_V1L3_p470104_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr234_speak_fresa;fresa;477.218;472.053;;;;;;
recording_V1L3_p470104_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr237_speak_muñeca;muñeca;814.399;417.105;;;;;;
recording_V1L3_p470104_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr239_speak_mano;mano;696.000;184.000;;;;;;
recording_V1L3_p470104_tr23_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr240_speak_cuerda;[type, cuerda];1896.000;436.961;0;;;typed first, then spoke;1;
recording_V1L3_p470104_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr242_type_traje;[/tra/ mierda, type];1088.000;144.000;0;;;spoke first, then typed;1;
recording_V1L3_p470104_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr244_speak_granja;granja;779.432;514.513;;;;;;
recording_V1L3_p470104_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr246_speak_pavo;pavo;1032.000;269.438;;;;;;
recording_V1L3_p470104_tr247_speak_manzana;manzana;840.000;476.424;;;;;;
recording_V1L3_p470104_tr248_speak_manzana;manzana;577.124;434.589;;;;;;
recording_V1L3_p470104_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr250_speak_cerdo;cerdo;848.000;338.547;;;;;;
recording_V1L3_p470104_tr251_speak_cerdo;cerdo;549.650;372.148;;;;;;
recording_V1L3_p470104_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr253_speak_espalda;espalda;749.461;509.518;;;;;;
recording_V1L3_p470104_tr254_speak_falda;falda;597.105;392.129;;;;;;
recording_V1L3_p470104_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr257_speak_guante;guante;576.000;338.304;;;;tongue;;
recording_V1L3_p470104_tr258_speak_tronco;tronco;600.000;374.248;;;;;;
recording_V1L3_p470104_tr259_speak_miel;miel;904.000;310.021;;;;;;
recording_V1L3_p470104_tr25_speak_vaso;vaso;840.000;364.030;;;;;;
recording_V1L3_p470104_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr263_speak_cartero;cartero;704.000;400.125;;;;inhale before word;;
recording_V1L3_p470104_tr264_speak_caracol;caracol;592.000;399.731;;;;tongue;;
recording_V1L3_p470104_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr266_speak_aguja;aguja;1084.144;561.968;;;;tongue;;
recording_V1L3_p470104_tr267_speak_aguja;aguja;640.000;456.000;;;;;;
recording_V1L3_p470104_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr269_speak_manzana;manzana;1056.000;410.282;;;;;;
recording_V1L3_p470104_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr270_speak_oreja;oreja;607.095;477.048;;;;;;
recording_V1L3_p470104_tr271_speak_oreja;oreja;414.777;419.603;;;;;;
recording_V1L3_p470104_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr273_speak_goma;goma;1040.000;296.405;;;;tongue;;
recording_V1L3_p470104_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr275_speak_mano;mano;888.000;216.000;;;;inhale before word;;
recording_V1L3_p470104_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr278_speak_cerdo;cerdo;562.138;347.171;;;;;;
recording_V1L3_p470104_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr282_speak_guante;guante;711.996;339.678;;;;;;
recording_V1L3_p470104_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr286_speak_baño;baño;1152.000;281.813;;;;;;
recording_V1L3_p470104_tr287_speak_cartero;cartero;784.000;392.000;;;;tongue, inhale before word;;
recording_V1L3_p470104_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr289_speak_pierna;pierna;960.000;338.940;;;;;;
recording_V1L3_p470104_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr290_speak_pierna;pierna;520.000;344.352;;;;;;
recording_V1L3_p470104_tr291_speak_taza;taza;662.043;312.204;;;;;;
recording_V1L3_p470104_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr293_speak_aguja;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L3_p470104_tr294_type_oreja;[orej, type];672.000;237.846;0;;;spoke first, then typed;1;
recording_V1L3_p470104_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr296_speak_camisa;camisa;624.000;465.139;;;;tongue;;
recording_V1L3_p470104_tr297_speak_regalo;regalo;720.000;429.082;;;;tongue;;
recording_V1L3_p470104_tr298_speak_regalo;regalo;496.000;408.314;;;;tongue;;
recording_V1L3_p470104_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr29_speak_muñeca;muñeca;680.000;516.537;;;;;;
recording_V1L3_p470104_tr2_speak_muñeca;muñeca;776.000;492.969;;;;tongue;;
recording_V1L3_p470104_tr300_speak_conejo;conejo;880.000;373.983;;;;tongue;;
recording_V1L3_p470104_tr301_speak_bombero;bombero;752.000;364.613;;;;;;
recording_V1L3_p470104_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr305_speak_iglesia;iglesia;1056.000;505.192;;;;;;
recording_V1L3_p470104_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr307_speak_tronco;tronco;680.000;304.000;;;;;;
recording_V1L3_p470104_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr309_speak_regalo;regalo;629.574;397.124;;;;tongue;;
recording_V1L3_p470104_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr310_speak_vaso;vaso;644.560;294.721;;;;;;
recording_V1L3_p470104_tr311_speak_vaso;vaso;456.000;258.494;;;;;;
recording_V1L3_p470104_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr313_speak_cazador;cazador;1056.000;485.211;;;;;;
recording_V1L3_p470104_tr314_speak_cazador;cazador;648.000;446.134;;;;;;
recording_V1L3_p470104_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr316_speak_espalda;espalda;602.100;474.551;;;;inhale before word, tongue;;
recording_V1L3_p470104_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr320_speak_puente;puente;552.000;359.807;;;;;;
recording_V1L3_p470104_tr321_speak_muñeca;muñeca;616.000;425.684;;;;;;
recording_V1L3_p470104_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr323_speak_vaca;vaca;800.000;309.120;;;;;;
recording_V1L3_p470104_tr324_speak_pulpo;pulpo;879.338;319.697;;;;;;
recording_V1L3_p470104_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr327_speak_pierna;pierna;832.000;319.580;;;;;;
recording_V1L3_p470104_tr328_speak_bombero;bombero;648.000;401.177;;;;;;
recording_V1L3_p470104_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr332_speak_pavo;pavo;716.991;272.242;;;;;;
recording_V1L3_p470104_tr333_speak_vaso;vaso;582.119;314.702;;;;;;
recording_V1L3_p470104_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr337_speak_cazador;cazador;1398.846;507.020;;;;;;
recording_V1L3_p470104_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr339_type_manzana;[/o/, type];552.000;112.000;0;;;started speaking, then typed;1;
recording_V1L3_p470104_tr33_speak_pintor;pintor;824.000;439.973;;;;tongue, sniffles end of audio;;
recording_V1L3_p470104_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr341_speak_cuerda;cuerda;637.067;322.195;;;;;;
recording_V1L3_p470104_tr342_speak_espalda;espalda;959.262;482.044;;;;;;
recording_V1L3_p470104_tr343_speak_granja;granja;1159.073;621.911;;;;;;
recording_V1L3_p470104_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr347_speak_falda;falda;776.935;409.612;;;;;;
recording_V1L3_p470104_tr348_speak_caracol;caracol;974.248;364.655;;;;;;
recording_V1L3_p470104_tr349_speak_caracol;caracol;572.128;382.138;;;;;;
recording_V1L3_p470104_tr34_speak_traje;traje;952.000;349.438;;;;tongue, sniffles end of audio;;
recording_V1L3_p470104_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr351_speak_pintor;pintor;904.000;437.400;;;;;;
recording_V1L3_p470104_tr352_speak_pintor;pintor;402.289;447.077;;;;;;
recording_V1L3_p470104_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr354_speak_pavo;pavo;888.000;308.537;;;;;;
recording_V1L3_p470104_tr355_speak_mano;mano;639.565;214.797;;;;;;
recording_V1L3_p470104_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr359_speak_aguja;aguja;622.081;514.513;;;;tongue, inhale before word;;
recording_V1L3_p470104_tr35_speak_cerdo;cerdo;1096.000;360.291;;;;sniffles before word;;
recording_V1L3_p470104_tr360_speak_manzana;manzana;704.000;405.120;;;;;;
recording_V1L3_p470104_tr361_speak_conejo;conejo;616.000;363.243;;;;tongue;;
recording_V1L3_p470104_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr364_speak_miel;miel;672.000;317.234;;;;;;
recording_V1L3_p470104_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr366_speak_goma;goma;992.000;269.476;;;;tongue;;
recording_V1L3_p470104_tr367_speak_goma;goma;512.000;307.394;;;;;;
recording_V1L3_p470104_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr369_speak_iglesia;iglesia;776.935;492.034;;;;;;
recording_V1L3_p470104_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr370_speak_iglesia;iglesia;999.224;484.541;;;;;;
recording_V1L3_p470104_tr371_speak_oreja;oreja;714.494;429.593;;;;;;
recording_V1L3_p470104_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr373_speak_cuerda;cuerda;794.418;319.697;;;;;;
recording_V1L3_p470104_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr377_speak_mano;mano;704.000;240.276;;;;tongue;;
recording_V1L3_p470104_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr380_speak_pintor;pintor;728.000;391.111;;;;;;
recording_V1L3_p470104_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr383_speak_aguja;aguja;672.034;457.067;;;;tongue;;
recording_V1L3_p470104_tr384_type_regalo;[/reg/, type];816.000;192.000;0;;;spoke first, then typed;1;
recording_V1L3_p470104_tr385_speak_regalo;regalo;669.536;414.607;;;;tongue;;
recording_V1L3_p470104_tr386_speak_baño;baño;1116.613;337.181;;;;;;
recording_V1L3_p470104_tr387_speak_baño;baño;517.180;324.693;;;;;;
recording_V1L3_p470104_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr389_speak_miel;miel;688.000;296.238;;;;;;
recording_V1L3_p470104_tr38_speak_caracol;caracol;704.000;462.566;;;;inhale before word;;
recording_V1L3_p470104_tr390_speak_camisa;camisa;640.000;391.693;;;;;;
recording_V1L3_p470104_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr393_speak_vaca;vaca;616.000;305.797;;;;tongue;;
recording_V1L3_p470104_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr395_speak_pulpo;pulpo;968.000;345.926;;;;tongue;;
recording_V1L3_p470104_tr396_speak_pulpo;pulpo;624.000;397.703;;;;;;
recording_V1L3_p470104_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr398_speak_guante;guante;936.000;327.973;;;;tongue;;
recording_V1L3_p470104_tr399_speak_pierna;pierna;697.010;297.219;;;;;;
recording_V1L3_p470104_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr3_speak_muñeca;muñeca;528.000;503.693;;;;;;
recording_V1L3_p470104_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr401_speak_tenedor;tenedor;731.977;414.607;;;;inhale before word, tongue;;
recording_V1L3_p470104_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr403_speak_columna;columna;986.736;377.143;;;;;;
recording_V1L3_p470104_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p470104_tr407_speak_cadena;cadena;934.286;364.655;;;;;;
