image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;filler;1;F;1;3;2;1;Stim2_Set4;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;57.99642170011066;59.16316330013797;59.16316330013797;59.16316330013797;59.16316330013797;59.16316330013797;59.16316330013797;59.16316330013797;59.16316330013797;['b', 'a', 'ñ', 'o'];0;baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h19.47.791.wav;62.19134160014801;;None;62.19134160014801;62.19134160014801;62.19134160014801;62.19134160014801;62.19134160014801;62.19134160014801;[1.106173899723217, 1.2556784998159856, 1.8160190999042243, 2.106603599851951];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;nontarget;2;NT;1;3;2;1;Stim8_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;62.69142209994607;63.879128500120714;63.879128500120714;63.879128500120714;63.879128500120714;63.879128500120714;63.879128500120714;63.879128500120714;63.879128500120714;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h19.52.507.wav;66.90725119994022;67.40730810002424;None;66.90725119994022;66.90725119994022;66.90725119994022;66.90725119994022;66.90725119994022;66.90725119994022;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;switch;1;T;1;3;2;1;Stim8_Set1;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;67.40730810002424;68.51159689994529;68.51159689994529;68.51159689994529;68.51159689994529;68.51159689994529;68.51159689994529;68.51159689994529;68.51159689994529;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h19.57.139.wav;71.53978670015931;;None;71.53978670015931;71.53978670015931;71.53978670015931;71.53978670015931;71.53978670015931;71.53978670015931;[0.9743877998553216, 1.1886364999227226, 1.2773283999413252, 1.422287399880588, 1.5213091999758035, 1.6463787998072803, 1.7487187997903675];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;3;2;1;Stim5_Set4;0;None;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;72.03984960005619;73.09552850015461;73.09552850015461;73.09552850015461;73.09552850015461;73.09552850015461;73.09552850015461;73.09552850015461;73.09552850015461;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.01.724.wav;76.12370520015247;;None;76.12370520015247;76.12370520015247;76.12370520015247;76.12370520015247;76.12370520015247;76.12370520015247;[1.5444354999344796, 1.6857823999598622, 1.7964337000157684, 1.9080492998473346, 1.9906690998468548, 2.11026049987413];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;3;2;1;Stim1_Set1;1;repeat;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;76.62378769996576;77.70033890008926;77.70033890008926;77.70033890008926;77.70033890008926;77.70033890008926;77.70033890008926;77.70033890008926;77.70033890008926;['p', 'u', 'e', 'n', 't', 'e'];0;puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.06.328.wav;80.7284653999377;;None;80.7284653999377;80.7284653999377;80.7284653999377;80.7284653999377;80.7284653999377;80.7284653999377;[1.136402899865061, 1.3917564998846501, 1.5545516998972744, 1.7153675998561084, 1.8788232000079006, 1.9924387000501156];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;switch;2;T;1;3;2;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;81.22855380014516;82.24952589999884;82.24952589999884;82.24952589999884;82.24952589999884;82.24952589999884;82.24952589999884;82.24952589999884;82.24952589999884;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.10.878.wav;85.2776959000621;;None;85.2776959000621;85.2776959000621;85.2776959000621;85.2776959000621;85.2776959000621;85.2776959000621;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;nontarget;2;NT;1;3;2;1;Stim4_Set1;1;repeat;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;85.77776170009747;86.86131560010836;86.86131560010836;86.86131560010836;86.86131560010836;86.86131560010836;86.86131560010836;86.86131560010836;86.86131560010836;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.15.489.wav;89.88249090011232;90.38252650015056;None;89.88249090011232;89.88249090011232;89.88249090011232;89.88249090011232;89.88249090011232;89.88249090011232;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;switch;1;T;1;3;2;1;Stim4_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;90.38252650015056;91.47996280016378;91.47996280016378;91.47996280016378;91.47996280016378;91.47996280016378;91.47996280016378;91.47996280016378;91.47996280016378;['m', 'u', 'l', 'e', 'c', 'a'];0;muleca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.20.108.wav;94.50803730008192;;None;94.50803730008192;94.50803730008192;94.50803730008192;94.50803730008192;94.50803730008192;94.50803730008192;[0.8746923999860883, 1.0501209998037666, 1.3340702999848872, 1.4816152998246253, 1.8177878998685628, 2.054320599883795];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;3;2;1;Stim1_Set4;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;95.00809470005333;96.18194709997624;96.18194709997624;96.18194709997624;96.18194709997624;96.18194709997624;96.18194709997624;96.18194709997624;96.18194709997624;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.24.809.wav;99.20309620001353;99.70317520014942;None;99.20309620001353;99.20309620001353;99.20309620001353;99.20309620001353;99.20309620001353;99.20309620001353;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;filler;2;F;1;3;2;1;Stim8_Set4;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;99.70317520014942;100.71720029995777;100.71720029995777;100.71720029995777;100.71720029995777;100.71720029995777;100.71720029995777;100.71720029995777;100.71720029995777;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.29.345.wav;103.73840939998627;104.23853059997782;None;103.73840939998627;103.73840939998627;103.73840939998627;103.73840939998627;103.73840939998627;103.73840939998627;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;3;2;1;Stim2_Set1;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;104.23853059997782;105.2803057001438;105.2803057001438;105.2803057001438;105.2803057001438;105.2803057001438;105.2803057001438;105.2803057001438;105.2803057001438;['f', 'r', 's', 'backspace', 'e', 's'];0;fres;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.33.908.wav;108.30847329995595;;None;108.30847329995595;108.30847329995595;108.30847329995595;108.30847329995595;108.30847329995595;108.30847329995595;[1.0368921998888254, 1.2571231997571886, 1.4531247997656465, 2.6620532998349518, 2.7556926996912807, 2.9461033998522907];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;repeat;1;T;1;3;2;1;Stim2_Set1;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;108.80854790005833;109.98238210007548;109.98238210007548;109.98238210007548;109.98238210007548;109.98238210007548;109.98238210007548;109.98238210007548;109.98238210007548;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.38.610.wav;113.01057100016624;;None;113.01057100016624;113.01057100016624;113.01057100016624;113.01057100016624;113.01057100016624;113.01057100016624;[1.0002232000697404, 1.1855861998628825, 1.246429800055921, 1.4517151999752969, 1.5892767999321222];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;3;2;1;Stim3_Set4;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;113.51060779998079;114.54541040002368;114.54541040002368;114.54541040002368;114.54541040002368;114.54541040002368;114.54541040002368;114.54541040002368;114.54541040002368;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.43.173.wav;117.57358249998651;;None;117.57358249998651;117.57358249998651;117.57358249998651;117.57358249998651;117.57358249998651;117.57358249998651;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;3;2;1;Stim7_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;118.07365090004168;119.19191009993665;119.19191009993665;119.19191009993665;119.19191009993665;119.19191009993665;119.19191009993665;119.19191009993665;119.19191009993665;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.47.819.wav;122.21305819996633;122.71319469995797;None;122.21305819996633;122.21305819996633;122.21305819996633;122.21305819996633;122.21305819996633;122.21305819996633;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;3;2;1;Stim3_Set1;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;122.71319469995797;123.86605880013667;123.86605880013667;123.86605880013667;123.86605880013667;123.86605880013667;123.86605880013667;123.86605880013667;123.86605880013667;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.52.493.wav;126.88727460009977;127.38737030001357;None;126.88727460009977;126.88727460009977;126.88727460009977;126.88727460009977;126.88727460009977;126.88727460009977;[1.530454599764198, 1.64297919976525, 1.7974902999121696, 2.1383623997680843, 2.208141699898988];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;repeat;1;T;1;3;2;1;Stim3_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;127.38737030001357;128.49173999996856;128.49173999996856;128.49173999996856;128.49173999996856;128.49173999996856;128.49173999996856;128.49173999996856;128.49173999996856;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h20.57.119.wav;131.51992400013842;;None;131.51992400013842;131.51992400013842;131.51992400013842;131.51992400013842;131.51992400013842;131.51992400013842;[0.9776037998963147, 1.0902262998279184, 1.2405214998871088, 1.5315458998084068, 1.6275645999703556];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;3;2;1;Stim5_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;132.01990399998613;133.15893599996343;133.15893599996343;133.15893599996343;133.15893599996343;133.15893599996343;133.15893599996343;133.15893599996343;133.15893599996343;['p', 'a', 'v', 'o'];0;pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h21.01.788.wav;136.18711029994301;;None;136.18711029994301;136.18711029994301;136.18711029994301;136.18711029994301;136.18711029994301;136.18711029994301;[1.0277349997777492, 1.1426217998377979, 1.3688816998619586, 1.601093899924308];;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;switch;2;T;1;3;2;1;Stim5_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;136.687184400158;137.7775954999961;137.7775954999961;137.7775954999961;137.7775954999961;137.7775954999961;137.7775954999961;137.7775954999961;137.7775954999961;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h21.06.406.wav;140.80576939997263;;None;140.80576939997263;140.80576939997263;140.80576939997263;140.80576939997263;140.80576939997263;140.80576939997263;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;filler;2;F;2;3;2;1;Stim7_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;141.30592050007544;142.4379388000816;142.4379388000816;142.4379388000816;142.4379388000816;142.4379388000816;142.4379388000816;142.4379388000816;142.4379388000816;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_version1_list2_2023-11-27_12h18.52.572_micRespv1l2_recorded\recording_micRespv1l2_2023-11-27_12h21.11.065.wav;145.46609610016458;;None;145.46609610016458;145.46609610016458;145.46609610016458;145.46609610016458;145.46609610016458;145.46609610016458;;;;;;;110102;001;2023-11-27_12h18.52.572;REPSWITCH1_version1_list2;2022.2.4;143.92817420724344;
