image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_142.png;vaso;type;gold;nontarget;1;NT;1;2;4;2;Stim7_Set1;0;None;228;227;24;0;227;227;227;;;;;;;;;;;;;;;;;;;;;;;1069.861437200103;1070.9309648999479;1070.9309648999479;1070.9309648999479;1070.9309648999479;1070.9309648999479;1070.9309648999479;1070.9309648999479;1070.9309648999479;1073.9521570000798;1073.9521570000798;1073.9521570000798;1073.9521570000798;1073.9521570000798;1073.9521570000798;['v', 'a', 's', 'o'];0;[0.7780917002819479, 0.857893300242722, 0.9127070002723485, 0.9817821001634002];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.23.421.wav;1073.9521570000798;1074.4523151998874;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;switch;2;T;1;2;4;2;Stim7_Set1;0;None;229;228;25;0;228;228;228;;;;;;;;;;;;;;;;;;;;;;;1074.4523151998874;1075.5912548999768;1075.5912548999768;1075.5912548999768;1075.5912548999768;1075.5912548999768;1075.5912548999768;1075.5912548999768;1075.5912548999768;1078.6124780999962;1078.6124780999962;1078.6124780999962;1078.6124780999962;1078.6124780999962;1078.6124780999962;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.28.082.wav;1078.6124780999962;1079.1125801000744;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_687.png;camisa;type;gold;filler;1;F;1;2;4;2;Stim5_Set4;1;switch;230;229;26;0;229;229;229;;;;;;;;;;;;;;;;;;;;;;;1079.1125801000744;1080.2099645000417;1080.2099645000417;1080.2099645000417;1080.2099645000417;1080.2099645000417;1080.2099645000417;1080.2099645000417;1080.2099645000417;1083.2311535000335;1083.2311535000335;1083.2311535000335;1083.2311535000335;1083.2311535000335;1083.2311535000335;['c', 'a', 'm', 'i', 's', 'a'];0;[0.6969047000166029, 0.7756323001813143, 1.129458200186491, 1.230107600102201, 1.2662762000691146, 1.3798946000169963];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.32.700.wav;1083.2311535000335;1083.7312270000111;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_30.png;granja;type;gold;nontarget;1;NT;2;2;4;2;Stim5_Set2;0;None;231;230;27;0;230;230;230;;;;;;;;;;;;;;;;;;;;;;;1083.7312270000111;1084.8633022001013;1084.8633022001013;1084.8633022001013;1084.8633022001013;1084.8633022001013;1084.8633022001013;1084.8633022001013;1084.8633022001013;1087.8915107999928;1087.8915107999928;1087.8915107999928;1087.8915107999928;1087.8915107999928;1087.8915107999928;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.9424324000719935, 0.9882755000144243, 1.0590409999713302, 1.1088046999648213, 1.261404799995944, 1.3072530999779701];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.37.355.wav;1087.8915107999928;;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_30.png;granja;type;gold;repeat;1;T;2;2;4;2;Stim5_Set2;0;None;232;231;28;0;231;231;231;;;;;;;;;;;;;;;;;;;;;;;1088.3915723001119;1089.558382899966;1089.558382899966;1089.558382899966;1089.558382899966;1089.558382899966;1089.558382899966;1089.558382899966;1089.558382899966;1092.5865726999473;1092.5865726999473;1092.5865726999473;1092.5865726999473;1092.5865726999473;1092.5865726999473;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.558961900183931, 0.6462834002450109, 0.6822155001573265, 0.7300480001140386, 0.874550900189206, 0.8885048001538962];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.42.050.wav;1092.5865726999473;;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_128.png;muñeca;speak;darkblue;filler;2;F;2;2;4;2;Stim4_Set1;0;None;233;232;29;0;232;232;232;;;;;;;;;;;;;;;;;;;;;;;1093.0866358999629;1094.28128929995;1094.28128929995;1094.28128929995;1094.28128929995;1094.28128929995;1094.28128929995;1094.28128929995;1094.28128929995;1097.3094927000348;1097.3094927000348;1097.3094927000348;1097.3094927000348;1097.3094927000348;1097.3094927000348;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.46.773.wav;1097.3094927000348;;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_264.png;mano;type;gold;nontarget;1;NT;2;2;4;2;Stim3_Set2;1;switch;234;233;30;0;233;233;233;;;;;;;;;;;;;;;;;;;;;;;1097.8094677999616;1098.8930234999862;1098.8930234999862;1098.8930234999862;1098.8930234999862;1098.8930234999862;1098.8930234999862;1098.8930234999862;1098.8930234999862;1101.9211037000641;1101.9211037000641;1101.9211037000641;1101.9211037000641;1101.9211037000641;1101.9211037000641;['m', 'a', 'n', 'o'];0;[0.6986340000294149, 0.7832770999521017, 0.8490170000586659, 0.923860700102523];mano;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.51.384.wav;1101.9211037000641;;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_264.png;mano;type;gold;repeat;1;T;2;2;4;2;Stim3_Set2;0;None;235;234;31;0;234;234;234;;;;;;;;;;;;;;;;;;;;;;;1102.4212551999371;1103.5464013998862;1103.5464013998862;1103.5464013998862;1103.5464013998862;1103.5464013998862;1103.5464013998862;1103.5464013998862;1103.5464013998862;1106.5675764000043;1106.5675764000043;1106.5675764000043;1106.5675764000043;1106.5675764000043;1106.5675764000043;['m', 'a', 'n', 'o'];0;[0.521970100235194, 0.607667300151661, 0.6675479002296925, 0.7486695002298802];mano;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h03.56.037.wav;1106.5675764000043;1107.0676261999179;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_175.png;pintor;type;gold;nontarget;1;NT;2;2;4;2;Stim1_Set2;0;None;236;235;32;0;235;235;235;;;;;;;;;;;;;;;;;;;;;;;1107.0676261999179;1108.0886224000715;1108.0886224000715;1108.0886224000715;1108.0886224000715;1108.0886224000715;1108.0886224000715;1108.0886224000715;1108.0886224000715;1111.1167905000038;1111.1167905000038;1111.1167905000038;1111.1167905000038;1111.1167905000038;1111.1167905000038;['p', 'n', 't', 'backspace', 'backspace', 'i', 'n', 't', 'o', 'r'];0;[0.9198528002016246, 1.1640329002402723, 1.2437359001487494, 1.7070435001514852, 1.834561100229621, 2.307751800166443, 2.395442600129172, 2.4492851002141833, 2.523085900116712, 2.533029500162229];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h04.00.580.wav;1111.1167905000038;;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
REPSWITCH1/PICTURE_175.png;pintor;speak;darkblue;switch;2;T;2;2;4;2;Stim1_Set2;0;None;237;236;33;0;236;236;236;;;;;;;;;;;;;;;;;;;;;;;1111.6168460999615;1112.7142117000185;1112.7142117000185;1112.7142117000185;1112.7142117000185;1112.7142117000185;1112.7142117000185;1112.7142117000185;1112.7142117000185;1115.7354089999571;1115.7354089999571;1115.7354089999571;1115.7354089999571;1115.7354089999571;1115.7354089999571;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_17h04.05.205.wav;1115.7354089999571;1116.2355156999547;None;;;;;;240204;001;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.96422816658344;
