Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p080204_tr59_speak_conejo;conejo;680;504;;;;;;
recording_V2L4_p080204_tr5_type_vaca;[type];0;3000;;;;;;
recording_V2L4_p080204_tr60_type_manzana;[type];0;3000;;;;;;
recording_V2L4_p080204_tr61_speak_cartero;cartero;899.067;516.933;;;;;;
recording_V2L4_p080204_tr62_speak_cartero;cartero;723.502;516.498;;;;;;
recording_V2L4_p080204_tr63_speak_caracol;caracol;1112.622;503.378;;;;;;
recording_V2L4_p080204_tr64_type_cerdo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr65_speak_miel;miel;872;305.185;;;;;;
recording_V2L4_p080204_tr66_speak_miel;miel;672.739;375.319;;;;;;
recording_V2L4_p080204_tr67_speak_iglesia;iglesia;827.054;588.946;;;;;;
recording_V2L4_p080204_tr68_type_iglesia;[type];0;3000;;;;;;
recording_V2L4_p080204_tr69_speak_granja;granja;854.746;523.578;;;;;;
recording_V2L4_p080204_tr6_speak_espalda;espalda;951.214;615.832;;;;;;
recording_V2L4_p080204_tr70_type_mano;[type];0;3000;;;;;;
recording_V2L4_p080204_tr71_type_goma;[type];0;3000;;;;;;
recording_V2L4_p080204_tr72_type_goma;[type];0;3000;;;;;;
recording_V2L4_p080204_tr73_speak_pintor;pintor;693.489;478.729;;;;;;
recording_V2L4_p080204_tr74_type_aguja;[type];0;3000;;;;;;
recording_V2L4_p080204_tr75_type_aguja;[type];0;3000;;;;;;
recording_V2L4_p080204_tr76_type_guante;[type];0;3000;;;;;;
recording_V2L4_p080204_tr77_speak_espejo;espejo;813.396;594.604;;;;;;
recording_V2L4_p080204_tr78_speak_goma;goma;696;409.172;;;;;;
recording_V2L4_p080204_tr79_type_regalo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr7_speak_espalda;espalda;744;632;;;;;;
recording_V2L4_p080204_tr80_type_regalo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr81_type_pierna;[type];0;3000;;;;;;
recording_V2L4_p080204_tr82_speak_pierna;pierna;956.18;407.244;;;;;;
recording_V2L4_p080204_tr83_type_conejo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr84_speak_camisa;camisa;851.886;468.114;;;;;;
recording_V2L4_p080204_tr85_speak_camisa;camisa;824;512;;;;;;
recording_V2L4_p080204_tr86_speak_vaca;vaca;776;346.554;;;;;;
recording_V2L4_p080204_tr87_type_vaca;[type];0;3000;;;;;;
recording_V2L4_p080204_tr88_speak_cartero;cartero;840.712;471.288;;;;;;
recording_V2L4_p080204_tr89_type_taza;[type];0;3000;;;;;;
recording_V2L4_p080204_tr8_type_pulpo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr90_speak_taza;taza;805.947;393.586;;;;;;
recording_V2L4_p080204_tr91_type_cadena;[type];0;3000;;;;;;
recording_V2L4_p080204_tr92_speak_miel;miel;888;286.701;;;;clears throat at the end of the file;;
recording_V2L4_p080204_tr93_speak_bombero;bombero;835.745;492.255;;;;tongue;;
recording_V2L4_p080204_tr94_speak_bombero;bombero;656;592;;;;;;
recording_V2L4_p080204_tr95_type_iglesia;[type];0;3000;;;;;;
recording_V2L4_p080204_tr96_speak_oreja;oreja;1064;465.798;;;;tongue;;
recording_V2L4_p080204_tr97_speak_pulpo;pulpo;833.262;366.738;;;;;;
recording_V2L4_p080204_tr98_type_pulpo;[type];0;3000;;;;;;
recording_V2L4_p080204_tr99_speak_escoba;escoba;725.05;522.95;;;;;;
recording_V2L4_p080204_tr9_speak_vaso;vaso;872;441.76;;;;;;
