Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p300203_tr145_speak_mano;mano;904.000;456.637;;;;;;
recording_V2L3_p300203_tr146_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr147_speak_granja;granja;1248.124;524.208;;;;;;
recording_V2L3_p300203_tr148_speak_granja;granja;840.000;615.251;;;;;;
recording_V2L3_p300203_tr149_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr14_speak_puente;puente;811.498;357.996;;;;;;
recording_V2L3_p300203_tr150_speak_cazador;cazador;1094.698;508.865;;;;;;
recording_V2L3_p300203_tr151_speak_pintor;pintor;1110.040;513.979;;;;;;
recording_V2L3_p300203_tr152_type_pintor;[type];0;3000.000;;;;seemed like she would speak, didn't;;
recording_V2L3_p300203_tr153_speak_columna;columna;981.546;539.551;;;;;;
recording_V2L3_p300203_tr154_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr155_speak_oreja;oreja;696.000;531.668;;;;;;
recording_V2L3_p300203_tr156_speak_falda;falda;966.842;611.150;;;;;;
recording_V2L3_p300203_tr157_speak_guante;guante;1030.770;682.749;;;;;;
recording_V2L3_p300203_tr158_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr159_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr15_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr160_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr161_speak_conejo;conejo;840.000;568.000;;;;inhale before word;;
recording_V2L3_p300203_tr162_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr163_speak_cartero;cartero;1064.000;600.934;;;;inhale before word;;
recording_V2L3_p300203_tr164_speak_cartero;cartero;1080.000;620.733;;;;;;
recording_V2L3_p300203_tr165_speak_caracol;caracol;984.000;600.000;;;;;;
recording_V2L3_p300203_tr166_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr167_speak_miel;miel;1232.000;432.934;;;;;;
recording_V2L3_p300203_tr168_speak_miel;miel;1144.000;564.405;;;;;;
recording_V2L3_p300203_tr169_speak_iglesia;iglesia;1000.000;840.000;;;;;;
recording_V2L3_p300203_tr16_speak_baño;baño;1493.607;327.310;;;;;;
recording_V2L3_p300203_tr170_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr171_speak_granja;granja;992.000;632.020;;;;tongue;;
recording_V2L3_p300203_tr172_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr173_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr174_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr175_speak_pintor;pintor;976.000;512.493;;;;;;
recording_V2L3_p300203_tr176_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr177_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr178_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr179_speak_espejo;espejo;854.329;537.671;;;;inhale before word;;
recording_V2L3_p300203_tr17_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr180_speak_goma;goma;1048.670;462.837;;;;tongue;;
recording_V2L3_p300203_tr181_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr182_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr183_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr184_speak_pierna;pierna;904.000;492.437;;;;;;
recording_V2L3_p300203_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr186_speak_camisa;camisa;1478.265;465.735;;;;tongue;;
recording_V2L3_p300203_tr187_speak_camisa;camisa;1032.000;512.749;;;;inhale before word;;
recording_V2L3_p300203_tr188_speak_vaca;vaca;1247.485;334.982;;;;inhale before word;;
recording_V2L3_p300203_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr190_speak_cartero;cartero;1104.000;560.000;;;;tongue;;
recording_V2L3_p300203_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr192_speak_taza;taza;1200.000;262.922;;;;;;
recording_V2L3_p300203_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr194_speak_miel;miel;1040.000;392.237;;;;;;
recording_V2L3_p300203_tr195_speak_bombero;bombero;1312.000;512.000;;;;inhale before word;;
recording_V2L3_p300203_tr196_speak_bombero;bombero;1064.000;598.377;;;;;;
recording_V2L3_p300203_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr198_speak_oreja;oreja;1280.000;528.000;;;;;;
recording_V2L3_p300203_tr199_speak_pulpo;pulpo;1120.000;368.000;;;;;;
recording_V2L3_p300203_tr19_speak_bombero;bombero;1312.000;506.360;;;;;;
recording_V2L3_p300203_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V2L3_p300203_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr201_speak_escoba;escoba;1104.000;528.000;;;;tongue;;
recording_V2L3_p300203_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr206_speak_cadena;cadena;1212.325;515.675;;;;;;
recording_V2L3_p300203_tr207_speak_puente;puente;888.000;416.000;;;;tongue;;
recording_V2L3_p300203_tr208_speak_puente;puente;1115.155;421.923;;;;;;
recording_V2L3_p300203_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr210_speak_fresa;fresa;805.744;490.965;;;;tongue;;
recording_V2L3_p300203_tr211_speak_fresa;fresa;918.257;490.965;;;;tongue;;
recording_V2L3_p300203_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr213_speak_traje;traje;1025.656;452.609;;;;tongue;;
recording_V2L3_p300203_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr215_speak_camisa;camisa;976.000;525.279;;;;inhale before word;;
recording_V2L3_p300203_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr217_speak_muñeca;muñeca;831.315;598.364;;;;;;
recording_V2L3_p300203_tr218_speak_pierna;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V2L3_p300203_tr219_speak_pavo;pavo;976.000;336.052;;;;;;
recording_V2L3_p300203_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr223_speak_taza;taza;800.000;368.000;;;;tongue;;
recording_V2L3_p300203_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr227_speak_regalo;regalo;844.101;608.593;;;;;;
recording_V2L3_p300203_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr22_speak_vaca;vaca;1179.082;345.210;;;;;;
recording_V2L3_p300203_tr230_speak_espalda;espalda;859.443;572.793;;;;;;
recording_V2L3_p300203_tr231_speak_puente;puente;1076.798;434.709;;;;;;
recording_V2L3_p300203_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr234_speak_fresa;fresa;1217.439;677.635;;;;;;
recording_V2L3_p300203_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr237_speak_muñeca;muñeca;1168.000;604.332;;;;inhale before word;;
recording_V2L3_p300203_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr239_speak_mano;mano;1032.000;312.000;;;;tongue;;
recording_V2L3_p300203_tr23_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr240_speak_cuerda;cuerda;954.057;424.481;;;;inhale before word;;
recording_V2L3_p300203_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr244_speak_granja;granja;792.959;554.893;;;;tongue;;
recording_V2L3_p300203_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr246_speak_pavo;pavo;1035.884;286.397;;;;;;
recording_V2L3_p300203_tr247_speak_manzana;manzana;768.000;572.181;;;;;;
recording_V2L3_p300203_tr248_speak_manzana;manzana;824.000;496.000;;;;;;
recording_V2L3_p300203_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr250_speak_cerdo;cerdo;851.772;450.052;;;;tongue;;
recording_V2L3_p300203_tr251_speak_cerdo;cerdo;867.115;428.885;;;;tongue;;
recording_V2L3_p300203_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr253_speak_espalda;espalda;960.000;449.223;;;;tongue;;
recording_V2L3_p300203_tr254_speak_falda;falda;882.457;508.865;;;;;;
recording_V2L3_p300203_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr257_speak_guante;guante;826.201;473.066;;;;tongue;;
recording_V2L3_p300203_tr258_speak_tronco;tronco;1104.000;484.220;;;;tongue;;
recording_V2L3_p300203_tr259_speak_miel;miel;824.000;426.682;;;;inhale before word;;
recording_V2L3_p300203_tr25_speak_vaso;vaso;841.544;374.456;;;;coarse voice;;
recording_V2L3_p300203_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr261_type_pintor;[inhale, type];0;3000.000;0;;;inhaled to initiate speaking, didn't speak, typed, but will consider it incorrect;1;
recording_V2L3_p300203_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr263_speak_cartero;cartero;1230.225;498.637;;;;tongue;;
recording_V2L3_p300203_tr264_speak_caracol;caracol;1104.000;544.000;;;;;;
recording_V2L3_p300203_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr266_speak_aguja;aguja;984.000;542.850;;;;tongue;;
recording_V2L3_p300203_tr267_speak_aguja;aguja;1148.397;571.603;;;;tongue;;
recording_V2L3_p300203_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr269_speak_manzana;manzana;832.000;568.000;;;;;;
recording_V2L3_p300203_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr270_speak_oreja;oreja;1102.369;565.122;;;;tongue;;
recording_V2L3_p300203_tr271_speak_oreja;oreja;1088.000;592.000;;;;;;
recording_V2L3_p300203_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr273_speak_goma;goma;854.329;437.266;;;;;;
recording_V2L3_p300203_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr275_speak_mano;mano;1168.000;384.421;;;;;;
recording_V2L3_p300203_tr276_type_conejo;[type];0;3000.000;;;;seems like she sneezed at the end of the audio;;
recording_V2L3_p300203_tr277_type_conejo;[conejo oui, type];800.000;536.000;0;;;spoek first, then typed;1;
recording_V2L3_p300203_tr278_speak_cerdo;cerdo;938.714;531.879;;;;;;
recording_V2L3_p300203_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr282_speak_guante;guante;798.073;542.108;;;;tongue;;
recording_V2L3_p300203_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr286_speak_baño;baño;897.800;516.537;;;;;;
recording_V2L3_p300203_tr287_speak_cartero;cartero;849.215;580.464;;;;tongue;;
recording_V2L3_p300203_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr289_speak_pierna;pierna;1216.000;528.204;;;;;;
recording_V2L3_p300203_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr290_speak_pierna;pierna;1243.010;565.122;;;;;;
recording_V2L3_p300203_tr291_speak_taza;taza;1304.000;399.290;;;;;;
recording_V2L3_p300203_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr293_speak_aguja;aguja;976.000;688.934;;;;inhale before word;;
recording_V2L3_p300203_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr296_speak_camisa;camisa;888.000;551.908;;;;tongue;;
recording_V2L3_p300203_tr297_speak_regalo;regalo;1110.040;572.793;;;;inhale before word;;
recording_V2L3_p300203_tr298_speak_regalo;regalo;1107.483;636.517;;;;inhale before word;;
recording_V2L3_p300203_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr29_speak_muñeca;muñeca;1240.000;557.904;;;;;;
recording_V2L3_p300203_tr2_speak_muñeca;muñeca;856.000;573.679;;;;;;
recording_V2L3_p300203_tr300_speak_conejo;conejo;1352.000;560.000;;;;tongue;;
recording_V2L3_p300203_tr301_speak_bombero;bombero;1000.085;663.915;;;;;;
recording_V2L3_p300203_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr305_speak_iglesia;iglesia;872.000;700.878;;;;tongue;;
recording_V2L3_p300203_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr307_speak_tronco;tronco;1016.000;380.437;;;;;;
recording_V2L3_p300203_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr309_speak_regalo;regalo;943.828;608.172;;;;tongue;;
recording_V2L3_p300203_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr310_speak_vaso;vaso;1120.269;493.523;;;;;;
recording_V2L3_p300203_tr311_speak_vaso;vaso;1104.000;458.649;;;;;;
recording_V2L3_p300203_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr313_speak_cazador;cazador;1152.000;684.260;;;;tongue;;
recording_V2L3_p300203_tr314_speak_cazador;cazador;1272.000;661.430;;;;tongue;;
recording_V2L3_p300203_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr316_speak_espalda;espalda;946.385;641.835;;;;;;
recording_V2L3_p300203_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr320_speak_puente;puente;769.945;322.196;;;;;;
recording_V2L3_p300203_tr321_speak_muñeca;muñeca;960.000;638.449;;;;tongue;;
recording_V2L3_p300203_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr323_speak_vaca;vaca;895.243;370.781;;;;;;
recording_V2L3_p300203_tr324_speak_pulpo;pulpo;923.945;373.040;;;;;;
recording_V2L3_p300203_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr327_speak_pierna;pierna;968.000;455.869;;;;;;
recording_V2L3_p300203_tr328_speak_bombero;bombero;800.000;512.000;;;;;;
recording_V2L3_p300203_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr332_speak_pavo;pavo;944.000;288.000;;;;;;
recording_V2L3_p300203_tr333_speak_vaso;vaso;1360.000;408.995;;;;;;
recording_V2L3_p300203_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr337_speak_cazador;cazador;816.000;681.462;;;;tongue;;
recording_V2L3_p300203_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr33_speak_pintor;pintor;728.000;480.166;;;;tongue;;
recording_V2L3_p300203_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr341_speak_cuerda;cuerda;960.000;479.095;;;;;;
recording_V2L3_p300203_tr342_speak_espalda;[type];0;3000.000;0;;;typed instead of speaking ;1;
recording_V2L3_p300203_tr343_speak_granja;[type, (g..) granja];2167.412;606.508;0;;1;typed, then spoke;1;
recording_V2L3_p300203_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr347_speak_falda;falda;903.643;440.357;;;;tongue;;
recording_V2L3_p300203_tr348_speak_caracol;caracol;974.698;530.377;;;;;;
recording_V2L3_p300203_tr349_speak_caracol;caracol;939.171;537.990;;;;tongue;;
recording_V2L3_p300203_tr34_speak_traje;traje;1280.000;354.497;;;;;;
recording_V2L3_p300203_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr351_speak_pintor;pintor;1048.000;566.196;;;;inhale before word;;
recording_V2L3_p300203_tr352_speak_pintor;pintor;1056.000;535.357;;;;;;
recording_V2L3_p300203_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr354_speak_pavo;pavo;1081.281;388.266;;;;tongue;;
recording_V2L3_p300203_tr355_speak_mano;mano;840.000;406.231;;;;;;
recording_V2L3_p300203_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr359_speak_aguja;aguja;792.000;606.492;;;;;;
recording_V2L3_p300203_tr35_speak_cerdo;cerdo;835.126;441.558;;;;;;
recording_V2L3_p300203_tr360_speak_manzana;manzana;912.000;568.000;;;;inhale before word;;
recording_V2L3_p300203_tr361_speak_conejo;conejo;868.116;555.884;;;;tongue;;
recording_V2L3_p300203_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr364_speak_miel;miel;951.859;428.869;;;;tongue;;
recording_V2L3_p300203_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr366_speak_goma;goma;1120.000;339.397;;;;tongue;;
recording_V2L3_p300203_tr367_speak_goma;goma;1256.382;461.859;;;;;;
recording_V2L3_p300203_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr369_speak_iglesia;iglesia;1078.744;773.995;;;;tongue;;
recording_V2L3_p300203_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr370_speak_iglesia;iglesia;928.000;719.186;;;;tongue;;
recording_V2L3_p300203_tr371_speak_oreja;oreja;936.000;635.055;;;;;;
recording_V2L3_p300203_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr373_speak_cuerda;cuerda;1210.704;502.462;;;;;;
recording_V2L3_p300203_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr377_speak_mano;mano;752.000;472.000;;;;;;
recording_V2L3_p300203_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr380_speak_pintor;pintor;880.000;587.010;;;;tongue;;
recording_V2L3_p300203_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr383_speak_aguja;aguja;969.623;510.377;;;;tongue;;
recording_V2L3_p300203_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr385_speak_regalo;regalo;984.000;552.000;;;;tongue;;
recording_V2L3_p300203_tr386_speak_baño;baño;1064.000;534.970;;;;;;
recording_V2L3_p300203_tr387_speak_baño;baño;1175.176;512.824;;;;tongue;;
recording_V2L3_p300203_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr389_speak_miel;miel;1200.000;404.045;;;;tongue;;
recording_V2L3_p300203_tr38_speak_caracol;caracol;608.000;404.764;;;;tongue;;
recording_V2L3_p300203_tr390_speak_camisa;[camisa ah no, type];1083.819;570.980;0;;;tongue, spoke, thought it was wrong, started typing;1;
recording_V2L3_p300203_tr391_type_camisa;[type];0;3000.000;;;;sounds like she wanted to sneeze but didn't;;
recording_V2L3_p300203_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr393_speak_vaca;vaca;979.774;482.161;;;;;;
recording_V2L3_p300203_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr395_speak_pulpo;pulpo;1165.025;373.040;;;;;;
recording_V2L3_p300203_tr396_speak_pulpo;pulpo;992.000;352.000;;;;tongue;;
recording_V2L3_p300203_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr398_speak_guante;guante;1071.131;466.935;;;;;;
recording_V2L3_p300203_tr399_speak_pierna;pierna;2030.377;454.246;;;;;;
recording_V2L3_p300203_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr3_speak_muñeca;muñeca;1384.000;593.085;;;;;;
recording_V2L3_p300203_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr401_speak_tenedor;tenedor;1072.000;570.111;;;;;;
recording_V2L3_p300203_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr403_speak_columna;columna;1096.508;499.925;;;;;;
recording_V2L3_p300203_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr406_type_bombero;[type];0;3000.000;;;;;;
