Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L2_p200202_tr49_speak_mano;mano;656.000;365.590;;;;;;
recording_V2L2_p200202_tr4_speak_vaso;vaso;688.000;462.823;;;;;;
recording_V2L2_p200202_tr50_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr51_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr52_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr53_speak_aguja;aguja;740.757;494.564;;;;tongue;;
recording_V2L2_p200202_tr54_speak_manzana;manzana;1014.134;564.151;;;;;;
recording_V2L2_p200202_tr55_speak_conejo;conejo;688.000;480.000;;;;tongue;;
recording_V2L2_p200202_tr56_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr57_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr58_speak_miel;miel;640.000;284.665;;;;;;
recording_V2L2_p200202_tr59_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr5_speak_vaso;vaso;824.000;401.380;;;;;;
recording_V2L2_p200202_tr60_speak_goma;goma;1008.000;364.010;;;;;;
recording_V2L2_p200202_tr61_speak_goma;goma;856.000;371.865;;;;;;
recording_V2L2_p200202_tr62_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr63_speak_iglesia;iglesia;1888.000;528.000;0;;;typed first, then spoke;1;
recording_V2L2_p200202_tr64_speak_iglesia;iglesia;800.000;611.774;;;;previous wrong;1;
recording_V2L2_p200202_tr65_speak_oreja;oreja;944.000;460.318;;;;;;
recording_V2L2_p200202_tr66_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr67_speak_cuerda;cuerda;1072.000;357.170;;;;tongue;;
recording_V2L2_p200202_tr68_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr6_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr70_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr71_speak_mano;mano;528.000;364.357;;;;;;
recording_V2L2_p200202_tr72_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr73_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr74_speak_pintor;pintor;640.000;443.721;;;;;;
recording_V2L2_p200202_tr75_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr76_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr77_speak_aguja;aguja;848.000;432.000;;;;tongue;;
recording_V2L2_p200202_tr78_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr79_speak_regalo;regalo;760.000;448.000;;;;;;
recording_V2L2_p200202_tr7_speak_cazador;cazador;720.000;577.452;;;;tongue;;
recording_V2L2_p200202_tr80_speak_baño;baño;544.000;393.091;;;;;;
recording_V2L2_p200202_tr81_speak_baño;baño;512.000;392.000;;;;;;
recording_V2L2_p200202_tr82_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr83_speak_miel;miel;783.006;365.331;;;;;;
recording_V2L2_p200202_tr84_speak_camisa;camisa;688.000;488.000;;;;;;
recording_V2L2_p200202_tr85_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr86_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr87_speak_vaca;vaca;492.232;355.390;;;;;;
recording_V2L2_p200202_tr88_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr89_speak_pulpo;pulpo;1096.000;365.479;;;;;;
recording_V2L2_p200202_tr8_speak_cazador;cazador;648.000;559.983;;;;tongue;;
recording_V2L2_p200202_tr90_speak_pulpo;pulpo;696.022;382.728;;;;;;
recording_V2L2_p200202_tr91_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr92_speak_guante;guante;1096.000;430.095;;;;;;
recording_V2L2_p200202_tr93_speak_pierna;pierna;678.626;365.331;;;;;;
recording_V2L2_p200202_tr94_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr95_speak_tenedor;tenedor;656.000;489.852;;;;;;
recording_V2L2_p200202_tr96_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr97_speak_columna;columna;1491.302;464.741;;;;;;
recording_V2L2_p200202_tr98_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr99_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p200202_tr9_type_baño;[type];0;3000.000;;;;;;
