Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p400204_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr258_speak_goma;goma;656.000;320.000;;;;;;
recording_V2L4_p400204_tr259_speak_granja;granja;696.206;472.518;;;;;;
recording_V2L4_p400204_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr260_speak_aguja;aguja;706.478;517.522;;;;;;
recording_V2L4_p400204_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr264_speak_iglesia;iglesia;678.230;593.770;;;;;;
recording_V2L4_p400204_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr266_speak_conejo;conejo;784.000;484.877;;;;;;
recording_V2L4_p400204_tr267_speak_conejo;conejo;704.000;504.000;;;;;;
recording_V2L4_p400204_tr268_speak_cerdo;cerdo;857.992;462.246;;;;;;
recording_V2L4_p400204_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr270_speak_guante;guante;619.165;374.933;;;;;;
recording_V2L4_p400204_tr271_speak_guante;guante;747.567;431.429;;;;;;
recording_V2L4_p400204_tr272_speak_cartero;cartero;792.000;504.000;;;;;;
recording_V2L4_p400204_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr274_speak_cuerda;cuerda;672.000;368.322;;;;;;
recording_V2L4_p400204_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr278_speak_falda;falda;611.461;480.222;;;;;;
recording_V2L4_p400204_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr282_speak_goma;goma;720.000;351.139;;;;;;
recording_V2L4_p400204_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr286_speak_pulpo;pulpo;648.000;374.346;;;;;;
recording_V2L4_p400204_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr288_speak_taza;taza;657.686;331.276;;;;;;
recording_V2L4_p400204_tr289_speak_taza;taza;804.063;400.613;;;;;;
recording_V2L4_p400204_tr28_speak_puente;puente;1081.411;459.678;;;;;;
recording_V2L4_p400204_tr290_speak_baño;baño;656.000;360.000;;;;;;
recording_V2L4_p400204_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr292_speak_iglesia;iglesia;824.000;552.734;;;;;;
recording_V2L4_p400204_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr294_speak_bombero;bombero;640.000;448.000;;;;;;
recording_V2L4_p400204_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr296_speak_conejo;conejo;656.000;471.635;;;;;;
recording_V2L4_p400204_tr297_speak_vaca;vaca;736.000;384.000;;;;;;
recording_V2L4_p400204_tr298_speak_vaca;vaca;673.094;398.045;;;;;;
recording_V2L4_p400204_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr2_speak_taza;taza;780.951;351.820;;;;;;
recording_V2L4_p400204_tr300_speak_oreja;oreja;992.000;448.000;;;;;;
recording_V2L4_p400204_tr301_speak_regalo;regalo;760.000;416.000;;;;;;
recording_V2L4_p400204_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr305_speak_espejo;espejo;648.000;497.612;;;;;;
recording_V2L4_p400204_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr308_speak_cadena;cadena;696.000;440.000;;;;;;
recording_V2L4_p400204_tr309_speak_puente;puente;742.431;380.069;;;;;;
recording_V2L4_p400204_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr310_speak_puente;puente;629.437;392.909;;;;;;
recording_V2L4_p400204_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr312_speak_fresa;fresa;565.237;446.837;;;;;;
recording_V2L4_p400204_tr313_speak_fresa;fresa;660.254;472.518;;;;;;
recording_V2L4_p400204_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr315_speak_traje;traje;704.000;426.203;;;;;;
recording_V2L4_p400204_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr317_speak_camisa;camisa;656.000;471.635;;;;;;
recording_V2L4_p400204_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr319_speak_muñeca;[type, muñeca];1000.000;528.000;0;;;typed first, then spoke;1;
recording_V2L4_p400204_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr320_speak_pierna;pierna;864.000;424.000;;;;;;
recording_V2L4_p400204_tr321_speak_pavo;pavo;752.000;280.000;;;;;;
recording_V2L4_p400204_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr325_speak_taza;taza;701.342;369.797;;;;;;
recording_V2L4_p400204_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr329_speak_regalo;regalo;680.000;424.000;;;;;;
recording_V2L4_p400204_tr32_speak_tenedor;tenedor;784.000;502.853;;;;;;
recording_V2L4_p400204_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr332_speak_espalda;espalda;816.000;520.000;;;;;;
recording_V2L4_p400204_tr333_speak_puente;puente;1173.860;410.885;;;;;;
recording_V2L4_p400204_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr336_speak_fresa;fresa;665.390;457.110;;;;;;
recording_V2L4_p400204_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr339_speak_muñeca;muñeca;648.000;472.000;;;;;;
recording_V2L4_p400204_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr341_speak_mano;mano;920.000;288.000;;;;;;
recording_V2L4_p400204_tr342_speak_cuerda;cuerda;744.000;355.387;;;;;;
recording_V2L4_p400204_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr346_speak_granja;granja;670.526;467.382;;;;;;
recording_V2L4_p400204_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr348_speak_pavo;pavo;724.455;254.235;;;;;;
recording_V2L4_p400204_tr349_speak_manzana;manzana;648.000;552.000;;;;;;
recording_V2L4_p400204_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr350_speak_manzana;manzana;720.000;592.000;;;;;;
recording_V2L4_p400204_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr352_speak_cerdo;cerdo;714.182;403.181;;;;;;
recording_V2L4_p400204_tr353_speak_cerdo;cerdo;793.791;354.388;;;;;;
recording_V2L4_p400204_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr355_speak_espalda;espalda;832.312;593.215;;;;;;
recording_V2L4_p400204_tr356_speak_falda;falda;1099.387;449.406;;;;;;
recording_V2L4_p400204_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr359_speak_guante;guante;590.917;392.909;;;;;;
recording_V2L4_p400204_tr35_speak_manzana;manzana;808.000;552.000;;;;;;
recording_V2L4_p400204_tr360_speak_tronco;tronco;649.982;428.861;;;;;;
recording_V2L4_p400204_tr361_speak_miel;miel;760.000;329.115;;;;;;
recording_V2L4_p400204_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr365_speak_cartero;cartero;857.992;475.086;;;;;;
recording_V2L4_p400204_tr366_speak_caracol;caracol;680.000;509.268;;;;;;
recording_V2L4_p400204_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr368_speak_aguja;aguja;840.000;531.598;;;;;;
recording_V2L4_p400204_tr369_speak_aguja;aguja;776.000;520.000;;;;;;
recording_V2L4_p400204_tr36_speak_traje;traje;1160.000;442.721;;;;;;
recording_V2L4_p400204_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr371_speak_manzana;manzana;680.000;544.000;;;;;;
recording_V2L4_p400204_tr372_speak_oreja;oreja;792.000;484.581;;;;;;
recording_V2L4_p400204_tr373_speak_oreja;oreja;696.000;516.380;;;;;;
recording_V2L4_p400204_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr375_speak_goma;goma;832.000;380.380;;;;;;
recording_V2L4_p400204_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr377_speak_mano;mano;752.000;272.000;;;;;;
recording_V2L4_p400204_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr37_speak_caracol;caracol;744.000;524.877;;;;;;
recording_V2L4_p400204_tr380_speak_cerdo;cerdo;798.927;392.909;;;;;;
recording_V2L4_p400204_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr384_speak_guante;guante;688.000;376.000;;;;;;
recording_V2L4_p400204_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr388_speak_baño;baño;837.448;364.660;;;;;;
recording_V2L4_p400204_tr389_speak_cartero;cartero;760.407;472.518;;;;;;
recording_V2L4_p400204_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr391_speak_pierna;pierna;734.727;446.837;;;;;;
recording_V2L4_p400204_tr392_speak_pierna;pierna;737.295;495.630;;;;;;
recording_V2L4_p400204_tr393_speak_taza;taza;768.111;413.453;;;;;;
recording_V2L4_p400204_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr395_speak_aguja;aguja;714.182;581.818;;;;;;
recording_V2L4_p400204_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr398_speak_camisa;camisa;768.000;496.000;;;;;;
recording_V2L4_p400204_tr399_speak_regalo;regalo;776.000;485.173;;;;;;
recording_V2L4_p400204_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr3_speak_pavo;pavo;800.000;294.251;;;;;;
recording_V2L4_p400204_tr400_speak_regalo;regalo;809.200;505.902;;;;;;
recording_V2L4_p400204_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr402_speak_conejo;conejo;728.000;479.244;;;;;;
recording_V2L4_p400204_tr403_speak_bombero;bombero;688.000;457.612;;;;;;
recording_V2L4_p400204_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr407_speak_iglesia;iglesia;776.000;552.000;;;;;;
recording_V2L4_p400204_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr41_speak_cerdo;cerdo;860.560;464.814;;;;;;
recording_V2L4_p400204_tr42_speak_mano;mano;940.169;326.140;;;;;;
recording_V2L4_p400204_tr43_speak_mano;mano;886.240;362.092;;;;;;
recording_V2L4_p400204_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr45_speak_granja;granja;983.826;503.334;;;;;;
recording_V2L4_p400204_tr46_speak_granja;granja;762.975;534.151;;;;;;
recording_V2L4_p400204_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr48_speak_cazador;cazador;819.472;626.600;;;;;;
recording_V2L4_p400204_tr49_speak_pintor;pintor;992.000;536.248;;;;;;
recording_V2L4_p400204_tr4_speak_pavo;pavo;1040.000;293.078;;;;;;
