Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p290103_tr190_speak_cartero;cartero;652.317;437.266;;;;tongue;;
recording_V1L3_p290103_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr192_speak_taza;taza;662.546;289.454;;;;tongue;;
recording_V1L3_p290103_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr194_speak_miel;miel;544.000;277.087;;;;;;
recording_V1L3_p290103_tr195_speak_bombero;bombero;960.000;376.000;;;;;;
recording_V1L3_p290103_tr196_speak_bombero;bombero;483.548;460.452;;;;;;
recording_V1L3_p290103_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr198_speak_oreja;oreja;576.000;429.199;;;;;;
recording_V1L3_p290103_tr199_speak_pulpo;pulpo;552.000;360.000;;;;;;
recording_V1L3_p290103_tr19_speak_bombero;bombero;634.418;421.582;;;;;;
recording_V1L3_p290103_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V1L3_p290103_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr201_speak_escoba;escoba;593.504;398.909;;;;;;
recording_V1L3_p290103_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr206_speak_cadena;cadena;840.000;385.110;;;;tongue;;
recording_V1L3_p290103_tr207_speak_puente;puente;624.000;328.000;;;;;;
recording_V1L3_p290103_tr208_speak_puente;puente;504.000;350.329;;;;;;
recording_V1L3_p290103_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr210_speak_fresa;fresa;529.576;473.066;;;;;;
recording_V1L3_p290103_tr211_speak_fresa;fresa;424.734;423.266;;;;;;
recording_V1L3_p290103_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr213_speak_traje;traje;824.000;408.782;;;;;;
recording_V1L3_p290103_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr215_speak_camisa;camisa;583.275;384.725;;;;;;
recording_V1L3_p290103_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr217_speak_muñeca;muñeca;656.000;474.497;;;;;;
recording_V1L3_p290103_tr218_speak_pierna;[type, pierna];1512.000;328.000;0;;;typed first, then spoke;1;
recording_V1L3_p290103_tr219_speak_pavo;pavo;1144.000;288.237;;;;;;
recording_V1L3_p290103_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr223_speak_taza;taza;613.961;352.881;;;;;;
recording_V1L3_p290103_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr227_speak_regalo;regalo;685.560;426.440;;;;;;
recording_V1L3_p290103_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr22_speak_vaca;vaca;896.000;364.910;;;;;;
recording_V1L3_p290103_tr230_speak_espalda;espalda;836.429;521.651;;;;;;
recording_V1L3_p290103_tr231_speak_puente;puente;616.000;345.728;;;;;;
recording_V1L3_p290103_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr234_speak_fresa;fresa;659.989;404.024;;;;;;
recording_V1L3_p290103_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr237_speak_muñeca;muñeca;560.261;498.637;;;;;;
recording_V1L3_p290103_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr239_speak_mano;mano;896.000;312.000;;;;;;
recording_V1L3_p290103_tr23_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr240_speak_cuerda;cuerda;576.000;312.000;;;;tongue;;
recording_V1L3_p290103_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr244_speak_granja;granja;600.000;392.000;;;;;;
recording_V1L3_p290103_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr246_speak_pavo;pavo;600.000;248.000;;;;;;
recording_V1L3_p290103_tr247_speak_manzana;manzana;544.919;503.081;;;;;;
recording_V1L3_p290103_tr248_speak_manzana;manzana;600.000;494.698;;;;;;
recording_V1L3_p290103_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr250_speak_cerdo;cerdo;565.376;402.624;;;;;;
recording_V1L3_p290103_tr251_speak_cerdo;cerdo;616.518;423.482;;;;;;
recording_V1L3_p290103_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr253_speak_espalda;espalda;629.303;522.697;;;;;;
recording_V1L3_p290103_tr254_speak_falda;falda;524.462;395.538;;;;;;
recording_V1L3_p290103_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr257_speak_guante;guante;432.000;358.401;;;;;;
recording_V1L3_p290103_tr258_speak_tronco;tronco;576.000;368.000;;;;;;
recording_V1L3_p290103_tr259_speak_miel;miel;504.005;329.867;;;;;;
recording_V1L3_p290103_tr25_speak_vaso;vaso;536.000;328.000;;;;;;
recording_V1L3_p290103_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr263_speak_cartero;cartero;486.105;393.895;;;;tongue;;
recording_V1L3_p290103_tr264_speak_caracol;caracol;768.000;400.000;;;;tongue;;
recording_V1L3_p290103_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr266_speak_aguja;aguja;672.000;540.325;;;;;;
recording_V1L3_p290103_tr267_speak_aguja;aguja;417.063;486.937;;;;;;
recording_V1L3_p290103_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr269_speak_manzana;manzana;576.000;429.199;;;;;;
recording_V1L3_p290103_tr26_type_camisa;[/cam/, type];560.000;144.000;0;;;spoke first, then typed;1;
recording_V1L3_p290103_tr270_speak_oreja;oreja;624.000;353.071;;;;;;
recording_V1L3_p290103_tr271_speak_oreja;oreja;448.000;400.000;;;;;;
recording_V1L3_p290103_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr273_speak_goma;goma;611.404;292.596;;;;;;
recording_V1L3_p290103_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr275_speak_mano;mano;780.173;307.827;;;;;;
recording_V1L3_p290103_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr278_speak_cerdo;cerdo;498.891;413.109;;;;;;
recording_V1L3_p290103_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr282_speak_guante;guante;920.000;323.010;;;;;;
recording_V1L3_p290103_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr286_speak_baño;baño;736.000;392.000;;;;;;
recording_V1L3_p290103_tr287_speak_cartero;cartero;768.000;432.000;;;;tongue;;
recording_V1L3_p290103_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr289_speak_pierna;pierna;1000.085;378.453;;;;;;
recording_V1L3_p290103_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr290_speak_pierna;pierna;520.000;354.786;;;;;;
recording_V1L3_p290103_tr291_speak_taza;taza;665.103;334.897;;;;;;
recording_V1L3_p290103_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr293_speak_aguja;aguja;626.746;485.254;;;;;;
recording_V1L3_p290103_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr296_speak_camisa;camisa;552.000;384.000;;;;tongue;;
recording_V1L3_p290103_tr297_speak_regalo;regalo;656.000;424.000;;;;;;
recording_V1L3_p290103_tr298_speak_regalo;regalo;568.000;452.542;;;;;;
recording_V1L3_p290103_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr29_speak_muñeca;muñeca;741.816;442.184;;;;;;
recording_V1L3_p290103_tr2_speak_muñeca;muñeca;544.000;440.000;;;;;;
recording_V1L3_p290103_tr300_speak_conejo;conejo;1136.000;467.563;;;;;;
recording_V1L3_p290103_tr301_speak_bombero;bombero;712.000;440.000;;;;;;
recording_V1L3_p290103_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr305_speak_iglesia;iglesia;640.000;480.000;;;;;;
recording_V1L3_p290103_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr307_speak_tronco;tronco;629.303;378.453;;;;;;
recording_V1L3_p290103_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr309_speak_regalo;regalo;672.000;376.000;;;;mic sound towards end of audio;;
recording_V1L3_p290103_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr310_speak_vaso;vaso;664.000;336.000;;;;;;
recording_V1L3_p290103_tr311_speak_vaso;vaso;475.877;356.123;;;;;;
recording_V1L3_p290103_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr313_speak_cazador;cazador;657.432;506.308;;;;;;
recording_V1L3_p290103_tr314_speak_cazador;cazador;480.000;432.000;;;;;;
recording_V1L3_p290103_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr316_speak_espalda;espalda;616.518;423.482;;;;;;
recording_V1L3_p290103_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr320_speak_puente;puente;616.000;296.000;;;;;;
recording_V1L3_p290103_tr321_speak_muñeca;muñeca;560.000;448.000;;;;;;
recording_V1L3_p290103_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr323_speak_vaca;vaca;744.000;328.000;;;;;;
recording_V1L3_p290103_tr324_speak_pulpo;pulpo;583.275;320.725;;;;;;
recording_V1L3_p290103_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr327_speak_pierna;pierna;744.000;344.000;;;;;;
recording_V1L3_p290103_tr328_speak_bombero;bombero;640.000;416.000;;;;;;
recording_V1L3_p290103_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr332_speak_pavo;pavo;512.000;248.000;;;;;;
recording_V1L3_p290103_tr333_speak_vaso;vaso;704.000;304.000;;;;;;
recording_V1L3_p290103_tr334_type_traje;[traje, type];592.000;360.000;0;;;spoke first, then typed;1;
recording_V1L3_p290103_tr335_type_cerdo;[/cer/, type, mumbles];680.000;152.000;0;;;spoke first, then typed;1;
recording_V1L3_p290103_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr337_speak_cazador;cazador;626.746;381.254;;;;;;
recording_V1L3_p290103_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr33_speak_pintor;pintor;631.861;352.139;;;;;;
recording_V1L3_p290103_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr341_speak_cuerda;cuerda;568.000;270.987;;;;;;
recording_V1L3_p290103_tr342_speak_espalda;espalda;578.161;461.839;;;;;;
recording_V1L3_p290103_tr343_speak_granja;granja;640.000;312.000;;;;;;
recording_V1L3_p290103_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr347_speak_falda;falda;511.676;360.324;;;;;;
recording_V1L3_p290103_tr348_speak_caracol;caracol;608.000;450.898;;;;tongue;;
recording_V1L3_p290103_tr349_speak_caracol;caracol;544.000;392.000;;;;;;
recording_V1L3_p290103_tr34_speak_traje;traje;813.415;396.352;;;;;;
recording_V1L3_p290103_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr351_speak_pintor;pintor;624.000;393.984;;;;;;
recording_V1L3_p290103_tr352_speak_pintor;pintor;616.000;378.970;;;;;;
recording_V1L3_p290103_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr354_speak_pavo;pavo;600.000;288.000;;;;;;
recording_V1L3_p290103_tr355_speak_mano;mano;560.000;312.000;;;;;;
recording_V1L3_p290103_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr359_speak_aguja;aguja;464.000;456.000;;;;;;
recording_V1L3_p290103_tr35_speak_cerdo;cerdo;588.390;443.610;;;;;;
recording_V1L3_p290103_tr360_speak_manzana;manzana;524.462;467.538;;;;;;
recording_V1L3_p290103_tr361_speak_conejo;conejo;640.000;456.000;;;;tongue;;
recording_V1L3_p290103_tr362_type_conejo;[/co/, type];447.621;744.681;0;;;spoke first, then typed;1;
recording_V1L3_p290103_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr364_speak_miel;miel;816.000;283.812;;;;;;
recording_V1L3_p290103_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr366_speak_goma;goma;776.000;352.000;;;;tongue;;
recording_V1L3_p290103_tr367_speak_goma;goma;568.000;312.000;;;;;;
recording_V1L3_p290103_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr369_speak_iglesia;iglesia;580.718;475.282;;;;;;
recording_V1L3_p290103_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr370_speak_iglesia;iglesia;544.000;480.000;;;;;;
recording_V1L3_p290103_tr371_speak_oreja;oreja;616.000;400.000;;;;;;
recording_V1L3_p290103_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr373_speak_cuerda;cuerda;560.000;296.000;;;;;;
recording_V1L3_p290103_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr377_speak_mano;mano;552.000;296.000;;;;;;
recording_V1L3_p290103_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr380_speak_pintor;pintor;656.000;390.113;;;;;;
recording_V1L3_p290103_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr383_speak_aguja;aguja;501.448;578.552;;;;;;
recording_V1L3_p290103_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr385_speak_regalo;regalo;688.000;424.000;;;;;;
recording_V1L3_p290103_tr386_speak_baño;baño;544.000;369.143;;;;;;
recording_V1L3_p290103_tr387_speak_baño;baño;512.000;336.000;;;;;;
recording_V1L3_p290103_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr389_speak_miel;miel;568.000;280.000;;;;;;
recording_V1L3_p290103_tr38_speak_caracol;caracol;557.704;426.296;;;;;;
recording_V1L3_p290103_tr390_speak_camisa;camisa;560.000;448.000;;;;;;
recording_V1L3_p290103_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr393_speak_vaca;vaca;648.000;288.000;;;;;;
recording_V1L3_p290103_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr395_speak_pulpo;pulpo;616.000;360.000;;;;;;
recording_V1L3_p290103_tr396_speak_pulpo;pulpo;624.000;384.000;;;;;;
recording_V1L3_p290103_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr398_speak_guante;puente;648.000;336.000;;;;;;
recording_V1L3_p290103_tr399_speak_pierna;pierna;888.000;344.000;;;;;;
recording_V1L3_p290103_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr3_speak_muñeca;muñeca;488.000;489.071;;;;;;
recording_V1L3_p290103_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr401_speak_tenedor;tenedor;608.000;424.000;;;;;;
recording_V1L3_p290103_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr403_speak_columna;columna;644.646;427.354;;;;;;
recording_V1L3_p290103_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr407_speak_cadena;cadena;649.760;358.240;;;;tongue;;
recording_V1L3_p290103_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr40_speak_fresa;fresa;504.005;399.995;;;;;;
recording_V1L3_p290103_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr42_speak_cuerda;cuerda;632.000;332.285;;;;;;
recording_V1L3_p290103_tr43_speak_cuerda;cuerda;728.000;336.000;;;;;;
recording_V1L3_p290103_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr45_speak_falda;falda;578.161;396.352;;;;;;
recording_V1L3_p290103_tr46_speak_falda;falda;440.077;378.453;;;;;;
