Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p420201_tr140_speak_caracol;caracol;864.000;658.535;;;;;;
recording_V2L1p420201_tr141_type_cazador;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr142_speak_fresa;fresa;899.070;588.411;;;;tongue;;
recording_V2L1p420201_tr143_type_pavo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr144_speak_cuerda;cuerda;1081.853;488.256;;;;;;
recording_V2L1p420201_tr145_speak_cuerda;cuerda;1080.000;487.605;;;;;;
recording_V2L1p420201_tr146_type_puente;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr147_speak_falda;falda;1489.984;533.325;;;;;;
recording_V2L1p420201_tr148_speak_falda;falda;778.884;686.062;;;;;;
recording_V2L1p420201_tr149_type_espalda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr14_speak_pierna;pierna;956.659;483.248;;;;;;
recording_V2L1p420201_tr150_speak_vaso;vaso;1128.000;457.132;;;;;;
recording_V2L1p420201_tr151_speak_manzana;manzana;904.000;636.062;;;;;;
recording_V2L1p420201_tr152_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr153_speak_escoba;escoba;1072.000;555.698;;;;;;
recording_V2L1p420201_tr154_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr155_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr156_speak_goma;goma;741.326;475.736;;;;;;
recording_V2L1p420201_tr157_speak_granja;granja;1200.000;522.845;;;;tongue;;
recording_V2L1p420201_tr158_speak_aguja;aguja;864.000;528.333;;;;tongue;;
recording_V2L1p420201_tr159_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr15_speak_pavo;pavo;1302.194;338.023;;;;;;
recording_V2L1p420201_tr160_type_cadena;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr161_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr162_speak_iglesia;iglesia;872.000;635.512;;;;;;
recording_V2L1p420201_tr163_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr164_speak_conejo;conejo;1299.690;528.318;;;;tongue;;
recording_V2L1p420201_tr165_speak_conejo;conejo;1224.000;486.326;;;;;;
recording_V2L1p420201_tr166_speak_cerdo;cerdo;706.271;565.876;;;;;;
recording_V2L1p420201_tr167_type_caracol;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr168_speak_guante;guante;1217.062;550.853;;;;;;
recording_V2L1p420201_tr169_speak_guante;guante;718.791;585.907;;;;;;
recording_V2L1p420201_tr16_type_pavo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr170_speak_cartero;cartero;1046.799;543.341;;;;tongue;;
recording_V2L1p420201_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr172_speak_cuerda;cuerda;1091.868;470.729;;;;;;
recording_V2L1p420201_tr173_type_tronco;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr174_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr175_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr176_speak_falda;falda;1251.072;497.857;;;;;;
recording_V2L1p420201_tr177_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr178_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr179_type_mano;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr17_type_cazador;[cazador, type];1032.000;496.000;0;;;spoke first, then typed;1;
recording_V2L1p420201_tr180_speak_goma;goma;728.197;500.358;;;;;;
recording_V2L1p420201_tr181_type_pierna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr182_type_pierna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr183_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr184_speak_pulpo;pulpo;863.294;375.269;;;;;;
recording_V2L1p420201_tr185_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr186_speak_taza;taza;1125.982;420.301;;;;;;
recording_V2L1p420201_tr187_speak_taza;taza;788.240;412.796;;;;;;
recording_V2L1p420201_tr188_speak_baño;baño;976.000;445.194;;;;;;
recording_V2L1p420201_tr189_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr18_type_cazador;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr190_speak_iglesia;iglesia;872.000;601.731;;;;;;
recording_V2L1p420201_tr191_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr192_speak_bombero;bombero;1152.000;559.401;;;;;;
recording_V2L1p420201_tr193_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr194_speak_conejo;conejo;838.276;481.724;;;;;;
recording_V2L1p420201_tr195_speak_vaca;vaca;1203.538;512.867;;;;;;
recording_V2L1p420201_tr196_speak_vaca;vaca;1010.900;492.853;;;;;;
recording_V2L1p420201_tr197_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr198_speak_oreja;oreja;880.000;493.660;;;;;;
recording_V2L1p420201_tr199_speak_regalo;regalo;808.255;585.419;;;;;;
recording_V2L1p420201_tr19_speak_taza;taza;1440.000;441.523;;;;;;
recording_V2L1p420201_tr1_type_espejo;[type];0;2980.000;;;;;;
recording_V2L1p420201_tr200_type_regalo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr201_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr202_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr203_speak_espejo;espejo;1138.491;537.885;;;;tongue;;
recording_V2L1p420201_tr204_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr205_speak_tronco;tronco;840.000;368.000;;;;;;
recording_V2L1p420201_tr206_type_espejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr207_speak_regalo;regalo;1068.441;590.423;;;;;;
recording_V2L1p420201_tr208_speak_vaso;vaso;888.312;487.849;;;;;;
recording_V2L1p420201_tr209_speak_vaso;vaso;872.000;496.656;;;;;;
recording_V2L1p420201_tr20_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr210_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr211_speak_cazador;cazador;1088.000;678.441;;;;tongue;;
recording_V2L1p420201_tr212_speak_cazador;cazador;896.000;680.305;;;;;;
recording_V2L1p420201_tr213_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr214_speak_espalda;espalda;1238.563;592.925;;;;;;
recording_V2L1p420201_tr215_type_espalda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr216_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr217_type_puente;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr218_speak_puente;puente;1231.057;485.348;;;;;;
recording_V2L1p420201_tr219_speak_muñeca;muñeca;983.380;595.426;;;;;;
recording_V2L1p420201_tr21_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr220_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr221_speak_vaca;vaca;753.215;545.391;;;;;;
recording_V2L1p420201_tr222_speak_pulpo;pulpo;1063.437;410.294;;;;;;
recording_V2L1p420201_tr223_type_fresa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr224_type_fresa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr225_speak_pierna;pierna;785.738;500.358;;;;;;
recording_V2L1p420201_tr226_speak_bombero;bombero;1151.000;530.380;;;;;;
recording_V2L1p420201_tr227_type_traje;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr228_type_traje;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr22_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr230_speak_pavo;pavo;755.717;348.283;;;;;;
recording_V2L1p420201_tr231_speak_vaso;vaso;975.875;487.849;;;;;;
recording_V2L1p420201_tr232_type_traje;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr233_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr234_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr235_speak_cazador;cazador;1200.000;654.004;;;;;;
recording_V2L1p420201_tr236_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr237_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr238_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr239_speak_cuerda;cuerda;992.000;461.717;;;;;;
recording_V2L1p420201_tr23_speak_regalo;regalo;820.763;572.910;;;;;;
recording_V2L1p420201_tr240_speak_espalda;espalda;1360.000;619.093;;;;;;
recording_V2L1p420201_tr241_speak_granja;granja;953.358;582.918;;;;;;
recording_V2L1p420201_tr242_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr243_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr244_type_falda;[type];0;3000.000;;;;inhale before typing;;
recording_V2L1p420201_tr245_speak_falda;falda;1296.104;562.903;;;;;;
recording_V2L1p420201_tr246_speak_caracol;caracol;998.391;637.957;;;;tongue;;
recording_V2L1p420201_tr247_speak_caracol;caracol;736.000;667.681;;;;tongue;;
recording_V2L1p420201_tr248_type_fresa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr249_speak_pintor;pintor;1688.000;531.265;;;;;;
recording_V2L1p420201_tr24_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr250_speak_pintor;pintor;872.000;654.269;;;;;;
recording_V2L1p420201_tr251_type_puente;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr252_speak_pavo;pavo;1392.000;321.903;;;;;;
recording_V2L1p420201_tr253_speak_mano;mano;712.000;464.000;;;;;;
recording_V2L1p420201_tr254_type_mano;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr255_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr256_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr257_speak_aguja;aguja;920.000;511.201;;;;tongue;;
recording_V2L1p420201_tr258_speak_manzana;manzana;1200.000;603.968;;;;;;
recording_V2L1p420201_tr259_speak_conejo;conejo;763.222;445.319;;;;;;
recording_V2L1p420201_tr25_type_espalda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr260_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr261_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr262_speak_miel;miel;1664.000;472.706;;;;;;
recording_V2L1p420201_tr263_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr264_speak_goma;goma;813.258;485.348;;;;;;
recording_V2L1p420201_tr265_speak_goma;goma;770.728;465.333;;;;;;
recording_V2L1p420201_tr266_type_caracol;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr267_speak_iglesia;iglesia;878.305;682.989;;;;tongue;;
recording_V2L1p420201_tr268_speak_iglesia;iglesia;776.000;685.222;;;;;;
recording_V2L1p420201_tr269_speak_oreja;oreja;936.000;477.688;;;;;;
recording_V2L1p420201_tr26_speak_espalda;espalda;855.789;590.423;;;;tongue;;
recording_V2L1p420201_tr270_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr271_speak_cuerda;[type, cuerda];1800.000;394.247;0;;;typed first, then spoke;1;
recording_V2L1p420201_tr272_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr274_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr275_speak_mano;mano;952.000;320.000;;;;;;
recording_V2L1p420201_tr276_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr277_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr278_speak_pintor;pintor;963.366;587.921;;;;;;
recording_V2L1p420201_tr279_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr27_speak_puente;puente;952.000;474.197;;;;;;
recording_V2L1p420201_tr280_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr281_speak_aguja;aguja;828.269;530.380;;;;;;
recording_V2L1p420201_tr282_type_regalo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr283_speak_regalo;regalo;920.835;557.900;;;;tongue;;
recording_V2L1p420201_tr284_speak_baño;baño;1033.416;407.792;;;;;;
recording_V2L1p420201_tr285_speak_baño;baño;733.201;505.362;;;;;;
recording_V2L1p420201_tr286_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr287_speak_miel;miel;1176.000;497.875;;;;;;
recording_V2L1p420201_tr288_speak_camisa;camisa;983.380;570.409;;;;;;
recording_V2L1p420201_tr289_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr28_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr290_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr291_speak_vaca;vaca;925.839;490.351;;;;tongue;;
recording_V2L1p420201_tr292_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr293_speak_pulpo;pulpo;1328.000;385.903;;;;;;
recording_V2L1p420201_tr294_speak_pulpo;pulpo;880.000;421.108;;;;;;
recording_V2L1p420201_tr295_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr296_speak_guante;guante;1100.964;580.416;;;;;;
recording_V2L1p420201_tr297_speak_pierna;pierna;1144.000;459.824;;;;;;
recording_V2L1p420201_tr298_type_pierna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr299_speak_tenedor;tenedor;1016.000;557.803;;;;tongue;;
recording_V2L1p420201_tr29_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr2_speak_cadena;cadena;920.000;528.713;;;;;;
recording_V2L1p420201_tr300_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr301_speak_columna;columna;1008.000;538.283;;;;;;
recording_V2L1p420201_tr302_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr303_type_bombero;[type];0;3000.000;;;;she was about to start speaking but didn't;?;
recording_V2L1p420201_tr304_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr305_speak_cadena;cadena;1208.000;530.921;;;;inhale before word;;
recording_V2L1p420201_tr306_type_escoba;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr307_type_pierna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr308_speak_taza;taza;1296.104;300.215;;;;;;
recording_V2L1p420201_tr309_speak_pavo;pavo;832.000;296.000;;;;;;
recording_V2L1p420201_tr30_speak_fresa;fresa;850.785;555.398;;;;tongue;;
recording_V2L1p420201_tr310_speak_pavo;pavo;720.000;304.000;;;;;;
recording_V2L1p420201_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr312_speak_espalda;espalda;1768.000;556.340;;;;tongue, mic sound end of audio;;
recording_V2L1p420201_tr313_speak_espalda;espalda;944.000;564.756;;;;;;
recording_V2L1p420201_tr314_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr315_speak_vaso;vaso;1016.000;447.724;;;;;;
recording_V2L1p420201_tr316_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr317_type_regalo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr318_type_traje;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr319_speak_traje;traje;792.000;416.541;;;;;;
recording_V2L1p420201_tr31_type_caracol;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr320_speak_fresa;fresa;765.724;497.857;;;;;;
recording_V2L1p420201_tr321_type_fresa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr322_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr323_speak_camisa;camisa;1016.000;547.796;;;;;;
recording_V2L1p420201_tr324_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr325_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr326_speak_baño;baño;1085.953;422.803;;;;;;
recording_V2L1p420201_tr327_type_puente;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr328_type_puente;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr329_type_cazador;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr32_type_caracol;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr330_speak_cazador;cazador;848.000;690.778;;;;tongue;;
recording_V2L1p420201_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr332_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr333_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr334_speak_puente;puente;1072.000;454.269;;;;;;
recording_V2L1p420201_tr335_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr336_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr337_type_espalda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr338_speak_tenedor;tenedor;1368.000;598.584;;;;inhale before word;;
recording_V2L1p420201_tr339_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr33_speak_muñeca;muñeca;1056.000;535.315;;;;;;
recording_V2L1p420201_tr340_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr341_speak_manzana;manzana;1152.000;629.452;;;;inhale before word;;
recording_V2L1p420201_tr342_speak_traje;traje;1050.928;392.781;;;;;;
recording_V2L1p420201_tr343_speak_caracol;caracol;870.799;620.444;;;;;;
recording_V2L1p420201_tr344_type_caracol;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr345_type_fresa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr346_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr347_speak_cerdo;cerdo;718.190;515.369;;;;tongue;;
recording_V2L1p420201_tr348_speak_mano;mano;928.000;384.000;;;;;;
recording_V2L1p420201_tr349_speak_mano;mano;712.000;464.000;;;;;;
recording_V2L1p420201_tr34_type_mano;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr350_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr351_speak_granja;granja;1480.000;559.136;;;;;;
recording_V2L1p420201_tr352_speak_granja;granja;776.000;485.079;;;;;;
recording_V2L1p420201_tr353_type_tronco;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr354_speak_cazador;cazador;1000.000;613.832;;;;;;
recording_V2L1p420201_tr355_speak_pintor;pintor;832.000;571.681;;;;;;
recording_V2L1p420201_tr356_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr357_speak_columna;columna;1241.065;557.900;;;;;;
recording_V2L1p420201_tr358_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr359_speak_oreja;oreja;728.000;417.996;;;;tongue;;
recording_V2L1p420201_tr35_speak_mano;mano;1208.000;423.344;;;;;;
recording_V2L1p420201_tr360_speak_falda;falda;1038.419;527.878;;;;;;
recording_V2L1p420201_tr361_speak_guante;guante;743.208;637.957;;;;;;
recording_V2L1p420201_tr362_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr363_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr364_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr365_speak_conejo;conejo;685.667;522.875;;;;;;
recording_V2L1p420201_tr366_type_manzana;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr367_speak_cartero;cartero;1248.000;540.957;;;;;;
recording_V2L1p420201_tr368_speak_cartero;cartero;903.323;575.412;;;;;;
recording_V2L1p420201_tr369_speak_caracol;caracol;1128.000;680.000;;;;tongue;;
recording_V2L1p420201_tr36_speak_cuerda;cuerda;935.846;532.882;;;;;;
recording_V2L1p420201_tr370_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr371_speak_miel;miel;1232.000;574.470;;;;;;
recording_V2L1p420201_tr372_speak_miel;miel;936.000;497.703;;;;;;
recording_V2L1p420201_tr373_speak_iglesia;iglesia;1206.039;612.939;;;;;;
recording_V2L1p420201_tr374_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr375_speak_granja;granja;952.000;541.746;;;;;;
recording_V2L1p420201_tr376_type_mano;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr377_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr378_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr379_speak_pintor;pintor;1115.975;520.373;;;;;;
recording_V2L1p420201_tr37_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr380_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr381_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr382_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr383_speak_espejo;espejo;1136.000;472.828;;;;;;
recording_V2L1p420201_tr384_speak_goma;goma;992.000;366.649;;;;;;
recording_V2L1p420201_tr385_type_regalo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr386_type_regalo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr387_type_pierna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr388_speak_pierna;pierna;832.000;446.591;;;;;;
recording_V2L1p420201_tr389_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr38_type_traje;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr390_speak_camisa;camisa;928.000;588.262;;;;;;
recording_V2L1p420201_tr391_speak_camisa;camisa;968.000;550.763;;;;tongue;;
recording_V2L1p420201_tr392_speak_vaca;vaca;992.000;484.233;;;;;;
recording_V2L1p420201_tr393_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr394_speak_cartero;cartero;880.000;528.000;;;;;;
recording_V2L1p420201_tr395_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr396_speak_taza;taza;1626.340;342.746;;;;;;
recording_V2L1p420201_tr397_type_cadena;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr398_speak_miel;miel;1376.000;505.523;;;;;;
recording_V2L1p420201_tr399_speak_bombero;cartero;1251.072;556.928;;;;;;
recording_V2L1p420201_tr39_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr3_speak_puente;puente;1408.000;441.000;;;;;;
recording_V2L1p420201_tr400_speak_bombero;cartero;856.000;592.000;;;;tongue;;
recording_V2L1p420201_tr401_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr402_speak_oreja;oreja;1608.000;472.000;;;;;;
recording_V2L1p420201_tr403_speak_pulpo;pulpo;910.828;462.832;;;;;;
recording_V2L1p420201_tr404_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr405_speak_escoba;escoba;1184.000;560.000;;;;;;
recording_V2L1p420201_tr406_type_aguja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr407_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr408_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr40_speak_granja;granja;840.000;456.000;;;;;;
recording_V2L1p420201_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr42_speak_pavo;pavo;1408.000;304.000;;;;;;
recording_V2L1p420201_tr43_speak_manzana;manzana;1176.000;650.484;;;;;;
recording_V2L1p420201_tr44_speak_manzana;manzana;904.000;616.000;;;;;;
recording_V2L1p420201_tr45_type_cazador;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr46_speak_cerdo;cerdo;1216.047;480.344;;;;tongue, inhale before word;;
recording_V2L1p420201_tr47_speak_cerdo;cerdo;768.226;540.387;;;;;;
recording_V2L1p420201_tr48_type_escoba;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr49_speak_espalda;espalda;1366.154;557.900;;;;tongue;;
recording_V2L1p420201_tr4_speak_puente;puente;985.882;462.832;;;;;;
recording_V2L1p420201_tr50_speak_falda;falda;920.835;602.932;;;;tongue;;
recording_V2L1p420201_tr51_type_falda;[type];0;3000.000;;;;;;
