image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_340.png;espejo;type;darkblue;filler;1;F;1;1;2;1;Extra1;0;None;103;102;1;0;102;102;102;;;;;;;;;;;;;;;;;;;;;;;516.8479564;517.9522544;517.9522544;517.9522544;517.9522544;517.9522544;517.9522544;517.9522544;517.9522544;['e', 's', 'p', 'e', 'j', 'o'];0;espejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h56.40.270.wav;520.9804308;;None;520.9804308;520.9804308;520.9804308;520.9804308;520.9804308;520.9804308;[0.9056084000039846, 1.0769078000448644, 1.2384496999438852, 1.3456123999785632, 1.7630539000965655, 1.9496140000410378];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_391.png;cadena;speak;gold;filler;2;F;1;1;2;1;Extra2;0;None;104;103;2;0;103;103;103;;;;;;;;;;;;;;;;;;;;;;;521.4805099;522.598735;522.598735;522.598735;522.598735;522.598735;522.598735;522.598735;522.598735;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h56.44.916.wav;525.6268859;;None;525.6268859;525.6268859;525.6268859;525.6268859;525.6268859;525.6268859;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;nontarget;2;NT;1;1;2;1;Stim1_Set1;1;repeat;105;104;3;0;104;104;104;;;;;;;;;;;;;;;;;;;;;;;526.1269397;527.300725;527.300725;527.300725;527.300725;527.300725;527.300725;527.300725;527.300725;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h56.49.617.wav;530.3220209;530.8220003;None;530.3220209;530.3220209;530.3220209;530.3220209;530.3220209;530.3220209;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;repeat;2;T;1;1;2;1;Stim1_Set1;0;None;106;105;4;0;105;105;105;;;;;;;;;;;;;;;;;;;;;;;530.8220003;531.8638062;531.8638062;531.8638062;531.8638062;531.8638062;531.8638062;531.8638062;531.8638062;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h56.54.180.wav;534.8850398;535.3851081;None;534.8850398;534.8850398;534.8850398;534.8850398;534.8850398;534.8850398;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_319.png;vaca;type;darkblue;filler;1;F;1;1;2;1;Stim1_Set4;0;None;107;106;5;0;106;106;106;;;;;;;;;;;;;;;;;;;;;;;535.3851081;536.4547241;536.4547241;536.4547241;536.4547241;536.4547241;536.4547241;536.4547241;536.4547241;['v', 'a', 'c', 'a'];0;vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h56.58.771.wav;539.4759993;539.9760126;None;539.4759993;539.4759993;539.4759993;539.4759993;539.4759993;539.4759993;[1.0495967001188546, 1.15059470012784, 1.2565467001404613, 1.318309900118038];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;1;2;1;Stim2_Set1;1;switch;108;107;6;0;107;107;107;;;;;;;;;;;;;;;;;;;;;;;539.9760126;541.0872676;541.0872676;541.0872676;541.0872676;541.0872676;541.0872676;541.0872676;541.0872676;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.03.404.wav;544.108451;544.6085557;None;544.108451;544.108451;544.108451;544.108451;544.108451;544.108451;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;repeat;2;T;1;1;2;1;Stim2_Set1;0;None;109;108;7;0;108;108;108;;;;;;;;;;;;;;;;;;;;;;;544.6085557;545.6643063;545.6643063;545.6643063;545.6643063;545.6643063;545.6643063;545.6643063;545.6643063;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.07.982.wav;548.692472;;None;548.692472;548.692472;548.692472;548.692472;548.692472;548.692472;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;filler;1;F;1;1;2;1;Stim2_Set4;1;switch;110;109;8;0;109;109;109;;;;;;;;;;;;;;;;;;;;;;;549.1924664;550.2967762;550.2967762;550.2967762;550.2967762;550.2967762;550.2967762;550.2967762;550.2967762;['b', 'a', 'ñ', 'o'];0;baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.12.614.wav;553.3180248;553.8180901;None;553.3180248;553.3180248;553.3180248;553.3180248;553.3180248;553.3180248;[0.9674662000034004, 1.1378943000454456, 1.4969498000573367, 1.6437775001395494];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;nontarget;2;NT;1;1;2;1;Stim3_Set1;0;None;111;110;9;0;110;110;110;;;;;;;;;;;;;;;;;;;;;;;553.8180901;554.8807384;554.8807384;554.8807384;554.8807384;554.8807384;554.8807384;554.8807384;554.8807384;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.17.197.wav;557.9019207;558.4020196;None;557.9019207;557.9019207;557.9019207;557.9019207;557.9019207;557.9019207;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;switch;1;T;1;1;2;1;Stim3_Set1;0;None;112;111;10;0;111;111;111;;;;;;;;;;;;;;;;;;;;;;;558.4020196;559.478611;559.478611;559.478611;559.478611;559.478611;559.478611;559.478611;559.478611;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.21.795.wav;562.5067557;;None;562.5067557;562.5067557;562.5067557;562.5067557;562.5067557;562.5067557;[1.0564516000449657, 1.1929556000977755, 1.322552400175482, 1.607604700140655, 1.7091019002255052];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;1;2;1;Stim5_Set4;0;None;113;112;11;0;112;112;112;;;;;;;;;;;;;;;;;;;;;;;563.0067666;564.1806191;564.1806191;564.1806191;564.1806191;564.1806191;564.1806191;564.1806191;564.1806191;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.26.497.wav;567.2017491;567.7018312;None;567.2017491;567.2017491;567.2017491;567.2017491;567.2017491;567.2017491;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;1;2;1;Stim4_Set1;1;switch;114;113;12;0;113;113;113;;;;;;;;;;;;;;;;;;;;;;;567.7018312;568.8131342;568.8131342;568.8131342;568.8131342;568.8131342;568.8131342;568.8131342;568.8131342;['m', 'u', 'ñ', 'e', 'c', 'a'];0;muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.31.129.wav;571.8343412;572.3344019;None;571.8343412;571.8343412;571.8343412;571.8343412;571.8343412;571.8343412;[1.127135599963367, 1.3713144999928772, 1.674567800015211, 1.8472889999393374, 2.0329726000782102, 2.14292629994452];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;switch;2;T;1;1;2;1;Stim4_Set1;0;None;115;114;13;0;114;114;114;;;;;;;;;;;;;;;;;;;;;;;572.3344019;573.4456914;573.4456914;573.4456914;573.4456914;573.4456914;573.4456914;573.4456914;573.4456914;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.35.762.wav;576.473832;;None;576.473832;576.473832;576.473832;576.473832;576.473832;576.473832;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;1;2;1;Stim3_Set4;0;None;116;115;14;0;115;115;115;;;;;;;;;;;;;;;;;;;;;;;576.9739004;578.036593;578.036593;578.036593;578.036593;578.036593;578.036593;578.036593;578.036593;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.40.353.wav;581.0578058;581.5578429;None;581.0578058;581.0578058;581.0578058;581.0578058;581.0578058;581.0578058;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;nontarget;2;NT;1;1;2;1;Stim5_Set1;0;None;117;116;15;0;116;116;116;;;;;;;;;;;;;;;;;;;;;;;581.5578429;582.6691622;582.6691622;582.6691622;582.6691622;582.6691622;582.6691622;582.6691622;582.6691622;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.44.985.wav;585.6902877;586.1903866;None;585.6902877;585.6902877;585.6902877;585.6902877;585.6902877;585.6902877;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;switch;1;T;1;1;2;1;Stim5_Set1;0;None;118;117;16;0;117;117;117;;;;;;;;;;;;;;;;;;;;;;;586.1903866;587.3155254;587.3155254;587.3155254;587.3155254;587.3155254;587.3155254;587.3155254;587.3155254;['p', 'a', 'v', 'o'];0;pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.49.632.wav;590.3368031;590.8368027;None;590.3368031;590.3368031;590.3368031;590.3368031;590.3368031;590.3368031;[0.918406399898231, 1.0599132999777794, 1.3820344998966902, 1.5107920998707414];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;1;2;1;Stim6_Set1;1;switch;119;118;17;0;118;118;118;;;;;;;;;;;;;;;;;;;;;;;590.8368027;591.9412183;591.9412183;591.9412183;591.9412183;591.9412183;591.9412183;591.9412183;591.9412183;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.54.258.wav;594.9623327;595.462506;None;594.9623327;594.9623327;594.9623327;594.9623327;594.9623327;594.9623327;[1.202264399966225, 1.3009244001004845, 1.554098900174722, 1.6705120000988245, 2.135836200090125, 2.2763096000999212, 2.3670426001772285];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;repeat;1;T;1;1;2;1;Stim6_Set1;0;None;120;119;18;0;119;119;119;;;;;;;;;;;;;;;;;;;;;;;595.462506;596.5043098;596.5043098;596.5043098;596.5043098;596.5043098;596.5043098;596.5043098;596.5043098;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h57.58.821.wav;599.525436;600.0255236;None;599.525436;599.525436;599.525436;599.525436;599.525436;599.525436;[0.9715289999730885, 1.0572500000707805, 1.2300863999407738, 1.4353877000976354, 1.6446934000123292, 1.8130824000108987, 1.931687500094995];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_498.png;taza;speak;gold;filler;2;F;1;1;2;1;Stim4_Set4;0;None;121;120;19;0;120;120;120;;;;;;;;;;;;;;;;;;;;;;;600.0255236;601.081284;601.081284;601.081284;601.081284;601.081284;601.081284;601.081284;601.081284;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.03.398.wav;604.109488;;None;604.109488;604.109488;604.109488;604.109488;604.109488;604.109488;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;1;2;1;Stim7_Set4;0;None;122;121;20;0;121;121;121;;;;;;;;;;;;;;;;;;;;;;;604.6094679;605.630458;605.630458;605.630458;605.630458;605.630458;605.630458;605.630458;605.630458;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.07.947.wav;608.6517066;609.1517037;None;608.6517066;608.6517066;608.6517066;608.6517066;608.6517066;608.6517066;[1.0777847999706864, 1.2451947999652475, 1.5650148999411613, 1.8581782998517156, 2.0139899000059813, 2.1435602998826653, 2.276544200023636];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;1;2;1;Stim7_Set1;1;repeat;123;122;21;0;122;122;122;;;;;;;;;;;;;;;;;;;;;;;609.1517037;610.2352132;610.2352132;610.2352132;610.2352132;610.2352132;610.2352132;610.2352132;610.2352132;['v', 'a', 's', 'o'];0;vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.12.551.wav;613.2564392;613.7565074;None;613.2564392;613.2564392;613.2564392;613.2564392;613.2564392;613.2564392;[1.3893259998876601, 1.506029199808836, 1.7734976999927312, 1.9742550000082701];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;repeat;1;T;1;1;2;1;Stim7_Set1;0;None;124;123;22;0;123;123;123;;;;;;;;;;;;;;;;;;;;;;;613.7565074;614.9025506;614.9025506;614.9025506;614.9025506;614.9025506;614.9025506;614.9025506;614.9025506;['v', 'a', 's', 'o'];0;vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.17.219.wav;617.9306981;;None;617.9306981;617.9306981;617.9306981;617.9306981;617.9306981;617.9306981;[0.8229924000333995, 0.9057058999314904, 1.077132800128311, 1.2589426001068205];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;filler;2;F;1;1;2;1;Stim6_Set4;1;switch;125;124;23;0;124;124;124;;;;;;;;;;;;;;;;;;;;;;;618.4306996;619.6531045;619.6531045;619.6531045;619.6531045;619.6531045;619.6531045;619.6531045;619.6531045;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.21.970.wav;622.6743429;623.1744048;None;622.6743429;622.6743429;622.6743429;622.6743429;622.6743429;622.6743429;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_728.png;pulpo;type;darkblue;filler;1;F;1;1;2;1;Stim8_Set4;1;switch;126;125;24;0;125;125;125;;;;;;;;;;;;;;;;;;;;;;;623.1744048;624.3343305;624.3343305;624.3343305;624.3343305;624.3343305;624.3343305;624.3343305;624.3343305;['p', 'u', 'l', 'o'];0;pulo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.26.650.wav;627.3555154;627.8555524;None;627.3555154;627.3555154;627.3555154;627.3555154;627.3555154;627.3555154;[1.0401934999972582, 1.3409877999220043, 1.6271015000529587, 1.9589456000830978];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;1;2;1;Stim8_Set1;1;repeat;127;126;25;0;126;126;126;;;;;;;;;;;;;;;;;;;;;;;627.8555524;628.9321281;628.9321281;628.9321281;628.9321281;628.9321281;628.9321281;628.9321281;628.9321281;['e', 's', 'p', 'a', 'd', 'a'];0;espada;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.31.249.wav;631.9533984;632.4533958;None;631.9533984;631.9533984;631.9533984;631.9533984;631.9533984;631.9533984;[1.0443571000359952, 1.196065800031647, 1.364449700107798, 1.4638480001594871, 1.8072097999975085, 1.868820199975744];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;switch;2;T;1;1;2;1;Stim8_Set1;0;None;128;127;26;0;127;127;127;;;;;;;;;;;;;;;;;;;;;;;632.4533958;633.6619014;633.6619014;633.6619014;633.6619014;633.6619014;633.6619014;633.6619014;633.6619014;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.35.979.wav;636.690064;;None;636.690064;636.690064;636.690064;636.690064;636.690064;636.690064;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;filler;2;F;2;1;2;1;Stim1_Set1;0;None;129;128;27;0;128;128;128;;;;;;;;;;;;;;;;;;;;;;;637.1901283;638.3153005;638.3153005;638.3153005;638.3153005;638.3153005;638.3153005;638.3153005;638.3153005;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.40.632.wav;641.336548;641.836629;None;641.336548;641.336548;641.336548;641.336548;641.336548;641.336548;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;nontarget;1;NT;2;1;2;1;Stim1_Set2;1;switch;130;129;28;0;129;129;129;;;;;;;;;;;;;;;;;;;;;;;641.836629;642.9617746;642.9617746;642.9617746;642.9617746;642.9617746;642.9617746;642.9617746;642.9617746;['p', 'i', 'n', 't', 'o', 'r'];0;pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.45.278.wav;645.9829588;646.4830195;None;645.9829588;645.9829588;645.9829588;645.9829588;645.9829588;645.9829588;[1.2773704000283033, 1.5039419000968337, 1.7055166000500321, 1.9387370001059026, 2.088224499952048, 2.230773000046611];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;repeat;1;T;2;1;2;1;Stim1_Set2;0;None;131;130;29;0;130;130;130;;;;;;;;;;;;;;;;;;;;;;;646.4830195;647.6151681;647.6151681;647.6151681;647.6151681;647.6151681;647.6151681;647.6151681;647.6151681;['p', 'i', 'n', 't', 'o', 'r'];0;pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.49.932.wav;650.6432857;;None;650.6432857;650.6432857;650.6432857;650.6432857;650.6432857;650.6432857;[1.1669477000832558, 1.3785230999346823, 1.5738196999300271, 1.8059897001367062, 1.9525337999220937, 2.109009000007063];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;filler;2;F;2;1;2;1;Stim2_Set1;0;None;132;131;30;0;131;131;131;;;;;;;;;;;;;;;;;;;;;;;651.1433527;652.1781852;652.1781852;652.1781852;652.1781852;652.1781852;652.1781852;652.1781852;652.1781852;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.54.496.wav;655.2063783;;None;655.2063783;655.2063783;655.2063783;655.2063783;655.2063783;655.2063783;;;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_152.png;caracol;type;darkblue;nontarget;1;NT;2;1;2;1;Stim2_Set2;1;switch;133;132;31;0;132;132;132;;;;;;;;;;;;;;;;;;;;;;;655.7064497;656.8455574;656.8455574;656.8455574;656.8455574;656.8455574;656.8455574;656.8455574;656.8455574;['c', 'a', 'r', 'a', 'c', 'o', 'l'];0;caracol;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h58.59.162.wav;659.8666815;660.3667589;None;659.8666815;659.8666815;659.8666815;659.8666815;659.8666815;659.8666815;[1.2503025999758393, 1.3540001998189837, 1.4669697999488562, 1.5501575998496264, 1.7604438997805119, 1.9800428999587893, 2.1265406999737024];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
REPSWITCH1/PICTURE_152.png;caracol;type;darkblue;repeat;1;T;2;1;2;1;Stim2_Set2;0;None;134;133;32;0;133;133;133;;;;;;;;;;;;;;;;;;;;;;;660.3667589;661.4016437;661.4016437;661.4016437;661.4016437;661.4016437;661.4016437;661.4016437;661.4016437;['c', 'a', 'r', 'a', 'c', 'o', 'l'];0;caracol;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/190102_REPSWITCH1_version1_list2_2023-11-30_12h48.08.240_micRespv1l2_recorded\recording_micRespv1l2_2023-11-30_12h59.03.718.wav;664.4228765;664.9229334;None;664.4228765;664.4228765;664.4228765;664.4228765;664.4228765;664.4228765;[0.7912663999013603, 0.8944278999697417, 1.0199035999830812, 1.0750469998456538, 1.3310467000119388, 1.5954769998788834, 1.734969399869442];;;;;;190102;1;2023-11-30_12h48.08.240;REPSWITCH1_version1_list2;2022.2.4;143.9316957;
