Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p270102_tr159_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr15_speak_muñeca;muñeca;672.000;560.000;;;;;;
recording_V1L2_p270102_tr160_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr161_speak_cartero;cartero;690.677;565.323;;;;tongue;;
recording_V1L2_p270102_tr162_speak_caracol;caracol;538.120;645.880;;;;tongue;;
recording_V1L2_p270102_tr163_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr164_speak_aguja;aguja;561.392;550.608;;;;;;
recording_V1L2_p270102_tr165_speak_aguja;aguja;675.162;556.838;;;;;;
recording_V1L2_p270102_tr166_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr167_speak_manzana;manzana;624.000;768.000;;;;;;
recording_V1L2_p270102_tr168_speak_oreja;oreja;608.000;560.000;;;;;;
recording_V1L2_p270102_tr169_speak_oreja;oreja;592.000;584.000;;;;;;
recording_V1L2_p270102_tr16_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr170_type_tenedor;[type];0;3000.000;;;;inhale beginning of audio;;
recording_V1L2_p270102_tr171_speak_goma;goma;675.162;476.838;;;;tongue;;
recording_V1L2_p270102_tr172_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr173_speak_mano;mano;576.000;502.531;;;;;;
recording_V1L2_p270102_tr174_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr175_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr176_speak_cerdo;cerdo;535.535;576.465;;;;;;
recording_V1L2_p270102_tr177_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr178_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr179_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr17_speak_vaca;vaca;672.000;416.000;;;;;;
recording_V1L2_p270102_tr180_speak_guante;guante;752.000;544.000;;;;tongue;;
recording_V1L2_p270102_tr181_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr182_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr183_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr184_speak_baño;baño;632.000;485.317;;;;;;
recording_V1L2_p270102_tr185_speak_cartero;cartero;720.000;552.000;;;;tongue;;
recording_V1L2_p270102_tr186_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr187_speak_pierna;pierna;657.063;542.937;;;;;;
recording_V1L2_p270102_tr188_speak_pierna;pierna;646.720;623.153;;;;;;
recording_V1L2_p270102_tr189_speak_taza;taza;998.375;405.955;;;;;;
recording_V1L2_p270102_tr18_speak_pulpo;pulpo;615.691;528.309;;;;;;
recording_V1L2_p270102_tr190_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr191_speak_aguja;aguja;574.320;601.680;;;;;;
recording_V1L2_p270102_tr192_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr193_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr194_speak_camisa;camisa;688.000;592.000;;;;;;
recording_V1L2_p270102_tr195_speak_regalo;regalo;752.000;592.000;;;;;;
recording_V1L2_p270102_tr196_speak_regalo;regalo;724.291;587.709;;;;;;
recording_V1L2_p270102_tr197_type_columna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr198_speak_conejo;conejo;696.000;552.000;;;;tongue;;
recording_V1L2_p270102_tr199_speak_bombero;bombero;584.000;568.000;;;;;;
recording_V1L2_p270102_tr19_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr1_speak_tronco;tronco;760.557;505.443;;;;;;
recording_V1L2_p270102_tr200_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr201_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr202_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr203_speak_iglesia;iglesia;584.000;752.000;;;;;;
recording_V1L2_p270102_tr204_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr205_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr206_speak_taza;taza;736.000;416.000;;;;;;
recording_V1L2_p270102_tr207_speak_pavo;pavo;734.633;425.367;;;;;;
recording_V1L2_p270102_tr208_speak_pavo;pavo;613.106;434.894;;;;;;
recording_V1L2_p270102_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr20_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr210_speak_espalda;espalda;615.691;704.309;;;;;;
recording_V1L2_p270102_tr211_speak_espalda;espalda;608.000;672.000;;;;;;
recording_V1L2_p270102_tr212_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr213_speak_vaso;vaso;708.777;483.223;;;;;;
recording_V1L2_p270102_tr214_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr215_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr216_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr217_speak_traje;traje;752.000;456.000;;;;;;
recording_V1L2_p270102_tr218_speak_fresa;fresa;571.735;612.265;;;;;;
recording_V1L2_p270102_tr219_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr21_speak_pierna;pierna;822.547;530.068;;;;;;
recording_V1L2_p270102_tr220_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr221_speak_camisa;camisa;657.063;590.937;;;;;;
recording_V1L2_p270102_tr222_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr223_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr224_speak_baño;baño;608.000;440.000;;;;;;
recording_V1L2_p270102_tr225_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr226_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr227_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr228_speak_cazador;cazador;632.000;630.116;;;;tongue;;
recording_V1L2_p270102_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr22_speak_bombero;bombero;632.000;624.000;;;;;;
recording_V1L2_p270102_tr230_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr231_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr232_speak_puente;puente;728.000;528.000;;;;;;
recording_V1L2_p270102_tr233_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr234_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr235_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr236_speak_tenedor;tenedor;587.249;545.582;;;;;;
recording_V1L2_p270102_tr237_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr238_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr239_speak_manzana;manzana;536.000;680.000;;;;;;
recording_V1L2_p270102_tr23_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr240_speak_traje;traje;592.000;480.000;;;;;;
recording_V1L2_p270102_tr241_speak_caracol;caracol;640.000;653.144;;;;tongue;;
recording_V1L2_p270102_tr242_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr243_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr244_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr245_speak_cerdo;cerdo;569.149;574.851;;;;;;
recording_V1L2_p270102_tr246_speak_mano;mano;568.000;400.000;;;;;;
recording_V1L2_p270102_tr247_speak_mano;mano;504.000;448.000;;;;;;
recording_V1L2_p270102_tr248_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr249_speak_granja;granja;848.000;569.258;;;;exhale before word;;
recording_V1L2_p270102_tr24_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr250_speak_granja;granja;624.000;552.000;;;;;;
recording_V1L2_p270102_tr251_type_tronco;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr252_speak_cazador;cazador;776.000;581.787;;;;;;
recording_V1L2_p270102_tr253_speak_pintor;pintor;640.000;464.000;;;;;;
recording_V1L2_p270102_tr254_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr255_speak_columna;columna;946.661;613.339;;;;;;
recording_V1L2_p270102_tr256_type_oreja;[type];0;3000.000;;;;touched mic in the beginning of audio;;
recording_V1L2_p270102_tr257_speak_oreja;oreja;496.000;584.000;;;;;;
recording_V1L2_p270102_tr258_speak_falda;falda;538.120;621.880;;;;;;
recording_V1L2_p270102_tr259_speak_guante;guante;664.000;648.000;;;;;;
recording_V1L2_p270102_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr260_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr261_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr262_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr263_speak_conejo;conejo;628.620;651.380;;;;tongue;;
recording_V1L2_p270102_tr264_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr265_speak_cartero;cartero;788.933;563.067;;;;tongue;;
recording_V1L2_p270102_tr266_speak_cartero;cartero;640.000;528.000;;;;tongue;;
recording_V1L2_p270102_tr267_speak_caracol;caracol;677.748;642.252;;;;;;
recording_V1L2_p270102_tr268_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr269_speak_miel;miel;902.704;481.296;;;;;;
recording_V1L2_p270102_tr26_speak_pavo;pavo;648.000;408.000;;;;;;
recording_V1L2_p270102_tr270_speak_miel;miel;574.320;529.680;;;;;;
recording_V1L2_p270102_tr271_speak_iglesia;iglesia;632.000;712.000;;;;;;
recording_V1L2_p270102_tr272_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr273_speak_granja;granja;822.547;628.325;;;;;;
recording_V1L2_p270102_tr274_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr275_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr276_type_goma;[type];0;3000.000;;;;mic touch towards end of audio;;
recording_V1L2_p270102_tr277_speak_pintor;pintor;626.034;568.853;;;;;;
recording_V1L2_p270102_tr278_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr279_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr27_speak_vaso;vaso;584.000;488.000;;;;;;
recording_V1L2_p270102_tr280_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr281_speak_espejo;espejo;951.832;608.168;;;;;;
recording_V1L2_p270102_tr282_speak_goma;goma;544.000;440.000;;;;tongue;;
recording_V1L2_p270102_tr283_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr284_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr285_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr286_speak_pierna;pierna;624.000;482.974;;;;;;
recording_V1L2_p270102_tr287_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr288_speak_camisa;camisa;690.677;565.323;;;;;;
recording_V1L2_p270102_tr289_speak_camisa;camisa;592.000;584.000;;;;;;
recording_V1L2_p270102_tr28_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr290_speak_vaca;vaca;552.000;520.000;;;;;;
recording_V1L2_p270102_tr291_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr292_speak_cartero;cartero;882.018;605.982;;;;;;
recording_V1L2_p270102_tr293_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr294_speak_taza;taza;976.000;400.000;;;;;;
recording_V1L2_p270102_tr295_type_cadena;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr296_speak_miel;miel;592.000;440.000;;;;;;
recording_V1L2_p270102_tr297_speak_bombero;bombero;776.000;624.000;;;;;;
recording_V1L2_p270102_tr298_speak_bombero;bombero;528.000;672.000;;;;;;
recording_V1L2_p270102_tr299_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr29_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr2_type_espejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr300_speak_oreja;oreja;728.000;512.000;;;;;;
recording_V1L2_p270102_tr301_speak_pulpo;pulpo;664.000;464.000;;;;;;
recording_V1L2_p270102_tr302_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr303_speak_escoba;escoba;672.000;615.973;;;;tongue;;
recording_V1L2_p270102_tr304_type_aguja;[type];0;3000.000;;;;inhale middle of audio;;
recording_V1L2_p270102_tr305_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr306_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr307_type_columna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr308_speak_muñeca;muñeca;608.000;672.000;;;;;;
recording_V1L2_p270102_tr309_speak_muñeca;muñeca;512.000;760.000;;;;;;
recording_V1L2_p270102_tr30_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr310_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr311_speak_traje;traje;640.000;504.000;;;;;;
recording_V1L2_p270102_tr312_speak_traje;traje;544.000;528.000;;;;;;
recording_V1L2_p270102_tr313_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr314_speak_pulpo;pulpo;584.000;568.000;;;;;;
recording_V1L2_p270102_tr315_speak_cazador;cazador;664.000;771.358;;;;;;
recording_V1L2_p270102_tr316_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr317_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr318_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr319_speak_fresa;fresa;491.578;684.422;;;;;;
recording_V1L2_p270102_tr31_speak_cazador;cazador;680.000;646.758;;;;tongue;;
recording_V1L2_p270102_tr320_speak_puente;puente;680.000;584.000;;;;;;
recording_V1L2_p270102_tr321_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr322_speak_baño;baño;584.663;575.337;;;;chair sound beginning of audio;;
recording_V1L2_p270102_tr323_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr324_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr325_speak_bombero;bombero;569.149;606.851;;;;;;
recording_V1L2_p270102_tr326_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr327_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr328_speak_vaca;vaca;640.000;488.000;;;;;;
recording_V1L2_p270102_tr329_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr32_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr330_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr331_speak_vaso;vaso;664.820;495.180;;;;;;
recording_V1L2_p270102_tr332_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr333_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr334_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr335_speak_muñeca;muñeca;648.000;632.000;;;;;;
recording_V1L2_p270102_tr336_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr337_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr338_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr339_speak_pintor;pintor;552.000;606.688;;;;;;
recording_V1L2_p270102_tr33_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr340_speak_traje;traje;592.000;504.000;;;;;;
recording_V1L2_p270102_tr341_speak_cerdo;cerdo;600.177;575.823;;;;;;
recording_V1L2_p270102_tr342_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr343_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr344_speak_caracol;caracol;624.000;616.000;;;;;;
recording_V1L2_p270102_tr345_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr346_speak_fresa;fresa;483.821;628.179;;;;;;
recording_V1L2_p270102_tr347_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr348_speak_cuerda;cuerda;840.000;440.000;;;;;;
recording_V1L2_p270102_tr349_speak_cuerda;cuerda;656.000;496.000;;;;;;
recording_V1L2_p270102_tr34_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr350_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr351_speak_falda;falda;512.263;667.110;;;;;;
recording_V1L2_p270102_tr352_speak_falda;falda;507.092;668.908;;;;;;
recording_V1L2_p270102_tr353_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr354_speak_vaso;vaso;496.000;528.000;;;;;;
recording_V1L2_p270102_tr355_speak_manzana;manzana;600.000;720.000;;;;;;
recording_V1L2_p270102_tr356_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr357_speak_escoba;escoba;796.690;576.611;;;;;;
recording_V1L2_p270102_tr358_type_manzana; [type];0;3000.000;;;;;;
recording_V1L2_p270102_tr359_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr35_speak_cuerda;cuerda;657.063;468.011;;;;;;
recording_V1L2_p270102_tr360_speak_goma;goma;682.920;475.768;;;;;;
recording_V1L2_p270102_tr361_speak_granja;granja;613.106;642.894;;;;;;
recording_V1L2_p270102_tr362_speak_aguja;aguja;615.691;560.309;;;;;;
recording_V1L2_p270102_tr363_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr364_type_cadena;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr365_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr366_speak_iglesia;iglesia;553.635;686.365;;;;;;
recording_V1L2_p270102_tr367_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr368_speak_conejo;conejo;1000.960;558.511;;;;clearing throat end of audio;;
recording_V1L2_p270102_tr369_speak_conejo;conejo;568.000;576.000;;;;;;
recording_V1L2_p270102_tr36_speak_espalda;espalda;592.000;664.000;;;;;;
recording_V1L2_p270102_tr370_speak_cerdo;cerdo;607.934;624.066;;;;;;
recording_V1L2_p270102_tr371_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr372_speak_guante;guante;656.000;598.359;;;;tongue;;
recording_V1L2_p270102_tr373_speak_guante;guante;626.034;623.153;;;;;;
recording_V1L2_p270102_tr374_speak_cartero;cartero;732.048;563.952;;;;tongue;;
recording_V1L2_p270102_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr376_speak_cuerda;cuerda;680.000;448.000;;;;;;
recording_V1L2_p270102_tr377_type_tronco;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr378_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr379_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr37_speak_granja;granja;669.991;599.882;;;;;;
recording_V1L2_p270102_tr380_speak_falda;falda;657.063;574.937;;;;;;
recording_V1L2_p270102_tr381_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr382_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr383_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr384_speak_goma;goma;632.000;392.000;;;;;;
recording_V1L2_p270102_tr385_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr386_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr387_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr388_speak_pulpo;pulpo;680.000;528.000;;;;;;
recording_V1L2_p270102_tr389_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr38_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr390_speak_taza;taza;624.000;498.488;;;;;;
recording_V1L2_p270102_tr391_speak_taza;taza;592.000;528.000;;;;;;
recording_V1L2_p270102_tr392_speak_baño;baño;618.277;589.723;;;;;;
recording_V1L2_p270102_tr393_type_baño;[type];0;3000.000;;;;inhale middle of audio;;
recording_V1L2_p270102_tr394_speak_iglesia;iglesia;640.000;664.000;;;;;;
recording_V1L2_p270102_tr395_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr396_speak_bombero;bombero;558.806;585.194;;;;;;
recording_V1L2_p270102_tr397_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr398_speak_conejo;conejo;545.878;582.122;;;;;;
recording_V1L2_p270102_tr399_speak_vaca;vaca;600.000;424.000;;;;;;
recording_V1L2_p270102_tr39_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr3_speak_regalo;regalo;615.691;512.309;;;;;;
recording_V1L2_p270102_tr400_speak_vaca;vaca;488.992;559.008;;;;;;
recording_V1L2_p270102_tr401_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr402_speak_oreja;oreja;584.000;544.000;;;;;;
recording_V1L2_p270102_tr403_speak_regalo;regalo;778.590;557.410;;;;;;
recording_V1L2_p270102_tr404_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr405_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr406_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr407_speak_espejo;espejo;657.063;606.937;;;;;;
recording_V1L2_p270102_tr408_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr40_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr41_speak_falda;falda;501.921;578.079;;;;;;
recording_V1L2_p270102_tr42_speak_caracol;caracol;680.334;610.225;;;;tongue;;
recording_V1L2_p270102_tr43_speak_caracol;caracol;536.000;704.000;;;;;;
recording_V1L2_p270102_tr44_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr45_speak_pintor;pintor;696.000;431.660;;;;;;
recording_V1L2_p270102_tr46_speak_pintor;pintor;571.735;496.454;;;;;;
recording_V1L2_p270102_tr47_type_puente;[type];0;3000.000;;;;;;
