image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;filler;1;F;1;3;2;1;Stim2_Set4;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;58.5415574;59.5695069;59.5695069;59.5695069;59.5695069;59.5695069;59.5695069;59.5695069;59.5695069;['b', 'a', 'ñ', 'o'];0;baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h10.47.015.wav;62.5976217;;None;62.5976217;62.5976217;62.5976217;62.5976217;62.5976217;62.5976217;[1.0028938995674253, 1.0616848994977772, 1.3471365994773805, 1.5544334994629025];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;nontarget;2;NT;1;3;2;1;Stim8_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;63.0976986;64.1811924;64.1811924;64.1811924;64.1811924;64.1811924;64.1811924;64.1811924;64.1811924;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h10.51.626.wav;67.2023708;67.7024736;None;67.2023708;67.2023708;67.2023708;67.2023708;67.2023708;67.2023708;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;switch;1;T;1;3;2;1;Stim8_Set1;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;67.7024736;68.9109511;68.9109511;68.9109511;68.9109511;68.9109511;68.9109511;68.9109511;68.9109511;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h10.56.355.wav;71.9322031;72.432258;None;71.9322031;71.9322031;71.9322031;71.9322031;71.9322031;71.9322031;[0.8367198994383216, 0.9910739995539188, 1.0977931995876133, 1.2467316994443536, 1.4337790994904935, 1.6056637996807694, 1.7596297995187342];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;3;2;1;Stim5_Set4;0;None;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;72.432258;73.4740763;73.4740763;73.4740763;73.4740763;73.4740763;73.4740763;73.4740763;73.4740763;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.00.918.wav;76.5022218;;None;76.5022218;76.5022218;76.5022218;76.5022218;76.5022218;76.5022218;[0.8698575999587774, 1.0282874996773899, 1.1479753996245563, 1.3311165999621153, 1.3975127995945513, 1.47425779979676];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;3;2;1;Stim1_Set1;1;repeat;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;77.002303;78.1065934;78.1065934;78.1065934;78.1065934;78.1065934;78.1065934;78.1065934;78.1065934;['p', 'u', 'e', 'n', 't', 'e'];0;puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.05.551.wav;81.1278467;81.6278766;None;81.1278467;81.1278467;81.1278467;81.1278467;81.1278467;81.1278467;[0.8082388993352652, 1.0995926996693015, 1.2069848994724452, 1.3385518994182348, 1.5475257993675768, 1.6251684995368123];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;switch;2;T;1;3;2;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;81.6278766;82.7044267;82.7044267;82.7044267;82.7044267;82.7044267;82.7044267;82.7044267;82.7044267;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.10.149.wav;85.7256556;86.2257368;None;85.7256556;85.7256556;85.7256556;85.7256556;85.7256556;85.7256556;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;nontarget;2;NT;1;3;2;1;Stim4_Set1;1;repeat;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;86.2257368;87.3369735;87.3369735;87.3369735;87.3369735;87.3369735;87.3369735;87.3369735;87.3369735;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.14.781.wav;90.3582646;90.8582968;None;90.3582646;90.3582646;90.3582646;90.3582646;90.3582646;90.3582646;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;switch;1;T;1;3;2;1;Stim4_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;90.8582968;91.9695298;91.9695298;91.9695298;91.9695298;91.9695298;91.9695298;91.9695298;91.9695298;['m', 'u', 'ñ', 'e', 'c', 'a'];0;muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.19.414.wav;94.9908226;95.4908881;None;94.9908226;94.9908226;94.9908226;94.9908226;94.9908226;94.9908226;[0.6885897996835411, 0.8689888995140791, 1.655639799311757, 1.7655795994214714, 2.0067614996805787, 2.1004633996635675];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;3;2;1;Stim1_Set4;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;95.4908881;96.5812644;96.5812644;96.5812644;96.5812644;96.5812644;96.5812644;96.5812644;96.5812644;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.24.025.wav;99.6024993;100.1025518;None;99.6024993;99.6024993;99.6024993;99.6024993;99.6024993;99.6024993;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;filler;2;F;1;3;2;1;Stim8_Set4;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;100.1025518;101.2138013;101.2138013;101.2138013;101.2138013;101.2138013;101.2138013;101.2138013;101.2138013;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.28.658.wav;104.2419639;;None;104.2419639;104.2419639;104.2419639;104.2419639;104.2419639;104.2419639;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;3;2;1;Stim2_Set1;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;104.7420569;105.8533391;105.8533391;105.8533391;105.8533391;105.8533391;105.8533391;105.8533391;105.8533391;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.33.297.wav;108.8745496;109.3746108;None;108.8745496;108.8745496;108.8745496;108.8745496;108.8745496;108.8745496;[0.9479203992523253, 1.112639899365604, 1.1484665996395051, 1.328840199392289, 1.4323275992646813];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;repeat;1;T;1;3;2;1;Stim2_Set1;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;109.3746108;110.5067158;110.5067158;110.5067158;110.5067158;110.5067158;110.5067158;110.5067158;110.5067158;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.37.951.wav;113.5348578;;None;113.5348578;113.5348578;113.5348578;113.5348578;113.5348578;113.5348578;[0.8833326995372772, 1.0350065995007753, 1.0777893997728825, 1.2431953996419907, 1.3429004997015];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;3;2;1;Stim3_Set4;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;114.0349212;115.1601081;115.1601081;115.1601081;115.1601081;115.1601081;115.1601081;115.1601081;115.1601081;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.42.604.wav;118.1812877;118.6813951;None;118.1812877;118.1812877;118.1812877;118.1812877;118.1812877;118.1812877;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;3;2;1;Stim7_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;118.6813951;119.7371683;119.7371683;119.7371683;119.7371683;119.7371683;119.7371683;119.7371683;119.7371683;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.47.181.wav;122.7652572;;None;122.7652572;122.7652572;122.7652572;122.7652572;122.7652572;122.7652572;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;3;2;1;Stim3_Set1;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;123.2653148;124.3279512;124.3279512;124.3279512;124.3279512;124.3279512;124.3279512;124.3279512;124.3279512;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.51.771.wav;127.3492076;127.8493363;None;127.3492076;127.3492076;127.3492076;127.3492076;127.3492076;127.3492076;[1.0589791997335851, 1.2219036999158561, 1.3240248998627067, 1.5828004996292293, 1.7024037996307015];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;repeat;1;T;1;3;2;1;Stim3_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;127.8493363;129.0369818;129.0369818;129.0369818;129.0369818;129.0369818;129.0369818;129.0369818;129.0369818;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h11.56.483.wav;132.0651013;;None;132.0651013;132.0651013;132.0651013;132.0651013;132.0651013;132.0651013;[0.8724032999016345, 1.0507962997071445, 1.1255352995358407, 1.458661399781704, 1.5822782996110618];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;3;2;1;Stim5_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;132.5651549;133.593087;133.593087;133.593087;133.593087;133.593087;133.593087;133.593087;133.593087;['p', 'a', 'v', 'o'];0;pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.01.038.wav;136.6212491;;None;136.6212491;136.6212491;136.6212491;136.6212491;136.6212491;136.6212491;[0.8539570993743837, 0.9516154993325472, 1.233926599379629, 1.3734552995301783];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;switch;2;T;1;3;2;1;Stim5_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;137.1212981;138.3159169;138.3159169;138.3159169;138.3159169;138.3159169;138.3159169;138.3159169;138.3159169;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.05.762.wav;141.3441095;;None;141.3441095;141.3441095;141.3441095;141.3441095;141.3441095;141.3441095;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;filler;2;F;2;3;2;1;Stim7_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;141.8441438;142.983208;142.983208;142.983208;142.983208;142.983208;142.983208;142.983208;142.983208;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.10.427.wav;146.0044121;146.5044939;None;146.0044121;146.0044121;146.0044121;146.0044121;146.0044121;146.0044121;;;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;filler;1;F;2;3;2;1;Stim3_Set1;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;146.5044939;147.6296953;147.6296953;147.6296953;147.6296953;147.6296953;147.6296953;147.6296953;147.6296953;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.15.074.wav;150.6577688;;None;150.6577688;150.6577688;150.6577688;150.6577688;150.6577688;150.6577688;[0.8068808997049928, 0.9708899999968708, 1.088924499694258, 1.3168118000030518, 1.43792329961434];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;nontarget;1;NT;2;3;2;1;Stim7_Set2;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;151.1578563;152.310824;152.310824;152.310824;152.310824;152.310824;152.310824;152.310824;152.310824;['c', 'e', 'r', 'd', 'o'];0;cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.19.756.wav;155.3389739;155.8390518;None;155.3389739;155.3389739;155.3389739;155.3389739;155.3389739;155.3389739;[1.2743446994572878, 1.3251226996071637, 1.4944074996747077, 1.6716552996076643, 1.8338354998268187];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;repeat;1;T;2;3;2;1;Stim7_Set2;0;None;30;29;30;0;29;29;29;;;;;;;;;;;;;;;;;;;;;;;155.8390518;156.915573;156.915573;156.915573;156.915573;156.915573;156.915573;156.915573;156.915573;['c', 'e', 'r', 'd', 'o'];0;cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/270102_REPSWITCH1_version1_list2_2023-12-04_16h09.51.777_micRespv1l2_recorded\recording_micRespv1l2_2023-12-04_16h12.24.360.wav;159.9437387;;None;159.9437387;159.9437387;159.9437387;159.9437387;159.9437387;159.9437387;[0.7390864994376898, 0.8420411995612085, 0.9107751995325089, 1.1001837993972003, 1.3161753993481398];;;;;;270102;1;2023-12-04_16h09.51.777;REPSWITCH1_version1_list2;2022.2.4;143.9459922;
