Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p110102_tr144_speak_pavo;pavo;606.509;337.436;;;;;;
recording_V1L2_p110102_tr145_speak_manzana;manzana;584;632;;;;;;
recording_V1L2_p110102_tr146_speak_manzana;manzana;366.542;632.692;;;;;;
recording_V1L2_p110102_tr147_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p110102_tr148_speak_cerdo;cerdo;483.971;565.701;;;;;;
recording_V1L2_p110102_tr149_speak_cerdo;cerdo;412.017;540.89;;;;;;
recording_V1L2_p110102_tr14_speak_puente;puente;669.801;427.633;;;;;;
recording_V1L2_p110102_tr150_type_escoba;[type];0;3000;;;;;;
recording_V1L2_p110102_tr151_speak_espalda;espalda;654.196;578.461;;;;;;
recording_V1L2_p110102_tr152_speak_falda;falda;496.376;537.788;;;;;;
recording_V1L2_p110102_tr153_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr154_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr155_speak_guante;guante;584.554;503.673;;;;tongue;;
recording_V1L2_p110102_tr156_speak_tronco;tronco;552;446.188;;;;tongue;;
recording_V1L2_p110102_tr157_speak_miel;miel;528;371.503;;;;;;
recording_V1L2_p110102_tr158_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr159_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr15_speak_muñeca;muñeca;768;539.091;;;;;;
recording_V1L2_p110102_tr160_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr161_speak_cartero;cartero;512;552;;;;tongue;;
recording_V1L2_p110102_tr162_speak_caracol;caracol;544;552;;;;tongue;;
recording_V1L2_p110102_tr163_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr164_speak_aguja;aguja;734.635;607.192;;;;;;
recording_V1L2_p110102_tr165_speak_aguja;aguja;507.304;609.359;;;;tongue;;
recording_V1L2_p110102_tr166_type_granja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr167_speak_manzana;manzana;480;648;;;;;;
recording_V1L2_p110102_tr168_speak_oreja;oreja;606.705;513.295;;;;tongue;;
recording_V1L2_p110102_tr169_speak_oreja;oreja;475.241;471.418;;;;tongue;;
recording_V1L2_p110102_tr16_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr170_type_tenedor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr171_speak_goma;goma;640;400;;;;;;
recording_V1L2_p110102_tr172_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr173_speak_mano;mano;585.789;409.389;;;;;;
recording_V1L2_p110102_tr174_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr175_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr176_speak_cerdo;cerdo;626.234;484.846;;;;;;
recording_V1L2_p110102_tr177_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr178_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr179_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr17_speak_vaca;vaca;816;466.279;;;;;;
recording_V1L2_p110102_tr180_speak_guante;guante;725.255;450.745;;;;;;
recording_V1L2_p110102_tr181_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr182_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr183_type_baño;[type];0;3000;;;;;;
recording_V1L2_p110102_tr184_speak_baño;baño;488.31;449.087;;;;;;
recording_V1L2_p110102_tr185_speak_cartero;cartero;604.22;491.78;;;;tongue;;
recording_V1L2_p110102_tr186_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr187_speak_pierna;pierna;560;436.053;;;;;;
recording_V1L2_p110102_tr188_speak_pierna;pierna;517.951;434.201;;;;;;
recording_V1L2_p110102_tr189_speak_taza;taza;580.484;380.856;;;;;;
recording_V1L2_p110102_tr18_speak_pulpo;pulpo;984;445.908;;;;;;
recording_V1L2_p110102_tr190_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr191_speak_aguja;aguja;621.949;506.154;;;;;;
recording_V1L2_p110102_tr192_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr193_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr194_speak_camisa;camisa;648;536;;;;tongue;;
recording_V1L2_p110102_tr195_speak_regalo;regalo;732.168;491.832;;;;;;
recording_V1L2_p110102_tr196_speak_regalo;regalo;558.331;435.441;;;;;;
recording_V1L2_p110102_tr197_type_columna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr198_speak_conejo;conejo;520;535.255;;;;tongue;;
recording_V1L2_p110102_tr199_speak_bombero;bombero;656;601.468;;;;;;
recording_V1L2_p110102_tr19_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr1_speak_tronco;tronco;806.688;459.312;;;;;;
recording_V1L2_p110102_tr200_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr201_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr202_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr203_speak_iglesia;iglesia;698.11;589.132;;;;;;
recording_V1L2_p110102_tr204_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr205_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr206_speak_taza;taza;535.672;368.328;;;;;;
recording_V1L2_p110102_tr207_speak_pavo;pavo;576;336.729;;;;;;
recording_V1L2_p110102_tr208_speak_pavo;pavo;520.726;328.752;;;;;;
recording_V1L2_p110102_tr209_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr20_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr210_speak_espalda;espalda;520.716;599.048;;;;;;
recording_V1L2_p110102_tr211_speak_espalda;espalda;497.869;575.626;;;;tongue;;
recording_V1L2_p110102_tr212_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr213_speak_vaso;vaso;449.661;478.861;;;;;;
recording_V1L2_p110102_tr214_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p110102_tr215_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr216_type_traje;[type];0;3000;;;;;;
recording_V1L2_p110102_tr217_speak_traje;traje;516.533;398.224;;;;;;
recording_V1L2_p110102_tr218_speak_fresa;fresa;486.9;538.409;;;;;;
recording_V1L2_p110102_tr219_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr21_speak_pierna;pierna;759.141;469.794;;;;;;
recording_V1L2_p110102_tr220_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr221_speak_camisa;camisa;864.206;519.794;;;;tongue;;
recording_V1L2_p110102_tr222_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr223_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr224_speak_baño;baño;568;400.985;;;;;;
recording_V1L2_p110102_tr225_type_puente;[type];0;3000;;;;;;
recording_V1L2_p110102_tr226_type_puente;[type];0;3000;;;;;;
recording_V1L2_p110102_tr227_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p110102_tr228_speak_cazador;cazador;584;527.08;;;;tongue;;
recording_V1L2_p110102_tr229_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr22_speak_bombero;bombero;1454.719;646.339;;;;;;
recording_V1L2_p110102_tr230_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr231_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr232_speak_puente;puente;568;423.291;;;;;;
recording_V1L2_p110102_tr233_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr234_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr235_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr236_speak_tenedor;tenedor;568;453.093;;;;;;
recording_V1L2_p110102_tr237_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p110102_tr238_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr239_speak_manzana;manzana;456;600.495;;;;;;
recording_V1L2_p110102_tr23_type_traje;[type];0;3000;;;;;;
recording_V1L2_p110102_tr240_speak_traje;traje;656;416.623;;;;;;
recording_V1L2_p110102_tr241_speak_caracol;caracol;612.368;547.093;;;;tongue;;
recording_V1L2_p110102_tr242_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p110102_tr243_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr244_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr245_speak_cerdo;cerdo;537.266;472.708;;;;;;
recording_V1L2_p110102_tr246_speak_mano;mano;528;358.347;;;;;;
recording_V1L2_p110102_tr247_speak_mano;mano;468.086;378.586;;;;;;
recording_V1L2_p110102_tr248_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr249_speak_granja;granja;720;523.822;;;;tongue;;
recording_V1L2_p110102_tr24_type_traje;[type];0;3000;;;;;;
recording_V1L2_p110102_tr250_speak_granja;granja;528;494.86;;;;tongue;;
recording_V1L2_p110102_tr251_type_tronco;[type];0;3000;;;;;;
recording_V1L2_p110102_tr252_speak_cazador;cazador;579.421;510.569;;;;tongue;;
recording_V1L2_p110102_tr253_speak_pintor;pintor;564.307;463.974;;;;;;
recording_V1L2_p110102_tr254_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr255_speak_columna;columna;660.59;515.41;;;;tongue;;
recording_V1L2_p110102_tr256_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr257_speak_oreja;oreja;514.523;445.477;;;;tongue;;
recording_V1L2_p110102_tr258_speak_falda;falda;518.707;538.537;;;;;;
recording_V1L2_p110102_tr259_speak_guante;guante;688;514.883;;;;;;
recording_V1L2_p110102_tr25_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr260_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr261_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr262_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr263_speak_conejo;conejo;548.412;515.588;;;;;;
recording_V1L2_p110102_tr264_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr265_speak_cartero;cartero;592;529.005;;;;;;
recording_V1L2_p110102_tr266_speak_cartero;cartero;464;504;;;;tongue;;
recording_V1L2_p110102_tr267_speak_caracol;caracol;501.577;499.261;;;;tongue;;
recording_V1L2_p110102_tr268_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr269_speak_miel;miel;512;325.095;;;;;;
recording_V1L2_p110102_tr26_speak_pavo;pavo;784;337.625;;;;;;
recording_V1L2_p110102_tr270_speak_miel;miel;463.719;356.044;;;;;;
recording_V1L2_p110102_tr271_speak_iglesia;iglesia;691.778;578.095;;;;;;
recording_V1L2_p110102_tr272_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr273_speak_granja;granja;1104;488;;;;;;
recording_V1L2_p110102_tr274_type_mano;[type];0;3000;;;;;;
recording_V1L2_p110102_tr275_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr276_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr277_speak_pintor;pintor;568;442.973;;;;mic sound end of audio;;
recording_V1L2_p110102_tr278_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr279_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr27_speak_vaso;vaso;736;476.641;;;;;;
recording_V1L2_p110102_tr280_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr281_speak_espejo;espejo;574.062;588.032;;;;tongue;;
recording_V1L2_p110102_tr282_speak_goma;goma;640;384;;;;tongue;;
recording_V1L2_p110102_tr283_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr284_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr285_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr286_speak_pierna;pierna;624;444.901;;;;;;
recording_V1L2_p110102_tr287_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr288_speak_camisa;camisa;648;576;;;;tongue;;
recording_V1L2_p110102_tr289_speak_camisa;camisa;492.527;589.272;;;;;;
recording_V1L2_p110102_tr28_type_traje;[type];0;3000;;;;;;
recording_V1L2_p110102_tr290_speak_vaca;vaca;512;346.738;;;;;;
recording_V1L2_p110102_tr291_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr292_speak_cartero;cartero;529.606;514.838;;;;tongue;;
recording_V1L2_p110102_tr293_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr294_speak_taza;taza;512;352.543;;;;;;
recording_V1L2_p110102_tr295_type_cadena;[type];0;3000;;;;;;
recording_V1L2_p110102_tr296_speak_miel;miel;576;338.208;;;;;;
recording_V1L2_p110102_tr297_speak_bombero;bombero;1288;552;;;;;;
recording_V1L2_p110102_tr298_speak_bombero;bombero;600;544;;;;;;
recording_V1L2_p110102_tr299_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr29_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr2_type_espejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr300_speak_oreja;oreja;521.651;438.349;;;;tongue;;
recording_V1L2_p110102_tr301_speak_pulpo;pulpo;560;440.122;;;;;;
recording_V1L2_p110102_tr302_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr303_speak_escoba;escoba;592;576;;;;;;
recording_V1L2_p110102_tr304_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr305_type_baño;[type];0;3000;;;;;;
recording_V1L2_p110102_tr306_type_baño;[type];0;3000;;;;;;
recording_V1L2_p110102_tr307_type_columna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr308_speak_muñeca;muñeca;568;563.088;;;;;;
recording_V1L2_p110102_tr309_speak_muñeca;muñeca;428.787;565.701;;;;;;
recording_V1L2_p110102_tr30_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr310_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr311_speak_traje;traje;600;347.652;;;;;;
recording_V1L2_p110102_tr312_speak_traje;traje;555.664;434.201;;;;;;
recording_V1L2_p110102_tr313_type_tenedor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr314_speak_pulpo;pulpo;552;392;;;;;;
recording_V1L2_p110102_tr315_speak_cazador;cazador;592;606.541;;;;tongue;;
recording_V1L2_p110102_tr316_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p110102_tr317_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr318_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr319_speak_fresa;fresa;528.631;535.928;;;;;;
recording_V1L2_p110102_tr31_speak_cazador;cazador;744;522.152;;;;tongue;;
recording_V1L2_p110102_tr320_speak_puente;puente;664;433.434;;;;;;
recording_V1L2_p110102_tr321_type_puente;[type];0;3000;;;;;;
recording_V1L2_p110102_tr322_speak_baño;baño;584;403.023;;;;;;
recording_V1L2_p110102_tr323_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr324_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr325_speak_bombero;bombero;568;576;;;;;;
recording_V1L2_p110102_tr326_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr327_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr328_speak_vaca;vaca;552;372.488;;;;;;
recording_V1L2_p110102_tr329_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr32_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr330_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p110102_tr331_speak_vaso;vaso;449.235;508.635;;;;;;
recording_V1L2_p110102_tr332_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr333_type_granja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr334_type_granja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr335_speak_muñeca;muñeca;563.294;564.706;;;;tongue;;
recording_V1L2_p110102_tr336_type_mano;[type];0;3000;;;;;;
recording_V1L2_p110102_tr337_type_mano;[type];0;3000;;;;;;
recording_V1L2_p110102_tr338_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr339_speak_pintor;pintor;624;453.199;;;;;;
recording_V1L2_p110102_tr33_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr340_speak_traje;traje;616;426.229;;;;;;
recording_V1L2_p110102_tr341_speak_cerdo;cerdo;461.64;514.36;;;;;;
recording_V1L2_p110102_tr342_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr343_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p110102_tr344_speak_caracol;caracol;496;531.962;;;;tongue;;
recording_V1L2_p110102_tr345_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p110102_tr346_speak_fresa;fresa;429.385;594.615;;;;;;
recording_V1L2_p110102_tr347_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr348_speak_cuerda;cuerda;605.547;419.314;;;;tongue;;
recording_V1L2_p110102_tr349_speak_cuerda;cuerda;523.669;429.238;;;;tongue;;
recording_V1L2_p110102_tr34_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr350_type_puente;[type];0;3000;;;;;;
recording_V1L2_p110102_tr351_speak_falda;falda;508.782;511.116;;;;;;
recording_V1L2_p110102_tr352_speak_falda;falda;412.017;563.22;;;;;;
recording_V1L2_p110102_tr353_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr354_speak_vaso;vaso;992;372.778;;;;;;
recording_V1L2_p110102_tr355_speak_manzana;manzana;520;576;;;;;;
recording_V1L2_p110102_tr356_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr357_speak_escoba;escoba;543.107;547.093;;;;tongue;;
recording_V1L2_p110102_tr358_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p110102_tr359_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr35_speak_cuerda;cuerda;696;416;;;;;;
recording_V1L2_p110102_tr360_speak_goma;goma;536;368;;;;tongue;;
recording_V1L2_p110102_tr361_speak_granja;granja;608;516.106;;;;tongue;;
recording_V1L2_p110102_tr362_speak_aguja;aguja;512;552;;;;;;
recording_V1L2_p110102_tr363_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr364_type_cadena;[type];0;3000;;;;;;
recording_V1L2_p110102_tr365_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr366_speak_iglesia;iglesia;552;576;;;;;;
recording_V1L2_p110102_tr367_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p110102_tr368_speak_conejo;conejo;536;544;;;;;;
recording_V1L2_p110102_tr369_speak_conejo;conejo;472;480;;;;tongue;;
recording_V1L2_p110102_tr36_speak_espalda;espalda;785.174;639.771;;;;;;
recording_V1L2_p110102_tr370_speak_cerdo;cerdo;560.886;479.114;;;;tongue;;
recording_V1L2_p110102_tr371_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p110102_tr372_speak_guante;guante;576;448;;;;tongue;;
recording_V1L2_p110102_tr373_speak_guante;guante;488;477.313;;;;tongue;;
recording_V1L2_p110102_tr374_speak_cartero;cartero;592;554.437;;;;tongue;;
recording_V1L2_p110102_tr375_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr376_speak_cuerda;cuerda;568.33;399.67;;;;;;
recording_V1L2_p110102_tr377_type_tronco;[type];0;3000;;;;;;
recording_V1L2_p110102_tr378_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr379_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr37_speak_granja;granja;1016;528;;;;;;
recording_V1L2_p110102_tr380_speak_falda;falda;491.414;556.586;;;;tongue;;
recording_V1L2_p110102_tr381_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr382_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr383_type_mano;[type];0;3000;;;;;;
recording_V1L2_p110102_tr384_speak_goma;goma;568;414.681;;;;tongue;;
recording_V1L2_p110102_tr385_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr386_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr387_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr388_speak_pulpo;pulpo;501.097;442.903;;;;;;
recording_V1L2_p110102_tr389_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr38_type_granja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr390_speak_taza;taza;584;386.275;;;;;;
recording_V1L2_p110102_tr391_speak_taza;taza;504;409.209;;;;;;
recording_V1L2_p110102_tr392_speak_baño;baño;552;408;;;;;;
recording_V1L2_p110102_tr393_type_baño;[type];0;3000;;;;;;
recording_V1L2_p110102_tr394_speak_iglesia;iglesia;616;599.909;;;;;;
recording_V1L2_p110102_tr395_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr396_speak_bombero;bombero;429.385;618.615;;;;;;
recording_V1L2_p110102_tr397_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr398_speak_conejo;conejo;537.627;510.373;;;;tongue;;
recording_V1L2_p110102_tr399_speak_vaca;vaca;456;437.36;;;;;;
recording_V1L2_p110102_tr39_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr3_speak_regalo;regalo;808;472;;;;;;
recording_V1L2_p110102_tr400_speak_vaca;vaca;456;499.388;;;;;;
recording_V1L2_p110102_tr401_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr402_speak_oreja;oreja;486.735;486.305;;;;tongue;;
recording_V1L2_p110102_tr403_speak_regalo;regalo;568;520;;;;;;
recording_V1L2_p110102_tr404_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr405_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr406_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr407_speak_espejo;espejo;624;576;;;;;;
recording_V1L2_p110102_tr408_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr40_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr41_speak_falda;falda;610.509;545.852;;;;;;
recording_V1L2_p110102_tr42_speak_caracol;caracol;798.456;545.852;;;;tongue;;
recording_V1L2_p110102_tr43_speak_caracol;caracol;648.497;566.942;;;;tongue;;
recording_V1L2_p110102_tr44_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr45_speak_pintor;pintor;1021.759;511.116;;;;;;
recording_V1L2_p110102_tr46_speak_pintor;pintor;680;484.425;;;;;;
recording_V1L2_p110102_tr47_type_puente;[type];0;3000;;;;;;
recording_V1L2_p110102_tr48_speak_pavo;pavo;736;333.521;;;;;;
recording_V1L2_p110102_tr49_speak_mano;mano;744;384;;;;;;
recording_V1L2_p110102_tr4_speak_vaso;vaso;768;416.274;;;;;;
recording_V1L2_p110102_tr50_type_mano;[type];0;3000;;;;;;
recording_V1L2_p110102_tr51_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr52_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr53_speak_aguja;aguja;695.188;539.949;;;;tongue;;
recording_V1L2_p110102_tr54_speak_manzana;manzana;671.384;640.669;;;;;;
recording_V1L2_p110102_tr55_speak_conejo;conejo;713.784;550.216;;;;tongue;;
recording_V1L2_p110102_tr56_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr57_type_miel;[type];0;3000;;;;;;
recording_V1L2_p110102_tr58_speak_miel;miel;588.825;367.21;;;;;;
recording_V1L2_p110102_tr59_type_falda;[type];0;3000;;;;;;
recording_V1L2_p110102_tr5_speak_vaso;vaso;591.43;455.14;;;;;;
